IncLevel1	IncLevel2	IncLevelDifference
0.2	0.0	0.2
0.2	0.0	0.2
0.018	0.0	0.018
0.031	0.021	0.01
1.0	0.857	0.143
0.5	0.714	-0.214
0.164	0.283	-0.119
0.096	0.048	0.048
1.0	0.5	0.5
0.042	0.038	0.004
0.9	0.6	0.3
0.052	0.014	0.038
0.037	0.042	-0.005
0.075	0.133	-0.058
0.333	0.091	0.242
0.0	0.031	-0.031
0.0	0.014	-0.014
1.0	0.556	0.444
0.839	0.824	0.015
0.158	0.012	0.146
0.056	0.017	0.039
0.024	0.038	-0.014
1.0	0.965	0.035
0.84	1.0	-0.16
0.0	0.1	-0.1
0.2	0.467	-0.267
0.163	0.263	-0.1
0.833	1.0	-0.167
0.158	0.099	0.059
0.2	0.263	-0.063
0.068	0.078	-0.01
0.044	0.015	0.029
0.041	0.042	-0.001
0.36	0.0	0.36
0.226	0.0	0.226
0.422	0.146	0.276
0.197	0.359	-0.162
0.268	0.058	0.21
0.0	0.033	-0.033
1.0	0.667	0.333
1.0	0.018	0.982
0.011	0.1	-0.089
0.126	0.256	-0.13
0.077	1.0	-0.923
0.028	0.019	0.009
0.027	0.057	-0.03
0.0	1.0	-1.0
0.0	0.076	-0.076
0.333	0.289	0.044
1.0	0.355	0.645
0.733	0.855	-0.122
0.0	0.009	-0.009
1.0	0.636	0.364
1.0	0.778	0.222
0.0	0.871	-0.871
0.238	0.163	0.075
0.054	0.107	-0.053
0.363	0.221	0.142
0.047	0.075	-0.028
1.0	0.2	0.8
0.703	0.292	0.411
0.915	0.684	0.231
0.952	0.877	0.075
0.165	0.015	0.15
0.52	0.351	0.169
0.046	0.034	0.012
0.117	0.008	0.109
0.955	0.987	-0.032
0.68	0.655	0.025
0.099	0.081	0.018
0.0	0.038	-0.038
1.0	0.148	0.852
0.238	0.01	0.228
0.996	1.0	-0.004
1.0	0.864	0.136
0.667	0.008	0.659
1.0	0.999	0.001
1.0	0.25	0.75
0.364	0.051	0.313
0.515	0.175	0.34
0.937	1.0	-0.063
0.359	0.114	0.245
0.0	0.015	-0.015
0.103	0.186	-0.083
0.016	0.04	-0.024
0.972	1.0	-0.028
0.0	0.062	-0.062
1.0	1.0	0.0
0.011	0.01	0.001
0.333	0.178	0.155
0.455	0.243	0.212
1.0	0.512	0.488
0.288	0.291	-0.003
0.373	0.591	-0.218
1.0	0.963	0.037
1.0	0.982	0.018
0.133	0.263	-0.13
0.059	0.163	-0.104
0.0	0.125	-0.125
0.0	0.087	-0.087
0.0	0.056	-0.056
0.555	0.932	-0.377
0.0	0.095	-0.095
1.0	0.806	0.194
0.56	0.538	0.022
0.333	0.102	0.231
0.92	0.571	0.349
0.0	0.333	-0.333
0.0	0.091	-0.091
1.0	0.048	0.952
0.0	0.007	-0.007
0.288	0.156	0.132
1.0	0.967	0.033
0.238	0.054	0.184
0.765	0.818	-0.053
0.081	0.067	0.014
0.0	0.045	-0.045
1.0	0.846	0.154
1.0	0.0	1.0
0.538	0.4	0.138
