IncLevel1	IncLevel2	IncLevelDifference
0.004	0.0	0.004
0.562	0.576	-0.014
0.054	0.068	-0.014
0.59	0.446	0.144
0.317	0.24	0.077
1.0	0.595	0.405
0.488	0.193	0.295
0.134	0.014	0.12
0.337	0.092	0.245
0.194	0.032	0.162
0.27	0.473	-0.203
0.464	0.627	-0.163
0.023	0.324	-0.301
0.0	0.035	-0.035
0.0	0.0	0.0
0.367	0.367	0.0
0.453	0.457	-0.004
0.426	0.491	-0.065
0.601	0.627	-0.026
0.776	0.797	-0.021
0.889	0.847	0.042
0.591	0.447	0.144
1.0	0.414	0.586
0.122	0.0	0.122
0.072	0.178	-0.106
0.504	0.62	-0.116
0.685	0.303	0.382
0.55	0.307	0.243
0.161	0.638	-0.477
0.719	0.481	0.238
1.0	0.78	0.22
0.983	1.0	-0.017
0.823	0.726	0.097
0.0	0.154	-0.154
0.414	0.0	0.414
0.984	1.0	-0.016
0.808	0.197	0.611
0.219	0.516	-0.297
0.729	0.62	0.109
0.602	0.559	0.043
0.259	0.423	-0.164
0.602	0.482	0.12
0.613	0.551	0.062
0.047	0.0	0.047
0.626	0.453	0.173
0.492	0.61	-0.118
0.128	0.522	-0.394
0.028	0.019	0.009
0.015	0.128	-0.113
0.368	0.476	-0.108
0.491	0.573	-0.082
0.524	0.579	-0.055
0.552	0.61	-0.058
0.516	0.587	-0.071
0.467	0.194	0.273
0.0	0.008	-0.008
0.992	0.922	0.07
0.364	1.0	-0.636
0.385	0.611	-0.226
1.0	0.407	0.593
1.0	0.915	0.085
1.0	0.928	0.072
0.21	0.544	-0.334
0.205	0.65	-0.445
0.355	0.0	0.355
0.901	1.0	-0.099
0.853	0.685	0.168
0.634	1.0	-0.366
0.702	0.736	-0.034
0.553	0.439	0.114
0.271	0.303	-0.032
0.548	0.527	0.021
0.029	0.0	0.029
0.576	0.595	-0.019
0.008	0.0	0.008
0.476	0.592	-0.116
0.087	0.066	0.021
0.75	0.878	-0.128
0.041	0.224	-0.183
