ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4802	3	153	19,14	46,207	298	149	4.93099025138e-05	0.001227180968695785	0.01	0.171,0.033	-0.092
4803	0	6	12,0	2,7	298	149	0.0122178356967	0.05858696573281584	0.0	0.75,0.0	-0.375
4804	0	89	15,6	60,175	216	149	0.000559350880493	0.007241358915064886	0.0	0.147,0.023	-0.085
4806	155	1644	272,139	1024,1681	298	149	0.00340551937632	0.025273541713625846	0.045	0.117,0.04	-0.034
4807	168	1277	321,160	834,1512	298	149	0.0163893714386	0.0702703093011219	0.062	0.161,0.05	-0.044
4808	443	0	539,434	3,2	298	149	1	1.0	1.0	0.989,0.991	0.01
4809	128	955	269,130	693,1069	298	149	0.0071628889376	0.04125045414304478	0.063	0.163,0.057	-0.047
4810	22	289	5,15	41,306	234	149	0.372342408981	0.6015466550054066	0.046	0.072,0.03	-0.005
4811	10	460	12,9	106,482	265	149	0.201248213303	0.40303434364790575	0.012	0.06,0.01	-0.023
4812	31	82	43,26	59,45	298	149	0.0511153118749	0.15396240169756312	0.159	0.267,0.224	-0.086
4813	15	164	36,7	68,168	298	149	0.0687425437287	0.1887507132889729	0.044	0.209,0.02	-0.07
4814	4	57	5,9	24,56	293	149	0.0980750539874	0.24221750045343043	0.034	0.096,0.076	-0.052
4815	6	36	4,15	9,44	244	149	0.121854944593	0.28049098997328803	0.092	0.213,0.172	-0.101
4817	10	374	28,1	296,199	298	149	0.0446060169646	0.1404984055101484	0.013	0.045,0.003	-0.011
4818	1	209	8,1	100,119	298	149	0.320700030147	0.5470661819600781	0.002	0.038,0.004	-0.019
4819	24	304	18,16	156,124	298	149	0.184167611164	0.3785667562815555	0.038	0.055,0.061	-0.02
4820	134	190	87,59	82,77	298	149	0.216227491081	0.42382579946535925	0.261	0.347,0.277	-0.051
4821	205	16	123,105	7,4	298	149	0.182218631949	0.3759788226858196	0.865	0.898,0.929	-0.048
4822	4	81	39,30	68,186	298	149	7.00314077959e-05	0.001596077027865493	0.024	0.223,0.075	-0.125
4823	70	2	69,164	1,4	298	149	0.868986794406	1.0	0.946	0.972,0.953	-0.016
4824	4	29	185,47	66,65	298	149	3.04218560103e-05	0.0008660138700727613	0.065	0.584,0.266	-0.36
4825	3	0	104,30	7,0	298	149	0.0443184127397	0.1398221875966746	1.0	0.881,1.0	0.059
4826	82	36	85,90	12,36	298	149	0.134904851044	0.3007139000214712	0.532	0.78,0.556	-0.136
4827	38	267	23,43	157,338	298	149	0.804558559668	0.9664376766833651	0.066	0.068,0.06	0.002
4828	7	0	59,24	0,1	298	149	1	1.0	1.0	1.0,0.923	0.038
4832	4	60	20,23	162,186	298	149	0.139515046215	0.30789881701498895	0.032	0.058,0.058	-0.026
4833	8	55	31,41	36,184	298	149	0.0156434962053	0.06835568759448463	0.068	0.301,0.1	-0.133
4844	87	416	154,92	125,194	298	149	2.23849136993e-06	0.0001371560755202018	0.095	0.381,0.192	-0.191
4845	2	106	5,0	81,103	245	149	0.704839724421	0.8941459817140384	0.011	0.036,0.0	-0.007
4846	8	177	7,15	103,256	218	149	0.456980471826	0.6851278009317269	0.03	0.044,0.039	-0.011
4847	70	5	118,63	7,5	229	149	0.915246029854	1.0	0.901	0.916,0.891	-0.002
4848	14	569	3,11	121,394	298	149	0.911618548707	1.0	0.012	0.012,0.014	-0.001
4849	13	1	6,11	0,0	298	149	0.472312190211	0.7007522940902807	0.867	1.0,1.0	-0.133
4850	19	373	8,7	37,305	298	149	0.693943721559	0.8880227726354923	0.025	0.098,0.011	-0.029
4851	371	0	73,245	1,1	298	149	1	1.0	1.0	0.973,0.992	0.018
4852	9	713	3,1	175,503	298	149	1	1.0	0.006	0.008,0.001	0.001
4853	26	1074	27,37	563,1338	232	149	0.184400248692	0.37865539248367525	0.015	0.03,0.017	-0.009
4854	15	418	25,27	231,540	298	149	0.0330109685211	0.11293821079650308	0.018	0.051,0.024	-0.019
4856	7	653	21,8	418,835	298	149	0.54434692601	0.7675406903090897	0.005	0.025,0.005	-0.01
4859	37	51	17,10	15,39	298	149	0.419315123087	0.6497958604569385	0.266	0.362,0.114	0.028
4860	681	0	345,677	0,1	252	149	1	1.0	1.0	1.0,0.998	0.001
4863	1370	11	637,893	4,4	239	149	0.715818103479	0.901957896206249	0.987	0.99,0.993	-0.005
4864	10	49	34,8	56,38	251	149	0.08914526046	0.22622213852550382	0.108	0.265,0.111	-0.08
4865	60	145	164,25	75,198	298	149	0.636255639825	0.84552757278598	0.171	0.522,0.059	-0.119
4866	53	123	118,28	167,157	298	149	0.697787937959	0.8897130185335559	0.177	0.261,0.082	0.005
4869	23	524	59,41	217,1094	298	149	0.00341286200074	0.025273541713625846	0.021	0.12,0.018	-0.048
4870	65	969	125,73	703,1818	298	149	0.191288665051	0.38854092115069266	0.032	0.082,0.02	-0.019
4871	325	3	62,191	0,1	298	149	0.68728271375	0.8842879726790304	0.982	1.0,0.99	-0.013
4873	21	80	54,11	7,42	298	149	0.0428017851961	0.13704802375289712	0.116	0.794,0.116	-0.339
4874	13	103	38,7	20,42	298	149	0.0077089077747	0.043224689617915625	0.059	0.487,0.077	-0.223
4875	381	0	112,264	2,1	296	149	0.75079054406	0.9290335510106607	1.0	0.966,0.993	0.02
4876	8	93	45,16	36,67	298	149	9.01619935594e-05	0.00193011067641087	0.041	0.385,0.107	-0.205
4878	34	702	1,3	15,109	298	149	0.125765505976	0.28715829886064786	0.024	0.032,0.014	0.001
4879	0	41	6,0	12,16	240	149	0.00664645188855	0.03890510998043818	0.0	0.237,0.0	-0.118
4880	3	33	15,2	6,6	245	149	0.00210437615095	0.01833376547789869	0.052	0.603,0.169	-0.334
4882	2	29	15,5	7,8	298	149	4.60445986906e-05	0.0011845121225384397	0.033	0.517,0.238	-0.345
4883	1	2	10,0	0,0	298	149	1	1.0	0.2	1.0,NA	-0.8
4884	37	2236	23,11	457,3290	298	149	0.493995446589	0.7229025163218912	0.008	0.025,0.002	-0.006
4885	11	151	32,18	78,176	298	149	0.0035188912039	0.02581668773093831	0.035	0.17,0.049	-0.075
4886	10	122	23,19	49,221	298	149	0.0364105451521	0.12144953124189616	0.039	0.19,0.041	-0.077
4887	2	0	8,6	1,3	285	149	0.00199088112823	0.017784413535932367	1.0	0.807,0.511	0.341
4889	80	3662	125,44	2921,3143	298	149	0.242744342585	0.45812644504234573	0.011	0.021,0.007	-0.003
4890	79	2513	55,66	1273,1937	235	149	0.346662345823	0.5733703368827433	0.02	0.027,0.021	-0.004
4892	21	2108	52,29	1015,1714	283	149	0.0116697537492	0.056684363024882334	0.005	0.026,0.009	-0.012
4893	187	1	120,122	0,0	263	149	1	1.0	0.991	1.0,1.0	-0.009
4896	6032	1	3454,4797	4,2	179	149	1	1.0	1.0	0.999,0.999	0.001
4898	86	880	43,18	251,364	285	149	0.938531719153	1.0	0.049	0.082,0.025	-0.005
4899	73	347	31,19	108,145	287	149	0.725222202468	0.9086500588614532	0.098	0.13,0.064	0.001
4900	145	308	43,49	71,137	298	149	0.790912755655	0.9571433590543246	0.191	0.232,0.152	-0.001
4901	0	21	0,3	4,65	234	149	0.514997708421	0.7430242404464188	0.0	0.0,0.029	-0.015
4902	228	0	197,229	0,5	298	149	0.874953052745	1.0	1.0	1.0,0.958	0.021
4903	9	44	44,35	49,87	298	149	0.00647682124323	0.038286061668560765	0.093	0.31,0.167	-0.145
4905	24	37	55,27	36,78	298	149	0.77465132805	0.946059506995049	0.245	0.433,0.148	-0.045
4906	5	4	34,15	2,12	298	149	0.166348655494	0.35245452139661926	0.385	0.895,0.385	-0.255
4907	24	0	87,27	9,3	298	149	0.0033867203445	0.025191041493514244	1.0	0.829,0.818	0.177
4908	5	28	77,20	33,62	298	149	0.00873970885479	0.04681484796748102	0.082	0.538,0.139	-0.257
4909	72	5	111,83	2,2	292	149	0.0528464418993	0.15727982757914807	0.88	0.966,0.955	-0.08
4912	35	219	45,30	67,125	298	149	0.00173420532678	0.0160989008936275	0.074	0.251,0.107	-0.105
4913	5	3	9,7	3,8	259	149	0.841130870926	0.9914923186490548	0.489	0.633,0.335	0.005
4914	3	3	3,6	1,8	298	149	0.856272767267	1.0	0.333	0.6,0.273	-0.103
4915	29	53	26,11	10,66	298	149	0.831096180003	0.9846986564415857	0.215	0.565,0.077	-0.106
4916	0	6	13,1	5,0	298	149	9.13516557483e-05	0.001941767081798898	0.0	0.565,1.0	-0.782
4917	42	364	45,64	165,270	276	149	0.000571804988737	0.007373597514652777	0.059	0.128,0.113	-0.061
4918	1	12	3,2	4,9	298	149	0.16019635455	0.34207942613918774	0.04	0.273,0.1	-0.146
4919	19	2348	30,10	1491,2702	298	149	1	1.0	0.004	0.01,0.002	-0.002
