ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
4375	35	5	67,42	5,9	298	149	0.966479305865	1.0
4376	515	2	359,517	0,0	298	149	1	1.0
4377	2	40	18,2	22,41	232	149	0.0133949359074	0.06176711525364996
4378	124	373	108,152	103,376	298	149	0.0118926588677	0.05748789030435652
4379	89	139	128,102	40,112	298	149	0.0135857399551	0.06221002696017525
4380	37	210	34,38	36,169	298	149	0.0100963293304	0.051224953870407104
4382	112	27	55,64	4,3	298	149	0.000283295467516	0.004552474617401887
4385	203	24	104,257	5,50	298	149	0.895924155959	1.0
4386	401	5275	72,206	513,2639	298	149	0.132760888884	0.29682921110381205
4388	14	240	24,19	119,318	298	149	0.0874512642726	0.2227721538673882
4389	18	3	18,15	5,3	298	149	0.604467281732	0.8202800286849916
4390	28	246	13,32	165,341	298	149	0.368716229979	0.5984524999984093
4391	26	0	16,17	2,0	298	149	0.962755776986	1.0
4392	18	219	26,11	123,337	298	149	0.933597197416	1.0
4393	65	459	66,86	310,430	239	149	0.0619013421158	0.1760135885398981
4395	1	0	9,5	0,1	298	149	1	1.0
4396	30	1	16,18	0,0	298	149	0.245171127521	0.46038713607796805
4397	177	33	68,119	23,51	298	149	0.00403081080798	0.02849136790451901
4399	161	35	119,77	18,6	291	149	0.0516477590032	0.15509853079417874
4400	150	12	106,76	7,3	270	149	0.325559307094	0.5514676802091049
4401	179	17	120,69	4,23	298	149	0.607494840184	0.8225263320675166
4403	34	1	28,26	0,0	298	149	0.255689709948	0.4724427008102072
4404	1	52	10,3	93,101	298	149	0.0819900540869	0.2128403569497092
4406	19	1	41,13	0,0	251	149	0.228899481784	0.4415910826563553
4407	15	27	40,13	40,15	246	149	0.148359147518	0.3227821162333546
4408	43	23	47,27	18,6	151	149	0.154444569846	0.33296623137739806
4409	422	4	148,192	4,2	298	149	0.511679899081	0.7393947239854181
4410	423	1	145,192	0,0	298	149	1	1.0
4411	408	2	131,193	0,0	298	149	1	1.0
4412	4	235	28,8	64,81	257	149	1.04286743685e-08	2.1554991091306553e-06
