ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
104	0,23,0,0,0	0,0,0,0,0	0,0,0,0,80,0,0,1,0,0,15,0,0,0,26,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	1153	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.492,NA,NA,NA,1.0,NA	0.127
105	0,29,0,0,0	0,16,0,0,0	0,0,0,0,80,0,0,1,0,0,15,0,0,0,26,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1228	149	1	1.0	NA,0.18,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,1.0,NA	-0.82
112	0,25,0,0,0	0,80,0,0,0	0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,41,0,0,0,0,0,105,0,0,0,0,0	269	149	1	1.0	NA,0.148,NA,NA,NA	NA,NA,NA,NA,0.051,NA,NA,NA,NA,NA,0.021,NA,NA,NA,NA,NA	0.112
113	0,101,0,0,0	0,56,0,0,0	0,0,0,0,28,0,0,0,0,0,17,0,0,0,0,5	0,0,0,0,28,0,0,0,0,0,65,0,0,0,0,0	284	149	1	1.0	NA,0.486,NA,NA,NA	NA,NA,NA,NA,0.344,NA,NA,NA,NA,NA,0.121,NA,NA,NA,NA,1.0	-0.002
114	0,168,0,0,0	0,79,0,0,0	0,0,0,0,39,0,0,0,0,0,38,0,0,0,0,8	0,0,0,0,22,0,0,0,0,0,53,0,0,0,0,1	343	149	1	1.0	NA,0.48,NA,NA,NA	NA,NA,NA,NA,0.435,NA,NA,NA,NA,NA,0.237,NA,NA,NA,NA,0.777	-0.003
115	0,79,0,0,0	0,36,0,0,0	0,0,0,0,122,0,0,0,0,0,0,0,0,0,12,1	0,0,0,0,58,0,0,0,0,0,0,0,0,0,5,0	850	149	1	1.0	NA,0.278,NA,NA,NA	NA,NA,NA,NA,0.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296,1.0	-0.244
116	0,8,0,0,0	0,28,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,111,0,0,0,0,0,6,0,0,0,5,1	632	149	1	1.0	NA,0.063,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	0.063
120	0,4,0,0,0	0,2,0,0,0	0,0,0,0,30,0,0,0,0,0,1,0,0,0,4,2	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0	261	149	1	1.0	NA,0.533,NA,NA,NA	NA,NA,NA,NA,0.741,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.402
122	0,5,0,0,0	0,3,0,0,0	0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,41,0,0,0,0,0,1,0,0,0,0,0	360	149	1	1.0	NA,0.408,NA,NA,NA	NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA	0.398
123	0,1,0,0,0	0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	296	149	1	1.0	NA,0.144,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA	0.144
124	0,3,0,0,0	0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	231	149	1	1.0	NA,0.392,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.721,NA,NA,NA,NA,NA	-0.329
126	0,12,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	324	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA	1.0
