ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
34559	264	0	257,339	0,2	298	149
34560	198	1	217,332	1,0	295	149
34561	100	0	107,185	1,0	295	149
34562	123	0	115,136	1,0	271	149
34563	223	3	231,284	7,1	271	149
34564	195	0	267,317	1,0	234	149
34565	0	132	2,5	162,182	273	149
34567	287	2	364,345	0,0	281	149
34568	419	8	479,512	17,7	298	149
34569	6	168	23,6	200,225	280	149
34570	238	0	222,273	1,0	298	149
34572	105	0	128,156	0,2	221	149
34573	296	32	670,403	82,49	228	149
34574	39	0	112,56	0,3	298	149
34575	534	9	748,1480	14,7	281	149
34576	18582	3	2322,8355	0,1	298	149
34577	45145	3	5863,19557	1,2	298	149
34578	18678	8	2319,8375	2,3	298	149
34579	34148	8	5828,15182	2,3	298	149
34580	60727	102	9372,26387	1,25	298	149
34581	63080	2	10066,28066	0,0	298	149
34582	534	0	67,150	2,0	219	149
34583	544	0	40,159	2,0	298	149
34584	696	4	53,170	0,0	287	149
34585	97	53	26,128	20,42	273	149
34586	99	3	24,119	0,7	273	149
34587	242	1302	67,293	297,1079	273	149
34588	96	32	27,120	9,31	273	149
34589	11	1302	1,14	297,1079	257	149
34590	14	149	1,8	43,175	257	149
34596	7	120	24,8	65,136	231	149
34597	517	3	193,334	1,3	230	149
34598	426	14	151,281	8,7	275	149
34599	159	1	50,95	1,1	275	149
34600	152	14	51,103	8,7	298	149
34601	297	1	133,193	1,1	253	149
34602	582	10	236,386	4,1	253	149
34603	407	0	176,265	2,0	298	149
34604	292	0	133,199	1,1	204	149
34605	10	35	6,13	36,43	298	149
34607	1	40	4,0	18,38	236	149
34608	37	1	37,52	2,2	201	149
34609	44	10	59,79	0,0	251	149
34611	29	0	24,33	5,0	232	149
34612	48	1	21,89	4,0	290	149
34613	72	0	89,89	6,1	229	149
34614	278	1	180,313	0,0	298	149
34615	411	1	320,439	0,0	298	149
34616	21	1	17,30	0,0	262	149
34618	14	1	10,14	4,1	193	149
34619	17	136	11,14	141,127	193	149
34620	1	3	0,2	1,1	200	149
34621	14	1	13,13	4,1	200	149
34622	22	136	13,41	141,127	200	149
34623	0	3	0,1	1,1	215	149
34624	12	1	14,12	4,1	215	149
34625	16	136	14,14	141,127	215	149
34626	1	23	9,1	87,36	188	149
34627	5	23	12,1	87,36	193	149
34628	0	3	3,0	3,0	163	149
34629	77	15	163,74	13,30	298	149
34630	4	58	2,5	123,66	236	149
34631	50	28	127,98	32,33	266	149
34632	78	1	146,106	1,0	275	149
34634	56	10	216,106	26,15	282	149
34635	30	0	135,55	0,1	282	149
34639	42	0	87,73	0,1	298	149
34641	1227	2	91,198	0,0	296	149
34642	570	501	84,82	15,56	264	149
34643	490	8	35,63	0,0	298	149
34644	18	1	2,3	0,0	252	149
