ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
457	0	2	0,3	0,1	198	149
458	420	13	459,287	7,2	273	149
459	268	1	183,206	5,0	236	149
460	1	0	5,1	1,0	287	149
461	329	8	224,219	10,3	226	149
462	126	6	135,81	6,7	223	149
463	433	14	298,311	48,24	277	149
464	142	0	135,111	5,4	245	149
465	646	1	575,399	2,4	311	149
466	414	3	290,261	4,8	220	149
467	498	1	371,313	0,0	378	149
468	109	0	132,72	4,0	350	149
469	753	3	655,487	1,4	350	149
470	614	16	516,384	19,6	292	149
471	0	9	1,0	5,9	263	149
472	26	305	8,15	216,179	245	149
473	642	2	442,433	0,0	328	149
475	8	19	4,0	0,2	217	149
477	4	19	1,0	4,2	183	149
479	4	1	0,2	0,0	272	149
480	3	8	0,1	0,2	219	149
486	16	10	14,22	11,9	307	149
489	359	1	186,463	0,1	317	149
502	4	2	1,8	2,0	368	149
505	3	0	0,4	0,2	209	149
506	2	12	29,6	13,26	1300	149
514	800	2	57,260	0,0	241	149
515	22	17	3,1	0,3	332	149
517	51	1	16,111	0,2	431	149
524	0	8	5,8	6,4	268	149
527	84	0	3,90	0,6	202	149
528	3	4	2,13	0,1	198	149
529	7	0	4,13	0,1	198	149
530	126	4	241,202	1,0	227	149
531	64	0	42,76	3,0	301	149
532	3	62	8,4	38,75	348	149
533	78	0	102,102	1,1	263	149
536	520	0	268,633	0,1	252	149
537	389	1	242,549	0,2	274	149
538	515	0	155,650	2,2	368	149
539	299	13	51,435	5,21	386	149
540	256	1	55,380	0,3	386	149
541	103	2	126,57	5,2	260	149
542	293	1	298,272	0,0	258	149
543	442	1	642,313	1,0	283	149
544	6	72	0,0	20,53	204	149
545	129	0	42,102	1,0	251	149
546	188	0	119,147	2,0	233	149
547	69	1	12,46	0,0	280	149
548	48	7	18,87	7,22	227	149
549	147	2	182,119	0,0	280	149
550	26	3	15,20	2,0	275	149
551	64	100	52,28	174,81	275	149
552	5	100	15,9	174,81	298	149
553	15	62	20,20	52,22	298	149
