ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
906	33	2	24,35	1,1	298	149
907	110	3	71,157	1,0	298	149
908	17	424	26,28	290,696	255	149
909	31	0	34,29	0,2	298	149
910	58	360	58,62	193,578	298	149
911	17	97	18,6	70,171	298	149
912	16	0	18,5	1,0	298	149
913	18	96	14,7	80,140	298	149
914	4	177	10,0	95,165	264	149
915	4	141	20,2	39,158	298	149
917	2	127	15,2	40,145	232	149
919	19	1	22,9	0,0	298	149
920	10	19	11,5	2,14	298	149
921	22	0	16,11	2,0	298	149
922	44	362	65,36	106,352	298	149
923	41	372	56,16	140,441	298	149
924	18	335	25,24	187,391	298	149
925	333	0	169,386	0,1	298	149
926	6	142	35,9	149,120	250	149
927	102	0	105,123	0,2	298	149
928	70	388	93,75	219,549	298	149
929	7	5	4,4	3,3	298	149
930	108	1640	464,66	908,1878	295	149
933	22	28	30,17	7,27	298	149
934	21	38	27,21	44,25	298	149
935	7	83	39,17	115,66	293	149
936	24	545	32,17	262,516	298	149
937	42	309	30,38	152,291	298	149
938	34	0	18,17	0,2	298	149
939	29	2	28,36	0,2	298	149
940	17	245	12,14	96,219	298	149
942	9	105	11,7	182,108	298	149
943	65	36	41,17	42,13	298	149
944	11	48	9,12	0,32	298	149
945	34	0	25,17	0,1	298	149
946	421	15601	390,483	12320,15206	298	149
947	512	0	445,568	3,0	298	149
950	11	0	103,20	1,1	298	149
951	30	4	40,35	2,6	216	149
952	12	2	17,34	0,2	271	149
955	24	6	22,20	1,3	298	149
956	10	58	10,4	37,79	298	149
957	1	149	8,8	140,162	298	149
962	2	11	10,12	21,64	298	149
964	16	116	5,18	18,152	224	149
965	15	186	12,16	120,161	298	149
966	1	1	11,4	10,0	298	149
969	29	3	49,22	11,4	298	149
970	25	1	28,17	0,0	278	149
972	19	0	51,23	0,1	298	149
974	7	81	0,0	12,25	221	149
975	31	1	50,56	0,0	298	149
976	17	44	31,14	25,50	298	149
977	33	5	60,62	12,22	298	149
978	45	2	98,76	6,4	298	149
979	3	1	4,2	3,11	257	149
980	0	9	0,1	14,10	228	149
981	0	1	8,14	0,1	298	149
982	33	279	72,26	133,255	298	149
984	10	205	23,8	114,242	276	149
986	6	97	79,26	220,132	298	149
987	14	212	20,13	42,185	218	149
988	0	92	3,4	55,107	243	149
989	25	127	103,22	213,347	298	149
990	23	106	40,25	126,213	298	149
991	5	0	35,10	2,0	234	149
992	3	53	3,4	33,42	276	149
993	5	50	21,5	23,40	229	149
994	4	74	15,3	42,40	261	149
995	2	66	15,7	18,39	298	149
996	36	137	70,34	81,154	298	149
999	22	95	13,8	45,115	298	149
1003	5	156	53,24	361,434	298	149
1004	0	48	17,5	68,30	231	149
1008	44	13	29,28	1,9	298	149
1009	0	1	8,6	23,165	298	149
1010	26	213	7,1	11,53	234	149
1011	7	47	19,1	40,47	298	149
1016	14	249	6,16	141,383	230	149
1017	15	313	18,14	208,471	284	149
1018	16	379	24,16	272,530	232	149
1019	307	4	228,455	3,0	298	149
1020	27	417	63,22	279,605	232	149
1021	19	298	62,39	170,419	298	149
1023	2	23	15,5	4,43	298	149
1024	10	13	14,16	22,37	298	149
1025	0	1	12,8	0,0	298	149
1026	0	2	9,0	0,0	237	149
1029	1	0	0,0	1,1	298	149
1031	4	8	3,4	0,6	298	149
