ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3233	112	4	87,85	0,0	266	149	0.0273832215896	0.20812256998209797
3234	1	160	6,2	110,110	189	149	0.121055471645	0.4987638069307405
3235	220	147	258,166	55,75	1060	149	0.0024947193649	0.045355536647322905
3236	10	1	6,7	0,0	177	149	0.30595130082	0.7999438013981736
3237	47	1	12,21	0,0	212	149	0.331390262658	0.8297984025570345
3239	158	131	187,104	70,98	723	149	0.214468366928	0.6756572139785161
3240	451	3	481,362	0,0	1097	149	0.188949536175	0.6326934976018053
3247	12	31	12,9	49,32	175	149	0.360448122625	0.8635565758489013
3248	163	1	128,89	0,0	151	149	1	1.0
3253	13	91	12,17	99,85	165	149	0.788596763139	1.0
3256	61	106	35,44	58,72	152	149	0.83697034606	1.0
3257	6	6	4,10	0,5	152	149	0.0912279777421	0.42350715876450695
3258	7	4	6,7	5,5	152	149	0.668877702665	1.0
3259	11	237	9,12	193,478	174	149	0.360188359803	0.8635565758489013
3260	8	237	8,10	193,478	171	149	0.671634821069	1.0
3261	431	2	293,571	1,9	152	149	0.883110553198	1.0
3264	35	12	6,63	3,22	152	149	0.882527931275	1.0
3266	1	366	11,2	247,767	208	149	0.716387584802	1.0
3268	0	8	3,0	19,22	152	149	0.337757526029	0.8372370356746619
3269	27	33	20,35	41,40	152	149	0.570331336573	1.0
3273	1	63	8,3	32,98	245	149	0.0244267354993	0.1937015054716958
3275	187	1	57,149	0,0	152	149	1	1.0
3276	37	0	10,22	0,2	152	149	0.386792319394	0.8859926630224391
3277	128	11	29,126	5,3	167	149	0.260208570238	0.7457505342862679
3278	91	11	25,65	5,3	219	149	0.445328727419	0.9424982861836989
3279	68	105	18,48	22,109	201	149	0.503221097209	0.9883208863887224
3280	1120	0	168,638	0,2	181	149	1	1.0
3281	18	1190	27,26	166,677	507	149	0.00163973102923	0.03515412965003746
3282	1178	2	252,716	4,8	213	149	0.312289031239	0.8061007391031113
3286	35	0	170,68	5,2	381	149	0.0543741738244	0.3134109153258363
3287	8	20	46,4	96,59	211	149	0.472110203818	0.9659885033003897
3288	944	0	929,910	2,0	397	149	1	1.0
3289	1019	22	843,954	24,24	173	149	0.462101888554	0.9554581633578947
3290	209	29	170,265	19,16	152	149	0.0617037392026	0.339260417184929
3291	88	70	92,158	36,78	152	149	0.0142149676735	0.1385300287245046
3292	94	135	80,110	116,140	152	149	0.767085404006	1.0
3296	4	0	1,6	1,0	257	149	1	1.0
3297	44	16	28,51	0,11	312	149	0.0237270007775	0.19032328903545676
3302	0	2	4,0	2,0	191	149	1	1.0
3303	32	271	14,16	94,175	189	149	0.792654070156	1.0
3304	17	1410	10,14	710,1114	171	149	0.920270943016	1.0
3305	932	184	498,895	108,211	152	149	0.380866662839	0.8815685460104056
3306	287	741	413,419	1324,1345	185	149	0.14061291384	0.5413334845314178
3307	72	15	125,109	29,30	185	149	0.536120576307	1.0
3308	39	2	1,4	0,2	187	149	0.676658012268	1.0
3311	1082	21	474,969	5,14	189	149	0.206529996548	0.660886148491993
3312	38	2709	21,27	743,1471	177	149	0.0951805121969	0.4354877758720691
3313	3368	27	840,1959	11,23	156	149	0.46779249224	0.9619906518098917
3314	10	322	5,26	183,407	167	149	0.166526030039	0.5884774449758958
