IncLevel1	IncLevel2	IncLevelDifference
0.837	0.943	-0.106
1.0	0.897	0.103
0.207	0.192	0.015
0.054	0.0	0.054
0.05	0.453	-0.403
0.112	0.103	0.009
0.543	0.0	0.543
0.0	0.029	-0.029
0.197	0.187	0.01
0.972	0.915	0.057
1.0	0.674	0.326
0.987	1.0	-0.013
0.791	0.756	0.035
0.359	0.413	-0.054
0.096	0.056	0.04
0.149	0.21	-0.061
0.667	1.0	-0.333
0.667	1.0	-0.333
0.979	0.898	0.081
0.092	0.118	-0.026
0.14	0.315	-0.175
0.844	0.809	0.035
0.071	0.0	0.071
0.954	0.945	0.009
0.046	0.029	0.017
1.0	0.999	0.001
0.316	0.616	-0.3
0.02	0.0	0.02
0.959	1.0	-0.041
0.013	0.025	-0.012
0.973	0.982	-0.009
0.055	0.028	0.027
0.758	0.908	-0.15
1.0	0.952	0.048
0.004	0.028	-0.024
0.06	0.022	0.038
0.026	0.056	-0.03
0.185	0.075	0.11
1.0	0.927	0.073
0.662	0.6	0.062
0.988	1.0	-0.012
1.0	0.692	0.308
0.191	0.0	0.191
0.987	1.0	-0.013
0.75	0.929	-0.179
0.0	0.677	-0.677
0.0	0.167	-0.167
0.0	0.139	-0.139
0.0	0.193	-0.193
0.0	0.153	-0.153
1.0	0.861	0.139
0.66	0.931	-0.271
0.835	1.0	-0.165
0.976	0.846	0.13
0.976	0.863	0.113
1.0	0.664	0.336
1.0	0.816	0.184
0.125	0.201	-0.076
0.003	0.0	0.003
0.214	0.118	0.096
1.0	0.397	0.603
1.0	0.397	0.603
0.938	0.885	0.053
0.0	0.5	-0.5
1.0	0.866	0.134
0.985	1.0	-0.015
0.983	0.907	0.076
1.0	0.986	0.014
0.569	0.715	-0.146
0.901	1.0	-0.099
0.74	0.507	0.233
1.0	0.982	0.018
0.182	0.041	0.141
0.031	0.107	-0.076
0.578	0.793	-0.215
0.0	1.0	-1.0
1.0	0.983	0.017
0.862	0.945	-0.083
0.71	0.875	-0.165
0.0	0.12	-0.12
0.849	0.528	0.321
0.361	0.198	0.163
1.0	0.673	0.327
0.927	0.828	0.099
0.238	0.0	0.238
0.962	1.0	-0.038
0.025	0.289	-0.264
0.443	0.3	0.143
0.495	1.0	-0.505
1.0	0.528	0.472
0.514	0.415	0.099
0.041	0.033	0.008
0.898	0.839	0.059
0.914	1.0	-0.086
0.0	0.427	-0.427
0.0	0.396	-0.396
0.422	0.154	0.268
0.818	1.0	-0.182
0.983	1.0	-0.017
0.982	0.927	0.055
0.067	0.078	-0.011
0.942	0.869	0.073
0.729	0.413	0.316
0.91	1.0	-0.09
0.349	0.291	0.058
1.0	0.946	0.054
0.735	0.841	-0.106
1.0	0.847	0.153
0.057	0.053	0.004
0.325	0.0	0.325
0.655	0.391	0.264
1.0	0.932	0.068
0.769	1.0	-0.231
0.963	0.962	0.001
0.064	0.0	0.064
1.0	0.391	0.609
0.424	0.0	0.424
0.132	0.123	0.009
0.502	0.416	0.086
0.0	0.089	-0.089
0.991	1.0	-0.009
0.035	0.017	0.018
0.707	0.802	-0.095
0.011	0.097	-0.086
0.967	0.815	0.152
0.966	1.0	-0.034
0.951	0.925	0.026
0.963	1.0	-0.037
0.148	0.145	0.003
0.944	0.966	-0.022
0.211	0.307	-0.096
0.013	0.0	0.013
0.921	1.0	-0.079
0.059	0.03	0.029
0.012	0.031	-0.019
0.009	0.0	0.009
0.736	1.0	-0.264
0.683	0.184	0.499
0.224	0.039	0.185
0.1	0.13	-0.03
0.984	1.0	-0.016
0.715	0.77	-0.055
1.0	0.269	0.731
1.0	0.0	1.0
0.044	0.375	-0.331
0.02	0.342	-0.322
0.875	1.0	-0.125
0.007	0.031	-0.024
0.0	0.544	-0.544
0.952	1.0	-0.048
1.0	1.0	0.0
1.0	1.0	0.0
0.977	0.971	0.006
1.0	0.811	0.189
0.913	0.884	0.029
0.066	0.094	-0.028
0.167	0.0	0.167
0.99	1.0	-0.01
0.022	0.015	0.007
0.016	0.0	0.016
0.0	0.298	-0.298
0.083	0.175	-0.092
0.284	0.385	-0.101
0.0	0.149	-0.149
0.556	0.892	-0.336
0.698	0.92	-0.222
0.0	0.122	-0.122
0.0	0.121	-0.121
0.724	1.0	-0.276
0.148	0.0	0.148
1.0	0.825	0.175
0.947	0.882	0.065
0.995	0.964	0.031
1.0	0.866	0.134
0.039	0.08	-0.041
0.0	0.114	-0.114
0.43	0.0	0.43
0.055	0.0	0.055
0.055	0.0	0.055
0.029	0.0	0.029
0.176	0.0	0.176
0.244	0.148	0.096
0.032	0.017	0.015
0.0	0.039	-0.039
0.016	0.0	0.016
0.33	0.19	0.14
0.83	0.0	0.83
0.0	0.061	-0.061
1.0	0.849	0.151
1.0	0.917	0.083
1.0	0.839	0.161
1.0	0.787	0.213
0.0	0.169	-0.169
1.0	0.0	1.0
0.246	1.0	-0.754
0.981	0.918	0.063
0.94	0.922	0.018
0.818	0.862	-0.044
0.123	0.158	-0.035
0.0	0.064	-0.064
1.0	0.362	0.638
1.0	0.818	0.182
0.759	1.0	-0.241
0.74	0.412	0.328
0.969	0.994	-0.025
0.056	0.0	0.056
0.192	0.033	0.159
0.0	0.441	-0.441
0.481	0.756	-0.275
1.0	0.408	0.592
0.684	0.65	0.034
0.004	0.044	-0.04
0.182	0.163	0.019
0.231	0.398	-0.167
