ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3232	152	9	12	0	152	149	0.0424719355345	0.08063785865632196
3233	111	39	207	34	204	149	0.0104224664203	0.025526808275452593
3234	112	7	218	34	208	149	0.0208125328436	0.04487153131705116
3235	40	7	45	34	153	149	0.000857951300661	0.003426195465489678
3248	5	0	21	26	243	149	0.000195786687071	0.0010167143939264355
3252	1376	12	1	0	206	149	0.770796327322	0.8878068101320276
3253	1042	100	1215	199	152	149	0.00488500982575	0.013984790662107519
3256	3	7	26	8	178	149	0.00509578857388	0.014445279170894318
3277	0	78	8	292	164	149	0.129597517432	0.2106566388220524
3300	18	267	86	1751	190	149	0.391586750152	0.5216348973786618
3303	13	0	22	11	152	149	0.000214520769807	0.001088163816006799
3304	5	4	25	0	155	149	0.000189534224305	0.0010019226960824605
3306	3	0	14	12	152	149	0.00156832289112	0.005691071360753178
3307	18	0	92	8	152	149	0.0165517329856	0.03727790407758381
3313	1696	9	2571	22	298	149	0.211393039808	0.3163606181954207
3317	8	12	14	2	152	149	0.00115361478391	0.004368837837844153
3318	8	0	40	10	152	149	0.00401888956271	0.011857226853950645
3322	85	3428	214	8160	167	149	0.760530354254	0.8773795155402339
3325	66	0	326	17	254	149	0.00355433808865	0.010804807124208823
3326	25	4	69	45	298	149	0.00560243285375	0.015546392957336955
3327	2	7	0	45	184	149	0.0601945797688	0.10885186508191334
3328	1332	18693	92	4813	173	149	3.8635761257e-14	5.589306795179334e-12
3329	5774	35	2588	0	183	149	1	1.0
3330	0	8	14	112	278	149	0.029535251616	0.05984266667294117
3334	26	293	8	435	197	149	6.75896189946e-05	0.00043187760525704115
3345	128	6	203	0	175	149	0.00952989376481	0.023783633662608047
3347	22	0	113	6	298	149	0.0173333512313	0.03875669466452447
3349	562	105	778	179	298	149	0.281706025549	0.3979831220321159
3350	1609	109	1356	142	152	149	0.0243903072992	0.0511371660282744
3362	6	0	25	1	153	149	0.285695994868	0.40220327534197864
