ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2215	9	784	10	356	230	149	0.226297929293	0.48811493864956934	0.007	0.018	-0.011
2216	14	29	2	13	241	149	0.0670790742802	0.209622107125625	0.23	0.087	0.143
2221	210	4	262	4	221	149	0.80008744428	0.9802817932167146	0.973	0.978	-0.005
2223	435	0	357	3	298	149	0.636869776715	0.8642228773837803	1.0	0.983	0.017
2224	0	195	6	381	192	149	0.74593648681	0.9429595683945569	0.0	0.012	-0.012
2227	3	0	242	2	294	149	0.549663570349	0.8007988676407642	1.0	0.984	0.016
2229	10	3	30	0	170	149	0.00417718908725	0.028017903533974764	0.745	1.0	-0.255
2233	0	35	2	24	298	149	0.83160225243	0.9989569171360938	0.0	0.04	-0.04
2234	0	35	2	24	298	149	0.83160225243	0.9989569171360938	0.0	0.04	-0.04
2239	0	4	3	2	155	149	0.00124660700689	0.012207557095120966	0.0	0.59	-0.59
2240	5	2	1	1	155	149	0.439212776218	0.7037029438901659	0.706	0.49	0.216
2242	9	23	7	17	196	149	0.945115637193	1.0	0.229	0.238	-0.009
2250	145	2	76	1	214	149	0.776513163164	0.9627132273766045	0.981	0.981	0.0
2251	117	0	91	2	298	149	0.77304802416	0.9606590943508772	1.0	0.958	0.042
2254	0	71	15	269	171	149	0.00806912633832	0.04465336840867187	0.0	0.046	-0.046
2256	38	2	28	4	179	149	0.214126548737	0.47201132372004667	0.941	0.854	0.087
2257	2	2	1	0	160	149	0.00891118149885	0.048183869427624045	0.482	1.0	-0.518
2259	14	2	11	0	233	149	0.0493577303561	0.1672809840617424	0.817	1.0	-0.183
2261	173	10	47	3	298	149	0.809757768498	0.988360286075962	0.896	0.887	0.009
2266	0	13	2	17	298	149	0.279040831188	0.5351640489842058	0.0	0.056	-0.056
2270	14	3	12	3	167	149	0.860949903581	1.0	0.806	0.781	0.025
2273	11	367	2	216	298	149	0.437184957384	0.7026596637347884	0.015	0.005	0.01
2280	9	29	4	34	236	149	0.11256660111	0.3048037847534987	0.164	0.069	0.095
2282	570	3	851	9	298	149	0.231790867418	0.49033838580362465	0.99	0.979	0.011
2283	452	6	449	12	153	149	0.151340446907	0.37790652136001757	0.987	0.973	0.014
2287	2	2	1	27	298	149	0.043165443617	0.1526232407423045	0.333	0.018	0.315
2289	1	67	5	113	249	149	0.240419027266	0.49887624958	0.009	0.026	-0.017
2291	0	3	3	287	224	149	1	1.0	0.0	0.007	-0.007
2302	1	13	4	20	158	149	0.233099813642	0.49056825840445545	0.068	0.159	-0.091
2305	3	0	11	24	197	149	0.000344155736837	0.004843251263434603	1.0	0.257	0.743
2307	4	109	76	192	210	149	5.74168235179e-09	1.3556749997281943e-06	0.025	0.219	-0.194
2312	6	0	8	2	298	149	0.0190486827774	0.08539757574256329	1.0	0.667	0.333
2323	18	4	98	9	298	149	0.275875431676	0.5334261076537761	0.692	0.845	-0.153
2325	202	13	62	0	263	149	0.00220840539428	0.018403378285666665	0.898	1.0	-0.102
2328	22	5	5	8	298	149	0.00432384733636	0.028534706800512424	0.688	0.238	0.45
2329	4	0	7805	6	298	149	1	1.0	1.0	0.998	0.002
2336	0	2	4	2	179	149	0.000433503633656	0.00575747013449375	0.0	0.625	-0.625
2337	0	1	3	0	179	149	2.19621504725e-05	0.0006393091747131849	0.0	1.0	-1.0
2345	2	0	23	15	298	149	0.00340601163927	0.024653600254000853	1.0	0.434	0.566
2346	4	0	2	14	298	149	9.30820910416e-06	0.000391194013137901	1.0	0.067	0.933
2349	3	14	9	19	165	149	0.231034669896	0.49033838580362465	0.162	0.3	-0.138
2350	2	147	36	508	227	149	0.00203566596136	0.017372651276666668	0.009	0.044	-0.035
2351	4	3638	15	2356	166	149	1	1.0	0.001	0.006	-0.005
2352	51	0	34	1	233	149	0.274653782596	0.5320321677452142	1.0	0.956	0.044
2353	8	93	5	19	298	149	0.15390823241	0.38162776414381566	0.041	0.116	-0.075
2354	2	115	3	36	156	149	0.1251220642	0.3274438256465517	0.016	0.074	-0.058
2355	0	4	3	5	278	149	0.0156643835245	0.07430092631598773	0.0	0.243	-0.243
2357	0	1	9	2	267	149	0.000747410986681	0.008272126805714193	0.0	0.715	-0.715
2361	4	1	12	42	232	149	0.010762895554	0.05511121217409639	0.72	0.155	0.565
2373	4	0	10	1	227	149	0.385183526663	0.6429811423086214	1.0	0.868	0.132
2374	7	0	15	1	269	149	0.29522203	0.5505446165437501	1.0	0.893	0.107
2375	5	0	6	1	191	149	0.587986209996	0.8340925876111482	1.0	0.824	0.176
2378	66	0	12	2	229	149	0.0388377015914	0.14107712116534188	1.0	0.796	0.204
2390	6	0	66	9	185	149	0.0127880878097	0.06319694557119186	1.0	0.855	0.145
2391	0	9	4	97	153	149	0.186753111459	0.43300213230629775	0.0	0.039	-0.039
2395	1	81	0	23	162	149	1	1.0	0.011	0.0	0.011
2401	0	35	2	128	298	149	1	1.0	0.0	0.008	-0.008
2409	18	100	2	34	205	149	0.0465136374857	0.1604569474953125	0.116	0.041	0.075
2410	15	3	4	0	205	149	0.0185113709489	0.08369502822640958	0.784	1.0	-0.216
2412	454	2	113	0	291	149	1	1.0	0.991	1.0	-0.009
2414	472	4	215	5	154	149	0.265700904059	0.5276770290891355	0.991	0.977	0.014
2415	592	13	290	4	204	149	0.31942400661	0.5775899130678056	0.971	0.981	-0.01
2416	124	13	80	4	199	149	0.148544495542	0.37179864903032983	0.877	0.937	-0.06
2419	2	0	2	2	213	149	0.00477647909532	0.03058932208960586	1.0	0.412	0.588
2430	6	0	38	4	236	149	0.0190128087637	0.08539757574256329	1.0	0.857	0.143
2431	158	2	4	0	298	149	0.838806840535	1.0	0.975	1.0	-0.025
2432	3894	4	926	8	191	149	0.816938806762	0.9926397482884834	0.999	0.989	0.01
2435	436	4	45	0	287	149	0.602414953289	0.842917907901069	0.983	1.0	-0.017
2438	4	13	0	6	164	149	0.00724729114771	0.04106798317035666	0.218	0.0	0.218
2451	0	3	3	13	226	149	0.0478858035968	0.16359699781864953	0.0	0.132	-0.132
2452	1	0	18	1	239	149	0.230945820926	0.49033838580362465	1.0	0.918	0.082
2456	1	1	0	2	282	149	0.331596320871	0.5905811758126045	0.346	0.0	0.346
2459	3	8	1	0	250	149	0.000830280717005	0.009141691832308937	0.183	1.0	-0.817
2460	20	2	6	0	153	149	0.134109137749	0.34435909300105677	0.907	1.0	-0.093
2462	1	22	3	2	250	149	0.00506805609783	0.03149011464294956	0.026	0.472	-0.446
2463	124	14	27	2	153	149	0.384845129601	0.6429811423086214	0.896	0.929	-0.033
2464	7	4	6	28	161	149	0.00413289520211	0.028017903533974764	0.618	0.165	0.453
2465	3	75	6	29	155	149	0.0228502167859	0.09563950598663878	0.037	0.166	-0.129
2467	0	28	1	34	252	149	0.50701487555	0.7756707059350252	0.0	0.017	-0.017
2470	6	83	0	34	266	149	0.0648333076678	0.20440768367073442	0.039	0.0	0.039
2477	1	22	6	53	152	149	0.191783759636	0.4396337532108954	0.043	0.1	-0.057
2479	4	61	1	62	155	149	0.0935477000227	0.2693616023688855	0.059	0.015	0.044
2480	2	24	1	74	151	149	0.182549135232	0.42769229588533625	0.076	0.013	0.063
2483	2	0	18	7	158	149	0.00631768998015	0.037500254770443435	1.0	0.708	0.292
2484	0	14	4	110	291	149	0.549819081359	0.8007988676407642	0.0	0.018	-0.018
2487	125	588	26	160	159	149	0.278531355456	0.5351640489842058	0.166	0.132	0.034
2488	22	4	1	0	159	149	0.0171226008965	0.0791693363653261	0.838	1.0	-0.162
2490	0	10	1	17	298	149	0.337393567519	0.5970820667441715	0.0	0.029	-0.029
2491	7	6	35	8	298	149	0.0451788013505	0.1576436007714491	0.368	0.686	-0.318
2498	92	7	10	5	212	149	0.0133428587479	0.06533081760204493	0.902	0.584	0.318
2500	464	8	293	0	225	149	0.0717913189751	0.22141734807269592	0.975	1.0	-0.025
2501	446	1	218	1	298	149	1	1.0	0.996	0.991	0.005
2502	10	111	8	47	298	149	0.277837930928	0.5347876840778987	0.043	0.078	-0.035
2503	2	2	21	5	158	149	0.246879975648	0.5071731534847826	0.485	0.798	-0.313
2505	42	3	12	0	298	149	0.0440379599983	0.15467878511799588	0.875	1.0	-0.125
2507	6	2	1	0	180	149	0.0324210888097	0.1223708947080151	0.713	1.0	-0.287
2508	14	91	5	39	215	149	0.648507279435	0.8734029486715486	0.096	0.082	0.014
2509	6	4	5	2	215	149	0.575511186127	0.8239461343218856	0.51	0.634	-0.124
2512	61	96	29	50	167	149	0.754139968472	0.947132052602246	0.362	0.341	0.021
2514	0	29	1	11	158	149	0.364512198719	0.6215065962344627	0.0	0.079	-0.079
2515	2	42	6	114	298	149	0.710479187681	0.9180973725284781	0.023	0.026	-0.003
2516	5	0	24	3	170	149	0.048749660612	0.1660144692315705	1.0	0.875	0.125
2517	183	18	136	12	167	149	0.767548345996	0.9571832366440727	0.901	0.91	-0.009
2518	183	134	142	158	170	149	0.0507233326718	0.1705491802651503	0.545	0.441	0.104
2519	18	134	18	158	152	149	0.669969273044	0.8903594153961851	0.116	0.1	0.016
