ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
128	0,15,0,0,0	0,0,0,0,0	0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,2	0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.381,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0	0.206
129	0,3,0,0,0	0,31,0,0,0	0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,42,0,0,0,0,0,5,0,0,0,0,0	298	149	1	1.0	NA,0.046,NA,NA,NA	NA,NA,NA,NA,0.023,NA,NA,NA,NA,NA,0.091,NA,NA,NA,NA,NA	-0.011
130	0,14,0,0,0	0,0,0,0,0	0,0,0,0,164,0,0,0,0,0,104,0,0,0,47,32	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	230	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.944,NA,NA,NA,1.0,1.0	0.014
131	0,4,0,0,0	0,0,0,0,0	0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0	0,0,0,0,69,0,0,0,0,0,121,0,0,0,2,3	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,0.02,NA,NA,NA,0.0,0.0	0.975
137	0,130,0,0,0	0,6,0,0,0	0,0,0,0,158,0,0,0,0,0,39,0,0,0,14,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	NA,0.915,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.085
139	0,1,0,0,0	0,10,0,0,0	0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,1	0,0,0,0,79,0,0,0,0,0,20,0,0,0,2,15	298	149	1	1.0	NA,0.048,NA,NA,NA	NA,NA,NA,NA,0.081,NA,NA,NA,NA,NA,0.167,NA,NA,NA,0.0,0.032	-0.022
141	0,77,0,0,2	0,28,0,0,1	0,0,0,0,0,0,0,0,0,0,14,0,0,0,16,25	0,0,0,0,1,0,0,0,0,0,94,0,0,0,17,57	298	149	1	1.0	NA,0.579,NA,NA,0.5	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.069,NA,NA,NA,0.32,0.18	0.397
142	0,0,0,0,0	0,41,2,0,0	0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0	0,0,0,0,128,0,0,0,0,0,100,0,0,0,119,9	298	149	1	1.0	NA,0.0,0.0,NA,NA	NA,NA,NA,NA,0.027,NA,NA,NA,NA,NA,0.048,NA,NA,NA,0.0,0.0	-0.019
143	0,58,0,0,0	0,215,0,0,0	0,0,0,0,189,0,0,0,0,0,13,0,0,0,2,18	0,0,0,0,259,0,0,0,0,0,306,0,0,0,20,105	278	149	1	1.0	NA,0.126,NA,NA,NA	NA,NA,NA,NA,0.281,NA,NA,NA,NA,NA,0.022,NA,NA,NA,0.051,0.084	0.016
144	0,33,0,0,0	0,249,0,0,0	0,0,0,0,133,0,0,0,0,0,15,0,0,0,0,10	0,0,0,0,264,0,0,0,0,2,284,0,0,0,47,18	233	149	1	1.0	NA,0.078,NA,NA,NA	NA,NA,NA,NA,0.244,NA,NA,NA,NA,0.0,0.033,NA,NA,NA,0.0,0.262	-0.03
