IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0,61,0,0,0	0,30,0,0,0	0,0,0,0,314,0,0,0,0,0,33,0,0,0,105,18	0,0,0,0,148,0,0,0,0,0,186,0,0,0,57,4	298	149
0,61,0,0,0	0,43,0,0,0	0,0,0,0,319,0,0,0,0,0,37,0,0,0,105,13	0,0,0,0,211,0,0,0,0,0,277,0,0,0,45,1	298	149
0,201,0,0,0	0,70,0,0,0	0,0,0,0,310,0,0,0,0,4,61,0,0,0,41,12	0,0,0,0,68,0,0,0,0,0,17,0,0,0,29,2	298	149
0,407,0,0,0	0,69,0,0,0	0,0,0,0,616,0,0,0,0,0,493,0,0,0,24,25	0,0,0,0,22,0,0,0,0,0,47,0,0,0,0,2	298	149
0,1,0,0,0	0,2,0,0,0	0,0,0,0,31,0,0,0,0,0,5,0,0,0,15,2	0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0	298	149
0,1,0,0,0	0,0,0,0,0	0,0,0,0,4,0,0,0,0,0,15,0,0,0,21,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	298	149
0,2,0,0,0	0,0,0,0,0	0,0,0,0,21,0,0,0,0,0,18,0,0,0,12,13	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	298	149
0,33,0,0,0	0,19,0,0,0	0,0,0,0,38,0,0,0,0,0,6,0,0,0,46,14	0,0,0,0,23,0,0,0,0,0,41,0,0,0,6,1	298	149
0,9,0,0,0	0,28,0,0,0	0,0,0,0,0,0,0,0,0,0,11,0,0,0,30,4	0,0,0,0,53,0,0,0,0,0,40,0,0,0,12,4	298	149
0,50,0,0,0	0,0,0,0,0	0,0,0,0,49,0,0,4,0,0,304,0,0,0,189,12	0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0	226	149
0,66,0,0,0	0,4,0,0,0	0,0,0,0,67,0,0,4,0,0,400,0,0,0,212,13	0,0,0,0,0,0,0,0,0,0,12,0,0,0,15,0	267	149
0,5,0,0,0	0,412,0,0,0	0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,453,0,0,0,0,0,713,0,0,0,38,32	230	149
0,19,0,0,0	0,0,0,0,0	0,0,0,0,17,0,0,0,0,0,6,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149
0,25,0,0,0	0,16,0,0,0	0,0,0,0,17,0,0,0,0,0,6,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149
0,25,0,0,0	0,80,0,0,0	0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,41,0,0,0,0,0,105,0,0,0,0,0	269	149
0,101,0,0,0	0,56,0,0,0	0,0,0,0,28,0,0,0,0,0,17,0,0,0,0,5	0,0,0,0,28,0,0,0,0,0,65,0,0,0,0,0	284	149
0,138,0,0,0	0,79,0,0,0	0,0,0,0,39,0,0,0,0,0,34,0,0,0,0,8	0,0,0,0,22,0,0,0,0,0,53,0,0,0,0,1	298	149
0,24,0,0,0	0,36,0,0,0	0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,58,0,0,0,0,0,0,0,0,0,5,0	298	149
0,4,0,0,0	0,28,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,111,0,0,0,0,0,6,0,0,0,5,1	298	149
0,4,0,0,0	0,2,0,0,0	0,0,0,0,30,0,0,0,0,0,1,0,0,0,4,2	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0	261	149
0,2,0,0,0	0,3,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,41,0,0,0,0,0,1,0,0,0,0,0	298	149
0,1,0,0,0	0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	296	149
0,3,0,0,0	0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	231	149
0,12,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	298	149
0,15,0,0,0	0,0,0,0,0	0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,2	0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0	298	149
0,3,0,0,0	0,31,0,0,0	0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,42,0,0,0,0,0,5,0,0,0,0,0	298	149
0,14,0,0,0	0,0,0,0,0	0,0,0,0,164,0,0,0,0,0,104,0,0,0,47,32	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	230	149
0,4,0,0,0	0,0,0,0,0	0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0	0,0,0,0,69,0,0,0,0,0,121,0,0,0,2,3	298	149
0,130,0,0,0	0,6,0,0,0	0,0,0,0,158,0,0,0,0,0,39,0,0,0,14,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149
0,1,0,0,0	0,10,0,0,0	0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,1	0,0,0,0,79,0,0,0,0,0,20,0,0,0,2,15	298	149
0,77,0,0,2	0,28,0,0,1	0,0,0,0,0,0,0,0,0,0,14,0,0,0,16,25	0,0,0,0,1,0,0,0,0,0,94,0,0,0,17,57	298	149
0,0,0,0,0	0,41,2,0,0	0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0	0,0,0,0,128,0,0,0,0,0,100,0,0,0,119,9	298	149
0,58,0,0,0	0,215,0,0,0	0,0,0,0,189,0,0,0,0,0,13,0,0,0,2,18	0,0,0,0,259,0,0,0,0,0,306,0,0,0,20,105	278	149
0,33,0,0,0	0,249,0,0,0	0,0,0,0,133,0,0,0,0,0,15,0,0,0,0,10	0,0,0,0,264,0,0,0,0,2,284,0,0,0,47,18	233	149
0,16,0,0,0	0,397,0,0,0	0,0,0,0,88,0,0,0,0,0,3,0,0,0,7,2	0,0,0,0,381,0,0,0,0,0,320,0,0,0,43,12	239	149
0,245,0,0,2	0,268,0,0,0	0,0,0,0,333,0,0,0,0,0,91,0,0,0,39,16	0,0,0,0,227,0,0,0,0,0,216,0,0,0,0,3	298	149
0,479,0,0,2	0,9,0,0,0	0,0,0,0,557,0,0,0,0,0,324,0,0,0,49,43	0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,1	298	149
0,7,0,0,0	0,71,0,0,0	0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0	0,0,0,0,124,0,0,0,0,0,23,0,0,0,0,0	298	149
0,6,0,0,0	0,29,0,0,0	0,0,0,0,150,0,0,0,0,0,16,0,0,0,70,35	0,0,0,0,63,0,0,0,0,0,60,0,0,0,1,18	298	149
0,45,0,0,0	0,1833,0,0,0	0,0,0,0,34,0,0,0,0,0,74,0,0,0,13,3	0,0,0,0,1501,0,0,2,0,0,2796,0,0,0,781,44	278	149
0,5,0,0,0	0,0,0,0,0	0,0,0,0,13,2,2,0,0,0,19,0,0,0,78,4	0,0,0,0,0,0,0,0,0,0,5,0,0,0,16,1	298	149
0,21,0,0,0	0,0,0,0,0	0,0,0,0,98,0,0,0,0,0,27,0,0,0,7,0	0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0	298	149
0,1,0,0,0	0,18,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,4,0,0,0,0,0,21,0,0,0,0,0	298	149
0,1871,0,0,2	0,2,0,0,0	0,0,0,0,2635,0,0,0,0,2,2127,0,0,0,242,89	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6	298	149
0,637,0,0,0	0,19789,0,0,2	0,0,0,0,680,0,0,0,0,2,443,0,0,0,29,47	0,0,0,0,26836,0,0,4,4,6,25032,0,0,0,756,431	298	149
0,23,0,0,0	0,24,0,0,0	0,0,0,0,31,0,0,0,0,0,12,0,0,0,0,4	0,0,0,0,52,0,0,0,0,0,28,0,0,0,0,1	298	149
0,4,0,0,0	0,48,0,0,0	0,0,0,0,93,0,0,0,0,0,6,0,0,0,14,0	0,0,0,0,499,0,0,0,0,0,133,0,0,0,28,7	237	149
0,247,0,0,0	0,846,0,0,0	0,0,0,0,383,0,0,0,0,0,116,0,0,0,51,36	0,0,0,0,687,0,0,2,0,0,372,0,0,0,38,25	239	149
0,508,0,0,0	0,1004,0,0,0	0,0,0,0,775,0,0,0,0,0,212,0,0,0,65,123	0,0,0,0,634,0,0,0,0,0,394,0,0,0,6,49	298	149
0,15,0,0,0	0,348,0,0,0	0,0,0,0,19,0,0,0,0,0,48,0,0,0,0,5	0,0,0,0,435,0,0,0,0,0,588,0,0,0,2,44	253	149
0,77,0,0,0	0,464,0,0,0	0,0,0,0,57,0,0,0,0,0,62,0,0,0,1,15	0,0,0,0,377,0,0,0,0,0,704,0,0,0,7,82	235	149
0,1,0,0,0	0,0,0,0,0	0,0,0,0,48,0,0,0,0,0,9,0,0,0,23,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	288	149
0,1,0,0,0	0,2,0,0,0	0,0,0,0,48,0,0,0,0,0,9,0,0,0,20,0	0,0,0,0,29,0,0,0,0,0,19,0,0,0,1,0	256	149
0,27,0,0,0	0,0,0,0,0	0,0,0,0,4,0,0,0,0,0,12,0,0,0,24,3	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149
0,23,0,0,0	0,0,0,0,0	0,0,0,0,4,0,0,0,0,0,11,0,0,0,23,3	0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0	298	149
0,3,0,0,0	0,0,0,0,0	0,0,0,0,566,0,0,0,0,0,4,0,0,0,0,3	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0	298	149
0,10,0,0,0	0,83,0,0,0	0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,1	0,0,0,0,176,0,0,0,0,0,261,0,0,0,0,6	227	149
0,2,0,0,0	0,118,0,0,0	0,0,0,0,90,0,0,0,0,0,10,0,0,0,0,4	0,0,0,0,120,0,0,0,0,0,123,0,0,0,0,3	298	149
0,42,0,0,0	0,166,0,0,0	0,0,0,0,155,0,0,0,0,0,13,0,0,0,7,1	0,0,0,0,644,0,0,0,0,0,664,0,0,0,22,11	265	149
0,7,0,0,0	0,14,0,0,0	0,0,0,0,22,0,0,0,0,0,1,0,0,0,10,0	0,0,0,0,38,0,0,0,0,0,67,0,0,0,54,0	298	149
0,0,0,0,0	0,537,0,0,0	0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,5	0,0,0,0,357,0,0,2,0,0,581,0,0,0,14,94	272	149
0,356,0,0,0	0,0,0,0,0	0,0,0,0,190,0,0,2,0,0,412,0,0,0,0,61	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	298	149
0,8,0,0,0	0,651,0,0,0	0,0,0,0,20,0,0,0,0,0,15,0,0,0,0,0	0,0,0,0,381,0,0,2,0,0,916,0,0,0,5,16	287	149
0,36,0,0,0	0,387,0,0,0	0,0,0,0,45,0,0,0,0,0,41,0,0,0,42,0	0,0,0,0,530,0,0,0,0,0,889,0,0,0,120,26	298	149
0,24,0,0,0	0,10,0,0,0	0,0,0,0,0,0,0,0,0,0,26,0,0,0,42,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149
0,200,0,0,0	0,478,0,0,0	0,0,0,0,267,0,0,0,2,0,111,0,0,0,79,111	0,0,0,0,659,0,0,0,0,0,327,0,0,0,39,5	298	149
0,201,0,0,0	0,41374,0,0,0	0,0,0,0,267,0,0,0,2,0,105,0,0,0,79,115	0,0,0,0,60342,0,0,17,0,8,62732,0,0,0,9077,987	298	149
0,109,0,0,0	0,14,0,0,0	0,0,0,0,179,0,0,0,0,0,88,0,0,0,155,78	0,0,0,0,15,0,0,0,0,0,8,0,0,0,4,0	290	149
