ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
9367	0,25,1,0,0	0,0,0,0,0	0,0,0,0,143,0,0,0,0,0,63,0,0,0,54,6	0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0	153	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,0.921,NA,NA,NA,NA,NA,0.925,NA,NA,NA,1.0,1.0	0.038
9368	0,13,0,0,0	0,0,0,0,0	0,0,0,0,232,0,0,0,0,0,125,0,0,0,161,20	0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0	226	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.968,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.991,1.0	0.01
9370	0,19,2,0,0	0,0,0,0,0	0,0,0,0,167,0,0,2,0,0,103,0,0,0,245,39	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	207	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,0.978,1.0	0.004
9374	0,23,2,0,2	0,0,0,0,0	0,0,0,0,86,0,0,0,0,4,64,0,0,0,229,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	181	149	1	1.0	NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,1.0,0.767	0.047
9379	0,95,0,0,2	0,6,0,0,0	0,0,0,0,225,0,0,0,0,0,160,0,0,0,335,31	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	817	149	1	1.0	NA,0.743,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.129
9380	0,2,0,0,0	0,50,0,0,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0	0,0,0,0,199,0,0,0,0,0,102,0,0,0,273,10	314	149	1	1.0	NA,0.019,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.015,0.0	0.006
9383	0,21,0,0,0	0,0,0,0,0	0,0,0,0,53,4,0,2,0,0,39,0,0,0,222,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0	153	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,1.0,NA,NA,NA,0.969,NA	0.006
9385	0,0,2,0,0	0,0,0,0,0	0,0,0,0,36,0,0,2,0,0,35,0,0,0,38,5	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1	209	149	1	1.0	NA,NA,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.735,NA,NA,NA,1.0,0.781	0.097
9388	0,5,0,0,0	0,12,0,0,0	0,0,0,0,64,0,0,0,0,0,27,0,0,0,42,5	0,0,0,0,20,0,0,0,0,0,16,0,0,0,0,2	230	149	1	1.0	NA,0.213,NA,NA,NA	NA,NA,NA,NA,0.675,NA,NA,NA,NA,NA,0.522,NA,NA,NA,1.0,0.618	-0.491
9389	0,110,0,0,0	0,16,0,0,0	0,0,0,0,304,0,0,1,0,0,360,0,0,0,422,144	0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0	816	149	1	1.0	NA,0.557,NA,NA,NA	NA,NA,NA,NA,0.933,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.43
9391	0,0,2,0,0	0,0,0,0,0	0,0,0,0,52,0,0,0,0,0,72,0,0,0,205,24	0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0	201	149	1	1.0	NA,NA,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.874,1.0	0.031
9396	0,19,0,0,0	0,0,0,0,0	0,0,0,0,58,0,0,0,0,0,103,0,0,0,87,17	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	155	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.891	0.027
9398	0,1012,2,0,8	0,1,0,0,0	0,0,0,0,8166,2,4,8,6,4,13074,0,0,0,6637,232	0,0,0,0,45,0,0,0,0,0,106,0,0,0,116,1	152	149	1	1.0	NA,0.999,1.0,NA,1.0	NA,NA,NA,NA,0.994,1.0,1.0,1.0,1.0,1.0,0.992,NA,NA,NA,0.982,0.996	0.004
9399	0,0,0,0,0	0,188,0,0,0	0,0,0,0,12,0,0,0,0,0,15,0,0,0,15,0	0,0,0,0,766,0,0,1,0,0,450,0,0,0,724,16	166	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.014,NA,NA,0.0,NA,NA,0.029,NA,NA,NA,0.018,0.0	-0.012
9400	0,4,0,0,0	0,0,0,0,0	0,0,0,0,83,0,0,0,0,0,120,0,0,0,231,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	160	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.982,1.0	0.004
9408	0,5,0,0,0	0,104,0,0,0	0,0,0,0,6,0,0,2,0,0,28,0,0,0,22,17	0,0,0,0,565,0,2,2,0,0,391,0,0,0,459,25	255	149	1	1.0	NA,0.027,NA,NA,NA	NA,NA,NA,NA,0.006,NA,0.0,0.369,NA,NA,0.04,NA,NA,NA,0.027,0.284	-0.094
9409	0,2,0,0,0	0,104,0,0,0	0,0,0,0,6,0,0,2,0,0,6,0,0,0,18,16	0,0,0,0,565,0,2,2,0,0,391,0,0,0,459,25	263	149	1	1.0	NA,0.011,NA,NA,NA	NA,NA,NA,NA,0.006,NA,0.0,0.362,NA,NA,0.009,NA,NA,NA,0.022,0.266	-0.1
9412	0,2,0,0,0	0,58,0,0,0	0,0,0,0,19,0,0,0,0,0,4,0,0,0,2,1	0,0,0,0,274,0,0,0,0,0,81,0,0,0,104,10	171	149	1	1.0	NA,0.029,NA,NA,NA	NA,NA,NA,NA,0.057,NA,NA,NA,NA,NA,0.041,NA,NA,NA,0.016,0.08	-0.019
9415	0,8,0,0,0	0,0,0,0,0	0,0,0,0,265,0,0,0,0,0,19,0,0,0,6,0	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0	281	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.953,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA	0.016
9417	0,26553,0,0,8	0,2,0,0,0	0,0,0,0,1281,8,4,41,2,20,41085,0,0,0,14596,5745	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	2012	149	1	1.0	NA,0.999,NA,NA,1.0	NA,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,0.998	-0.0
9418	0,28130,12,0,54	0,0,0,0,0	0,0,0,0,3566,36,15,168,18,184,132325,0,0,0,38281,24593	0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0	4802	149	1	1.0	NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,0.996,NA,NA,NA,1.0,1.0	0.0
9419	0,203,0,0,0	0,28,0,0,0	0,0,0,0,612,0,0,0,0,0,1083,0,0,0,3,235	0,0,0,0,39,0,0,0,0,0,82,0,0,0,4,26	239	149	1	1.0	NA,0.819,NA,NA,NA	NA,NA,NA,NA,0.907,NA,NA,NA,NA,NA,0.892,NA,NA,NA,0.319,0.849	0.077
9420	0,87,0,0,0	0,0,0,0,0	0,0,0,0,232,0,0,0,0,0,472,0,0,0,3,156	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0	239	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.977,NA,NA,NA,1.0,1.0	0.006
9422	0,1512,2,0,0	0,0,0,0,0	0,0,0,0,2140,2,0,4,2,0,4585,0,0,0,2464,252	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3	593	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,1.0,1.0,NA,0.999,NA,NA,NA,1.0,0.955	0.007
9428	0,8409,0,0,6	0,8,0,0,0	0,0,0,0,14405,0,0,8,4,2,12901,0,0,0,12098,1937	0,0,0,0,37,0,0,0,0,0,11,0,0,0,14,15	158	149	1	1.0	NA,0.999,NA,NA,1.0	NA,NA,NA,NA,0.997,NA,NA,1.0,1.0,1.0,0.999,NA,NA,NA,0.999,0.992	0.001
9429	0,7631,4,0,2	0,0,0,0,0	0,0,0,0,8783,10,14,6,0,4,7931,0,0,0,8729,713	0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0	221	149	1	1.0	NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,1.0,1.0,1.0,1.0,NA,1.0,0.998,NA,NA,NA,1.0,1.0	0.0
9430	0,18660,6,0,6	0,36,0,0,0	0,0,0,0,25659,14,14,25,0,6,20250,0,0,0,19200,3168	0,0,0,0,39,0,0,0,0,0,31,0,0,0,10,5	221	149	1	1.0	NA,0.997,1.0,NA,1.0	NA,NA,NA,NA,0.998,1.0,1.0,1.0,NA,1.0,0.998,NA,NA,NA,0.999,0.998	-0.0
9434	0,120,0,0,2	0,2,0,0,0	0,0,0,0,199,0,0,0,0,0,263,0,0,0,2,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	313	149	1	1.0	NA,0.966,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.017
9436	0,35,0,0,0	0,0,0,0,0	0,0,0,0,226,2,0,0,0,0,289,0,0,0,381,6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0	202	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,0.969,1.0	0.006
9439	0,0,0,0,0	0,1,0,0,0	0,0,0,0,12,0,0,0,0,0,2,0,0,0,6,1	0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0	152	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.855,NA,NA,NA,NA,NA,0.495,NA,NA,NA,1.0,1.0	-0.838
9440	0,407,0,0,0	0,42,0,0,0	0,0,0,0,387,0,0,0,0,0,315,0,0,0,11,16	0,0,0,0,9,0,0,0,0,0,9,0,0,0,13,0	153	149	1	1.0	NA,0.904,NA,NA,NA	NA,NA,NA,NA,0.977,NA,NA,NA,NA,NA,0.971,NA,NA,NA,0.452,1.0	0.054
9441	0,379,0,0,0	0,14,0,0,0	0,0,0,0,833,0,0,0,6,4,453,0,0,0,49,31	0,0,0,0,24,0,0,0,0,0,16,0,0,0,6,3	211	149	1	1.0	NA,0.95,NA,NA,NA	NA,NA,NA,NA,0.961,NA,NA,NA,1.0,1.0,0.952,NA,NA,NA,0.852,0.879	0.009
9442	0,5432,0,0,30	0,47,0,0,0	0,0,0,0,30908,0,0,7,6,14,35680,0,0,0,3247,1298	0,0,0,0,226,0,0,0,0,0,364,0,0,0,12,4	197	149	1	1.0	NA,0.989,NA,NA,1.0	NA,NA,NA,NA,0.99,NA,NA,1.0,1.0,1.0,0.987,NA,NA,NA,0.995,0.996	-0.001
9443	0,110,0,0,0	0,2521,0,0,2	0,0,0,0,501,0,0,2,0,0,878,0,0,0,0,169	0,0,0,0,11918,0,0,10,0,18,20625,0,0,0,4,432	219	149	1	1.0	NA,0.029,NA,NA,0.0	NA,NA,NA,NA,0.028,NA,NA,0.12,NA,0.0,0.028,NA,NA,NA,0.0,0.21	-0.05
9444	0,19,0,0,0	0,0,0,0,0	0,0,0,0,52,0,0,0,0,0,15,0,0,0,33,4	0,0,0,0,23,0,0,0,0,0,1,0,0,0,10,0	152	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.689,NA,NA,NA,NA,NA,0.936,NA,NA,NA,0.764,1.0	0.153
9445	0,3,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0	152	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA	0.5
