ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
1658	0,8,0,0,0	0,45,0,0,0	0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,2	0,0,0,0,35,0,0,0,0,0,81,0,0,0,0,15	152	149	1
1660	0,254,0,0,0	0,0,0,0,0	0,0,0,0,524,0,0,0,0,0,478,0,0,0,24,53	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	483	149	1
1661	0,70,0,0,0	0,0,0,0,0	0,0,0,0,103,0,0,0,0,0,236,0,0,0,94,12	0,0,0,0,21,0,0,0,0,0,11,0,0,0,15,0	155	149	1
1663	0,0,0,0,0	0,14,0,0,0	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4	0,0,0,0,158,0,0,0,0,0,138,0,0,0,0,1	161	149	1
1665	0,0,0,0,0	0,61,0,0,0	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1	0,0,0,0,116,0,0,0,0,0,218,0,0,0,24,16	176	149	1
1666	0,91,0,0,0	0,5,0,0,0	0,0,0,0,190,0,0,0,0,0,232,0,0,0,0,2	0,0,0,0,25,0,0,0,0,0,23,0,0,0,0,0	152	149	1
1668	0,512,0,0,0	0,2,0,0,0	0,0,0,0,1966,0,0,0,0,0,2525,0,0,0,332,37	0,0,0,0,55,0,0,0,0,0,44,0,0,0,0,1	201	149	1
1669	0,11,0,0,0	0,0,0,0,0	0,0,0,0,115,0,0,0,0,0,15,0,0,0,0,2	0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0	308	149	1
1675	0,1,0,0,0	0,22,0,0,0	0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,184,0,0,0,0,0,113,0,0,0,24,0	168	149	1
1677	0,0,0,0,0	0,5,0,0,0	0,0,0,0,16,0,0,0,0,0,5,0,0,0,0,0	0,0,0,0,107,0,0,0,0,0,76,0,0,0,15,5	173	149	1
1678	0,23,0,0,0	0,26,0,0,0	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	0,0,0,0,14,0,0,0,0,0,36,0,0,0,44,0	175	149	1
1679	0,4,0,0,0	0,26,0,0,0	0,0,0,0,15,0,0,0,2,0,5,0,0,0,0,1	0,0,0,0,14,0,0,0,0,0,36,0,0,0,44,0	851	149	1
1680	0,4,0,0,0	0,26,0,0,0	0,0,0,0,30,0,0,0,2,0,5,0,0,0,0,1	0,0,0,0,14,0,0,0,0,0,36,0,0,0,44,0	900	149	1
1681	0,4,0,0,0	0,23,0,0,0	0,0,0,0,15,0,0,0,2,0,4,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	825	149	1
1682	0,4,0,0,0	0,23,0,0,0	0,0,0,0,30,0,0,0,2,0,4,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	874	149	1
1685	0,1,0,0,0	0,30,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,75,0,0,0,0,0,29,0,0,0,6,1	164	149	1
1686	0,139,0,0,0	0,0,0,0,0	0,0,0,0,251,0,0,2,0,0,788,0,0,0,8,22	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	295	149	1
1689	0,7,0,0,0	0,30,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,37,0,0,0,0,0,53,0,0,0,20,24	163	149	1
1690	0,57,0,0,0	0,104,0,0,0	0,0,0,0,39,0,0,0,0,0,37,0,0,0,6,16	0,0,0,0,132,0,0,0,0,0,62,0,0,0,11,20	253	149	1
1691	0,84,0,0,0	0,0,0,0,0	0,0,0,0,62,0,0,1,0,0,34,0,0,0,3,21	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1	154	149	1
1694	0,5,0,0,0	0,0,0,0,0	0,0,0,0,12,0,0,0,0,0,59,0,0,0,20,1	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	175	149	1
1696	0,8,0,0,0	0,198,0,0,0	0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,4	0,0,0,0,187,6,0,0,0,0,509,0,0,0,459,16	185	149	1
1698	0,0,0,0,0	0,73,0,0,0	0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,0	0,0,0,0,216,0,0,0,0,0,211,0,0,0,20,10	273	149	1
1704	0,4,0,0,0	0,185,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,245,2,0,0,0,0,449,0,0,0,335,22	200	149	1
1710	0,6,0,0,0	0,10,0,0,0	0,0,0,0,3,0,0,0,0,0,4,0,0,0,1,0	0,0,0,0,23,0,0,0,0,0,99,0,0,0,36,7	216	149	1
1711	0,27,0,0,0	0,0,0,0,0	0,0,0,0,70,0,0,0,0,2,140,0,0,0,57,12	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	374	149	1
1713	0,7,0,0,0	0,0,0,0,0	0,0,0,0,50,0,0,0,0,0,223,0,0,0,196,10	0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0	244	149	1
1716	0,0,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,17,0,0,0,0,0,10,0,0,0,0,0	241	149	1
1717	0,0,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,17,0,0,0,0,0,10,0,0,0,0,0	203	149	1
1722	0,45,0,0,0	0,68,0,0,0	0,0,0,0,44,0,0,2,0,0,140,0,0,0,3,7	0,0,0,0,140,0,0,0,0,0,348,0,0,0,1,15	200	149	1
1724	0,10,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,30,0,0,0,4,2	0,0,0,0,25,0,0,0,0,0,124,0,0,0,21,0	153	149	1
1725	0,0,0,0,0	0,9,0,0,0	0,0,0,0,10,0,0,0,0,0,40,0,0,0,4,1	0,0,0,0,140,0,0,2,0,0,571,0,0,0,129,16	164	149	1
1726	0,3,0,0,0	0,0,0,0,0	0,0,0,0,49,0,0,0,0,0,252,0,0,0,53,1	0,0,0,0,0,0,0,0,0,0,19,0,0,0,16,0	207	149	1
