ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1589	0	45	2,2	44,47	268	149
1591	1	2	5,14	0,0	646	149
1593	24	18	61,41	42,38	1113	149
1594	16	53	55,47	117,87	1251	149
1595	23	76	44,37	76,63	676	149
1600	2	8	2,6	4,5	226	149
1604	96	144	180,125	81,55	976	149
1605	302	3	296,212	6,2	2099	149
1606	257	8	252,189	3,0	1974	149
1613	5	0	6,7	2,0	609	149
1619	22	4	7,36	0,2	254	149
1629	2	0	2,2	2,0	985	149
1641	72	631	44,65	383,192	454	149
1647	9	77	48,24	254,188	227	149
1648	4	12	9,0	23,13	411	149
1649	2	6	17,16	13,12	425	149
1650	2	6	38,43	5,13	1049	149
1651	3	5	5,0	37,23	244	149
1653	8	0	5,7	6,6	919	149
1657	7	19	19,7	21,25	385	149
1666	73	0	166,86	6,0	1484	149
1667	9	0	21,12	0,7	775	149
1668	14	15	31,12	14,18	2206	149
1677	48	4	40,19	0,0	444	149
1678	81	88	133,96	31,11	765	149
1680	220	58	179,148	38,35	2786	149
1681	180	1	112,95	3,5	314	149
1683	62	220	85,50	106,90	798	149
1685	53	0	49,40	2,0	424	149
1686	56	55	53,40	62,19	457	149
1687	56	46	56,42	46,28	460	149
1688	63	2	71,51	0,6	472	149
1690	9	7	22,6	3,0	337	149
1695	0	228	2,6	22,16	508	149
1696	117	21	256,145	43,33	3146	149
1697	25	44	26,19	43,37	398	149
1698	40	2	67,39	4,2	618	149
1699	50	25	79,46	40,26	654	149
1700	24	0	36,20	2,0	784	149
1701	24	0	36,20	0,1	768	149
1702	0	11	2,8	7,4	433	149
1705	46	32	74,45	14,18	842	149
1706	20	20	28,16	11,14	1799	149
1708	157	3	281,119	2,2	3035	149
1709	20	42	43,15	55,25	243	149
1710	63	24	79,45	18,5	346	149
1711	54	2	116,70	2,0	587	149
1717	3	0	1,4	0,2	313	149
1718	6	0	22,16	0,1	677	149
1719	6	2	22,16	2,0	808	149
1722	109	165	122,89	61,87	1267	149
1723	8	97	23,20	31,58	936	149
1725	20	205	49,67	41,85	2421	149
1729	2	0	4,1	2,0	1014	149
1736	14	79	44,67	29,51	2668	149
1737	3	65	5,9	50,20	230	149
1748	87	204	107,53	102,51	221	149
1751	485	18	629,250	9,6	1444	149
1752	82	1	45,53	0,0	385	149
1753	22	55	11,8	13,29	256	149
1755	43	178	46,11	170,75	725	149
1756	52	0	50,13	2,0	732	149
1757	252	1	287,135	4,0	1867	149
1758	134	65	157,106	90,34	2186	149
1759	265	162	323,152	81,53	2253	149
1773	18	27	32,17	38,50	332	149
1783	44	5	47,46	2,2	628	149
1784	42	375	42,68	213,175	738	149
1785	9	179	5,7	141,104	236	149
1786	18	173	4,0	86,70	393	149
1788	75	65	65,18	43,24	584	149
1789	40	4	43,10	0,0	460	149
1790	133	2	24,28	0,0	271	149
1791	133	16	24,28	2,1	299	149
1796	14	2	32,30	0,2	475	149
1802	2	0	4,3	2,1	338	149
1803	2	0	8,12	8,5	263	149
1804	9	3	12,20	0,0	511	149
1806	20	75	22,10	34,36	398	149
1808	17	68	16,2	31,32	295	149
1812	8	13	67,33	70,69	487	149
1813	18	5	153,121	22,22	1369	149
1816	63	0	90,41	0,2	1136	149
1817	47	4	81,31	6,4	1045	149
1818	1	4	12,0	15,8	411	149
1819	7	1	22,44	0,0	1614	149
1821	22	0	55,62	1,0	316	149
1824	465	0	365,244	0,2	479	149
1832	4	2	4,6	0,0	332	149
1833	11	1	5,6	2,0	359	149
1846	5	180	46,18	386,154	411	149
1849	16	0	12,10	1,0	406	149
1850	13	4	12,10	2,0	342	149
1859	7	3	38,28	14,14	694	149
1860	1	4	4,0	4,5	1539	149
1863	1	2	38,17	2,0	988	149
1866	10	25	26,4	30,34	1071	149
1867	19	19	143,34	17,7	4953	149
1873	9	127	24,16	70,25	251	149
1874	13	0	40,14	0,2	581	149
1875	10	6	40,14	10,0	486	149
1878	162	50	291,105	45,32	1648	149
1879	46	60	114,41	94,57	1009	149
1881	96	72	126,102	74,50	1937	149
1882	193	0	345,241	2,0	2743	149
1883	194	46	352,242	80,50	2759	149
1884	27	229	47,10	72,51	278	149
1885	0	5	0,3	2,2	248	149
1888	17	37	23,16	8,16	465	149
1889	65	13	67,60	6,11	1246	149
1893	2	15	0,4	10,14	227	149
1894	9	0	4,2	2,0	717	149
1895	0	14	2,0	7,4	230	149
1897	2	0	8,5	2,0	325	149
1898	77	0	195,62	1,3	821	149
1899	2	0	10,4	0,2	402	149
1900	2	16	4,6	10,17	306	149
1903	2	20	23,30	26,20	1069	149
1904	1	22	34,9	24,14	523	149
1906	0	2	2,2	5,7	222	149
1918	28	6	50,26	3,0	304	149
1920	2	5	0,2	4,10	282	149
1923	11	7	15,22	4,4	449	149
1924	48	46	41,29	16,4	376	149
1925	21	4	32,25	0,0	309	149
1926	7	37	2,11	17,14	238	149
1927	10	0	20,21	0,2	902	149
1931	1	1	12,6	5,6	528	149
1933	2	19	10,2	10,2	280	149
1934	0	6	2,2	20,7	284	149
1937	63	104	115,67	135,54	2085	149
1939	267	41	0,6	0,0	828	149
1940	40	80	0,0	2,2	245	149
1944	16	2	29,24	0,0	1951	149
1945	45	14	64,48	16,8	539	149
1950	5	7	9,11	28,22	266	149
1952	2	2	1,6	0,0	300	149
1953	7	11	4,7	10,19	271	149
1957	6	11	7,8	6,13	457	149
1958	2	4	19,15	0,0	601	149
1964	2	7	10,8	13,8	715	149
1965	2	2	14,6	7,5	697	149
1966	51	0	59,57	2,0	150	149
1967	12	91	51,41	131,74	859	149
1968	85	49	102,82	62,27	903	149
1969	12	3	34,17	3,8	767	149
1970	4	7	2,0	21,15	236	149
1971	6	44	21,4	98,80	265	149
1972	86	97	116,54	82,41	1043	149
1973	2	0	0,4	4,3	635	149
1976	0	4	4,0	9,7	227	149
1977	9	5	20,19	16,16	395	149
1983	311	4	474,353	0,0	3447	149
1984	1	10	10,11	18,18	294	149
1988	89	0	104,74	0,6	1113	149
1989	71	3	83,50	2,0	855	149
1995	78	8	301,125	35,38	3379	149
1997	30	30	141,62	45,13	980	149
1998	5	2	22,4	2,0	262	149
1999	20	18	53,45	55,35	721	149
2000	15	3	31,41	0,0	563	149
2004	35	5	3,12	4,2	262	149
2006	59	5	16,19	3,4	315	149
2007	104	2	31,50	2,2	394	149
2011	341	78	204,191	37,52	919	149
2012	281	29	196,173	25,19	630	149
2013	79	4	40,55	0,0	375	149
2014	86	314	45,57	170,119	386	149
2016	4	18	0,0	8,2	280	149
2019	131	1	84,89	0,0	236	149
2022	96	6	258,70	3,11	1804	149
2023	11	21	23,8	10,11	250	149
2024	166	0	334,219	1,0	3073	149
2027	0	25	6,2	12,13	457	149
2030	46	0	65,58	2,0	956	149
2034	78	188	135,126	116,105	715	149
2038	112	123	67,83	103,57	683	149
2042	18	3	18,15	16,12	720	149
2045	111	15	151,56	57,31	544	149
2046	282	6	463,173	2,4	1756	149
2047	182	10	324,119	55,13	1270	149
2050	2	0	4,4	6,2	550	149
2054	3	4	13,10	0,2	740	149
2058	1	4	0,0	2,0	241	149
2067	1	2	0,6	0,8	297	149
2068	14	67	24,12	70,36	234	149
2069	9	116	41,18	163,87	358	149
2071	27	0	71,17	2,0	236	149
2082	2	2	16,18	2,4	1599	149
2084	393	1	607,1568	0,0	152	149
2089	65	0	144,134	6,0	245	149
2091	123	876	126,88	326,165	1916	149
2092	123	60	278,133	118,86	463	149
2094	12	14	43,27	26,12	232	149
2095	2	4	1,4	4,3	237	149
2097	14	25	34,30	18,39	242	149
2098	131	30	697,341	34,23	772	149
2099	122	0	657,333	2,0	729	149
2114	0	1	0,2	0,0	393	149
2115	11	0	39,27	1,0	1272	149
2122	30	12	73,42	8,9	879	149
2123	47	0	144,110	2,0	1142	149
2124	35	34	135,103	43,17	1110	149
2132	98	2	978,577	10,8	5814	149
2136	0	8	5,16	1,6	923	149
2137	0	5	5,16	8,9	1595	149
2141	2	2	4,8	0,3	1033	149
2143	2	1	4,0	0,4	584	149
2144	32	3	31,29	4,13	2020	149
2147	34	1	62,31	14,29	251	149
2149	9	14	13,10	50,36	443	149
2153	33	6	19,25	5,11	243	149
2154	17	27	37,17	24,22	815	149
2162	0	14	2,0	5,18	233	149
2171	0	2	2,0	1,6	449	149
2173	6	0	6,6	0,1	527	149
2178	2	0	0,0	25,5	372	149
2180	2	1	6,4	8,10	345	149
2181	6	0	32,34	4,9	701	149
2187	0	2	9,5	0,0	420	149
2188	0	5	1,2	20,23	239	149
2189	0	9	9,0	34,14	400	149
2190	2	4	5,5	10,10	451	149
2191	2	0	6,4	4,1	423	149
2196	12	13	18,24	11,4	225	149
2199	238	94	451,196	86,61	1223	149
2200	39	0	45,42	2,0	927	149
2201	1216	286	1062,488	124,109	1842	149
2204	20	0	35,13	0,4	391	149
2205	2	2	8,3	1,4	268	149
2211	491	2	657,337	6,11	3237	149
2215	6	4	1,0	0,0	295	149
2217	0	9	2,0	3,2	367	149
2219	2	30	4,14	14,16	269	149
2220	0	19	1,15	18,17	277	149
2222	2	1	2,4	0,2	728	149
2223	2	14	2,5	11,5	348	149
2225	118	50	148,94	91,50	1337	149
2226	170	4	207,130	3,0	2092	149
2227	59	41	68,38	85,37	840	149
2228	9	40	14,4	33,45	229	149
2233	6325	68	720,878	0,0	721	149
2234	23	84	205,25	46,33	764	149
2235	4	34	25,11	16,10	276	149
2237	2	12	5,2	51,22	239	149
2238	3	16	24,12	15,16	668	149
2240	8	106	1,14	118,73	479	149
2241	1	60	3,6	90,35	246	149
2245	2	9	1,0	18,25	220	149
2254	39	22	47,24	29,12	251	149
2255	35	5	42,19	3,5	244	149
2256	4	10	30,34	15,10	1255	149
2258	5	0	35,35	4,0	1278	149
2259	110	13	200,196	3,5	2339	149
2260	6	2	6,6	8,11	2130	149
2261	6	24	51,37	32,7	794	149
2262	30	16	152,81	37,18	3088	149
2263	109	26	179,98	22,21	2964	149
2264	97	11	174,74	16,7	2591	149
2266	0	2	5,1	2,2	649	149
2269	73	14	100,66	6,14	2911	149
2273	118	102	89,33	93,43	599	149
2276	105	0	84,50	0,2	363	149
