ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
7256	0,323,0,0,0	0,0,0,0,0	0,0,0,0,228,2,0,0,2,0,267,0,0,0,115,23	0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0
7257	0,0,0,0,0	0,2,0,0,0	0,0,0,0,22,0,0,0,0,0,23,0,0,0,35,3	0,0,0,0,87,0,0,0,0,0,46,0,0,0,66,17	153	149	1	1.0
7259	0,0,0,0,0	0,9,0,0,0	0,0,0,0,22,0,0,0,0,0,6,0,0,0,19,2	0,0,0,0,211,0,4,0,0,0,101,0,0,0,124,2	158	149	1	1.0
7269	0,5,0,0,0	0,0,0,0,0	0,0,0,0,26,0,0,0,0,0,16,0,0,0,54,1	0,0,0,0,0,0,0,0,0,0,9,0,0,0,19,0	298	149	1	1.0
7270	0,0,2,0,0	0,0,0,0,0	0,0,0,0,44,0,0,0,0,0,12,0,0,0,12,0	0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0	283	149	1	1.0
7271	0,46,0,0,0	0,0,0,0,0	0,0,0,0,64,0,0,0,0,0,25,0,0,0,8,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0	172	149	1	1.0
7272	0,96,0,0,0	0,0,0,0,0	0,0,0,0,259,0,0,0,0,0,1230,0,0,0,149,13	0,0,0,0,2,0,0,0,0,0,14,0,0,0,0,1	156	149	1	1.0
7273	0,0,0,0,0	0,5,0,0,0	0,0,0,0,8,0,0,0,0,0,39,0,0,0,29,42	0,0,0,0,2,0,0,0,0,0,15,0,0,0,0,5	231	149	1	1.0
7274	0,0,0,0,0	0,5,0,0,0	0,0,0,0,8,0,0,0,0,0,54,0,0,0,35,58	0,0,0,0,2,0,0,0,0,0,15,0,0,0,0,5	298	149	1	1.0
7278	0,3,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,28,0,0,0,8,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	194	149	1	1.0
7280	0,2,0,0,0	0,0,0,0,0	0,0,0,0,26,0,0,0,0,0,1,0,0,0,37,0	0,0,0,0,16,0,0,0,0,0,1,0,0,0,5,0	158	149	1	1.0
7282	0,8,0,0,0	0,16,0,0,0	0,0,0,0,17,0,0,0,0,0,108,0,0,0,0,16	0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0	233	149	1	1.0
7283	0,16,0,0,0	0,700,0,0,0	0,0,0,0,63,0,0,0,0,0,5,0,0,0,0,1	0,0,0,0,1278,0,0,2,2,8,3476,0,0,0,137,128	298	149	1	1.0
7284	0,4,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,64,0,0,0,39,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0	167	149	1	1.0
