ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
7387	41	67	54	107	298	149
7388	17	39	22	42	298	149
7393	353	13	1379	18	231	149
7394	3	43	3	33	298	149
7395	28	12	80	0	298	149
7396	22	145	41	220	298	149
7397	80	92	163	146	298	149
7399	18	9	50	24	298	149
7400	11	257	0	345	224	149
7401	73	677	44	544	298	149
7402	297	0	281	5	263	149
7404	6	3	23	0	298	149
7405	156	1742	118	438	266	149
7406	191	42	126	27	271	149
7411	7	113	21	118	232	149
7412	12	721	11	1724	244	149
7413	13	73	21	288	280	149
7414	72	729	73	102	216	149
7415	14	384	49	865	298	149
7416	34	850	22	834	298	149
7417	30	75	15	52	298	149
7418	28	49	41	120	298	149
7419	2	59	62	163	298	149
7420	33	191	230	250	298	149
7421	97	11	318	0	298	149
7422	51	212	209	267	298	149
7423	817	13	600	14	250	149
7424	11	25	24	103	245	149
7426	3	3	6	80	278	149
7427	3	15	2	50	298	149
7428	116	175	200	107	298	149
7429	6	19	127	298	298	149
7430	43	860	299	9364	298	149
7440	4	73	16	206	216	149
7443	198	11447	335	18868	298	149
7444	5556	72	11727	141	298	149
7449	12	1	45	0	298	149
7450	7	120	45	14	298	149
7452	6	128	0	189	235	149
7453	18	120	6	221	298	149
7455	2	0	0	6	298	149
7456	13	312	69	370	298	149
7458	69	21	376	64	298	149
7459	0	21	1	87	298	149
7463	70	435	72	254	222	149
7464	133	5	119	0	298	149
7465	114	502	147	230	234	149
7466	274	213	175	108	262	149
7467	1	4	21	67	298	149
7468	1	64	15	286	298	149
7470	2	41	51	330	298	149
7472	2	7	6	82	298	149
7474	89	609	147	646	298	149
7475	21	78	46	26	242	149
7476	9	10	42	46	298	149
7485	62	0	414	11	298	149
7489	112	420	136	672	298	149
7491	39	3	103	43	298	149
7492	27	110	24	314	298	149
7493	22	114	0	687	251	149
7495	47	20	19	0	242	149
7496	215	0	125	8	298	149
7497	8	33	21	311	298	149
7501	20	29	25	57	298	149
7502	0	52	12	347	298	149
7504	16	77	250	513	298	149
7505	6	69	69	407	298	149
7506	0	5	2	0	298	149
7508	31	85	31	297	294	149
7511	63	209	57	47	298	149
7512	12	101	38	88	298	149
7517	11	1	128	62	298	149
7518	6	3	0	45	245	149
7528	122	45	699	350	266	149
7529	5	14	9	52	298	149
7530	7	1	9	0	298	149
7533	26	16	86	98	298	149
7536	24	253	105	358	298	149
7539	15	25	112	128	298	149
7540	66	732	60	615	270	149
7541	70	27	115	66	298	149
7542	51	646	88	419	292	149
7544	6	20	21	156	298	149
7546	137	512	127	489	298	149
7547	107	1	157	0	253	149
7548	49	7	70	20	298	149
7551	44	154	70	554	298	149
7552	607	13	118	0	298	149
7553	21	750	50	2036	298	149
7554	0	19	61	1212	298	149
7565	0	28	43	385	298	149
7567	73	55	171	100	298	149
7568	72	3029	140	6008	298	149
7569	4	4	8	48	298	149
7571	16	104	7	120	219	149
7572	41	57	0	15	296	149
7576	10	2	0	42	298	149
7577	0	114	7	1428	298	149
7581	35	23	177	109	298	149
7582	206	3972	229	3126	298	149
7585	6	39	8	98	298	149
7590	0	4	17	13	298	149
7591	45	0	33	10	298	149
7592	69	693	120	589	298	149
7593	105	569	87	470	243	149
7594	39	318	65	522	298	149
7595	67	5	63	67	298	149
7596	202	259	355	195	298	149
7597	230	8	353	8	298	149
7598	38	577	44	677	292	149
7599	12	184	93	477	298	149
7600	33	0	174	20	298	149
7602	6	4	15	148	298	149
7604	191	14114	1557	103898	298	149
7607	0	20	18	287	228	149
7611	249	2460	447	4905	245	149
7613	14	103	38	198	278	149
7614	60	194	77	305	298	149
7620	6	18	0	94	298	149
7622	195	2100	259	1781	298	149
7626	8	6	0	15	298	149
7632	4	39	26	195	298	149
7637	37	262	12	311	234	149
7638	5	72	14	129	298	149
7646	10	90	8	284	298	149
7647	7	0	66	23	298	149
7648	0	25	4	275	298	149
7649	99	560	52	498	225	149
7650	116	12	62	0	246	149
7651	126	264	73	368	257	149
7658	16	185	1	190	298	149
7659	17	63	22	48	298	149
7660	141	507	225	1154	298	149
7665	938	167	553	201	298	149
7666	0	9	17	24	298	149
7669	3	12	27	104	298	149
7672	4	14	19	84	298	149
7675	1	3	14	0	298	149
7676	1	60	14	77	283	149
7677	11	54	42	93	298	149
7681	49	95	55	129	298	149
7686	24	99	37	115	292	149
7689	337	133	111	43	298	149
7690	302	605	90	349	298	149
7692	190	9	63	9	259	149
7694	4	0	15	16	298	149
7695	34	0	266	45	298	149
7697	10	77	20	30	298	149
7698	38	270	9	79	298	149
7703	96	207	451	427	298	149
7709	1159	225	423	76	227	149
7712	8	30	10	2	240	149
7714	3	1	32	0	298	149
7715	0	19	11	208	298	149
7716	242	209	280	75	298	149
7717	11	533	1	329	298	149
7722	8	1	26	0	298	149
7723	2	0	16	60	298	149
7724	2	0	16	21	298	149
7725	112	0	134	6	298	149
7726	0	25	23	117	251	149
7727	20	0	79	10	298	149
7728	19	31	88	62	298	149
7729	17	2	79	0	298	149
7730	19	5	91	18	298	149
7731	15	37	15	76	298	149
7732	4	14	6	17	298	149
7734	2	7	0	14	252	149
7738	518	3	174	0	298	149
7739	29	224	7	175	298	149
7743	24	862	307	5618	298	149
7745	25	558	92	1214	298	149
7746	101	11	387	17	298	149
7748	24	0	21	16	298	149
7749	342	33	600	26	274	149
7750	122	841	113	774	298	149
7751	7	28	14	41	298	149
7752	2239	1749	307	1915	298	149
7753	306	1499	24	2476	298	149
7754	272	945	1642	5609	298	149
7755	24	206	701	1013	298	149
7756	4	160	0	1988	248	149
7757	0	4	111	274	298	149
7759	14	0	42	8	298	149
7762	1415	22367	205	11556	298	149
7765	5	0	20	22	298	149
7767	20	0	172	135	298	149
7768	24	0	366	43	254	149
7769	4	7	33	19	298	149
7771	6	11	14	0	298	149
7775	253	336	316	288	298	149
7776	10	117	81	357	298	149
7778	65	23	69	18	298	149
7779	39	234	30	48	281	149
7780	51	1208	46	275	298	149
7781	206	1	111	0	298	149
7782	135	3188	61	530	272	149
7785	0	13	9	32	298	149
7788	102	3	185	0	221	149
7790	0	28	15	39	298	149
7791	1	35	0	87	242	149
7792	55	136	121	153	298	149
7796	0	36	4	344	274	149
7797	9	41	18	276	249	149
7798	22	24	37	61	298	149
7799	73	633	2	106	266	149
7800	47	0	165	22	298	149
7801	30	11	102	0	298	149
7802	36	8	102	4	298	149
7805	32	3	58	28	243	149
7807	9	75	23	173	298	149
7809	0	102	6	505	298	149
7811	21	164	157	751	298	149
7812	174	41	642	293	298	149
7815	55	270	130	298	298	149
7818	4	24	65	48	298	149
7819	9	0	19	54	298	149
7822	18	195	39	1600	298	149
7825	35	72	15	179	298	149
7834	26	48	66	87	275	149
7836	373	7	478	0	238	149
7838	191	219	124	276	298	149
7839	7	70	25	290	298	149
7841	7	22	9	188	298	149
7843	3	8	9	211	221	149
7846	4	13	0	10	298	149
7847	541	0	1166	7	298	149
7848	558	3154	1163	5615	298	149
7849	411	20	933	34	298	149
7851	461	21	1058	57	298	149
7852	69	3391	280	5735	298	149
7853	91	2	209	19	298	149
7854	59	31	165	37	298	149
7855	55	5	42	0	243	149
7856	100	3752	125	6188	269	149
7857	248	16	313	55	273	149
7858	182	25	359	219	298	149
7859	7	47	38	292	298	149
7862	4	1	16	0	229	149
7863	9	3	75	0	298	149
7864	4	147	24	590	298	149
7865	3	130	59	401	298	149
7866	36	12	40	0	217	149
7867	47	353	44	457	241	149
7868	54	1	20	34	298	149
7869	37	479	13	493	298	149
7871	3	34	8	124	298	149
7872	12	8	168	21	298	149
7873	29	8	218	17	298	149
7874	27	5	207	8	298	149
7875	147	9	353	0	298	149
7877	25	269	56	508	298	149
7878	20	261	109	416	298	149
7879	22	3	30	0	275	149
7880	84	4	166	2	298	149
7881	0	17	55	114	298	149
7882	9	7	138	39	298	149
7884	367	196	296	77	275	149
7885	122	19	159	49	298	149
7886	44	70	351	264	298	149
7887	23	350	53	878	298	149
7888	18	86	41	623	298	149
7889	90	22	606	184	298	149
7890	3	49	15	408	298	149
7893	1	73	20	116	298	149
7895	12	11	10	26	249	149
7904	0	4	30	0	298	149
7907	2	10	26	78	235	149
7911	5	1	62	0	298	149
7913	293	65	1845	184	298	149
7914	43	338	223	1183	226	149
7915	4	36	13	49	235	149
7917	15	50	99	68	298	149
7920	5	58	0	13	298	149
7924	39	210	85	120	298	149
7925	45	322	105	231	298	149
7926	86	399	124	374	298	149
7928	13	0	155	36	226	149
7933	0	23	4	48	298	149
7934	10	76	27	233	298	149
7936	8	2	17	0	209	149
7937	8	234	17	427	230	149
7938	14	334	20	418	235	149
7940	44	0	206	7	215	149
7941	5	155	21	1601	298	149
7945	77	861	257	2361	298	149
7946	40	879	150	1951	298	149
7948	76	69	98	24	298	149
7950	18	0	124	34	236	149
7951	13	406	166	3477	298	149
7952	10	0	148	20	298	149
7953	16	5	196	23	298	149
7954	29	12	287	38	298	149
7955	50	1142	166	3922	298	149
7957	57	1695	79	4531	298	149
7958	518	4337	1055	8207	298	149
7960	66	5948	114	9540	298	149
7961	277	5822	360	6720	238	149
7962	18	312	39	328	228	149
7963	2	235	22	401	224	149
7964	80	9	78	32	272	149
7967	249	309	964	798	298	149
7968	84	2181	280	4789	298	149
7969	0	41	83	203	298	149
7971	83	283	51	120	298	149
7972	61	11	341	0	298	149
7973	10	2	16	47	298	149
7975	14	9	52	21	298	149
7978	39	6	294	0	298	149
7979	46	38	101	70	298	149
7980	35	17	37	84	298	149
7985	0	8	14	27	298	149
7993	16	0	106	14	298	149
7994	14	17804	27	27709	253	149
7998	3	0	36	21	233	149
7999	7	56	14	421	298	149
8000	8	89	32	287	245	149
8001	17	126	11	233	298	149
8003	0	32	8	62	298	149
8005	125	4028	29	2592	298	149
8006	14	7	0	38	264	149
8008	14	15	37	61	241	149
8009	22	14	73	54	298	149
8010	44	53	247	24	298	149
8012	101	179	134	411	298	149
8013	3	33	123	259	298	149
8014	27	536	27	25	298	149
8015	310	25	98	5	298	149
8017	139	0	627	27	298	149
8018	43	2106	378	10701	298	149
8020	10	0	106	11	298	149
8021	12	109	154	917	298	149
8023	56	10	87	0	248	149
8024	30	97	70	189	224	149
8026	61	470	28	2923	298	149
8027	0	76	6	233	298	149
8028	38	411	44	1830	239	149
8030	75	237	143	953	298	149
8037	13	305	11	127	240	149
8038	189	34	144	39	298	149
8039	53	178	17	212	252	149
8043	0	299	61	3098	298	149
8044	10	292	172	2655	298	149
8045	4	285	31	1948	298	149
8046	10	0	78	6	298	149
8048	0	18	78	291	298	149
8056	0	34	24	115	298	149
8060	3	8	27	100	298	149
8061	0	4	49	60	298	149
8067	508	57	755	40	298	149
8068	64	204	196	264	298	149
8070	361	3653	69	244	298	149
8071	1557	1263	252	49	298	149
8076	0	1	8	31	298	149
8078	44	14	62	79	298	149
8083	13	37	71	156	298	149
8090	19	29	33	158	298	149
8091	585	97	1788	350	298	149
8092	459	241	539	132	298	149
8093	406	8	462	0	298	149
8094	277	265	171	118	227	149
8096	6	370	61	1385	298	149
8097	14	210	0	274	298	149
