ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
298	128	859	82	1224	238	149	8.63317947885e-05
299	0	3	27	347	259	149	0.0791315038479
300	8	4	203	153	652	149	0.746895334246
302	2	9	157	231	267	149	0.0535863386529
303	2	4	157	426	275	149	0.628371614668
304	63	679	15	165	246	149	0.871666517225
305	84	156	15	38	249	149	0.324046700663
308	187	5075	6	163	478	149	0.879770188997
309	594	2831	7	49	294	149	0.229691334213
311	12	66	0	42	239	149	0.000519799528086
312	0	2	6	0	380	149	3.10181980945e-06
313	8	37	19	35	263	149	0.050415288479
315	142	307	125	345	234	149	0.228353748906
317	36	1095	69	1098	237	149	0.00898097322703
323	11	13	45	31	448	149	0.215742031072
326	52	426	30	351	263	149	0.187222454047
327	0	498	39	259	232	149	1.40443212615e-13
328	18	170	53	177	219	149	0.00072781019576
329	71	95	313	105	1897	149	4.21301760145e-09
330	0	28	35	101	223	149	2.0578655294e-05
331	11	25	56	59	229	149	0.052970545436
332	1	21	14	142	223	149	0.171495886095
333	35	190	53	99	252	149	0.000173056808076
334	31	18	56	0	372	149	2.21727891603e-09
335	4	60	9	118	297	149	0.713621477609
336	178	49	950	187	806	149	0.141752812526
339	0	288	7	473	259	149	1
342	798	513	714	374	484	149	0.21583569271
343	1085	217	831	185	550	149	0.551131910572
344	127	12	354	0	1304	149	7.54748519238e-09
345	134	493	363	221	1323	149	0
346	151	9939	72	13184	233	149	1
347	3440	0	2521	11	279	149	1
349	30	27	24	82	248	149	0.000355335785891
350	0	64	7	72	253	149	0.0099813443076
353	4	7	51	0	314	149	6.40126995854e-09
355	47	0	86	1	374	149	0.338072508904
356	9886	0	18302	14	266	149	1
358	0	18	23	12	258	149	1.88184462457e-08
359	16	11	15	15	245	149	0.483152571776
361	0	204	22	133	289	149	8.84503795762e-08
362	123	65	569	318	412	149	0.812799058509
363	59	20	182	73	269	149	0.575010702868
364	60	0	479	13	2985	149	0.00246469922234
365	1415	26	1085	110	444	149	2.64721577992e-12
366	19	10	55	0	539	149	6.48227925781e-08
367	19	26	55	34	550	149	0.0359522071252
368	3	374	14	560	244	149	0.315542145334
369	44	367	166	4250	1096	149	0.0421196485174
373	237	434	71	7	353	149	0
376	15	32	23	70	652	149	0.455037489248
377	42	349	77	272	229	149	0.000536775408003
378	40	398	112	189	1507	149	1.47548639973e-13
379	16	136	0	238	236	149	3.02438027922e-06
380	13	0	87	12	579	149	0.0023562836951
382	11	146	41	140	246	149	0.000121442721136
383	80	152	76	81	776	149	0.0238183630088
384	1	110	0	132	242	149	1
385	5	0	0	50	245	149	8.01474553391e-10
386	109	71	190	92	238	149	0.221822937631
387	118	0	225	8	249	149	0.0102768706053
389	2	40	0	29	217	149	0.667534241372
390	50	71	43	103	457	149	0.0757331910057
392	4	429	1	127	423	149	1
393	0	4	13	122	238	149	0.0446745520175
395	35	122	246	428	840	149	0.00357988156806
396	42	1	315	0	493	149	0.238233438124
397	384	12	247	0	410	149	0.00062759334967
398	56	359	29	176	289	149	0.905273730734
399	30	0	34	14	296	149	5.9577186553e-06
400	29	2	27	16	263	149	0.000641601321297
401	916	105	642	46	728	149	0.038609140699
402	0	149	3	132	252	149	0.651895526807
403	167	25	885	295	812	149	0.00173730025449
404	9	44	6	150	594	149	0.00591839908387
405	106	0	335	18	1037	149	0.000144181459425
406	4	90	65	206	235	149	3.68400448791e-06
407	12	53	173	444	324	149	0.0822676176538
409	38	41	69	53	235	149	0.2810289348
410	13	68	79	114	232	149	0.00011454356706
412	30	36	16	73	831	149	0.000553419390488
413	326	411	756	1320	240	149	0.0509801728887
414	58	174	295	118	466	149	0
417	36	0	149	21	243	149	0.000369290365927
418	30	0	118	25	224	149	0.000113617671901
419	9	440	2	423	236	149	0.835720976533
420	14	18	42	309	377	149	0.0001374851504
422	29	41	83	69	987	149	0.0846527296145
425	2031	4	1936	0	480	149	1
426	1406	6	1203	0	370	149	0.905581642189
428	5	60	148	277	336	149	2.22119651294e-06
429	0	42	79	338	270	149	1.86367073188e-05
430	11	40	78	402	231	149	0.513273693618
433	242	25324	264	20559	398	149	1
