ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
688	6	6	21	0	426	254
689	0	6	5	0	297	254
690	28	2	12	0	577	254
691	27	2	12	0	552	254
692	6	2	16	0	426	254
695	27	2	50	0	230	254
696	6	28	21	12	426	577
697	0	28	5	12	297	577
698	6	28	16	12	426	577
701	27	28	50	12	230	577
702	6	27	16	12	426	552
705	27	27	50	12	230	552
706	27	6	50	16	230	426
709	42	37	16	16	252	292
710	1414	12	88	48	334	332
712	5	110	1	74	250	354
714	93	24	27	2	268	186
715	705	7070	202	1972	271	1555
717	48	6	40	5	202	206
718	21	52	0	3	232	308
719	128	2	2	0	211	237
720	13	3	14	0	294	264
723	23	38	7	18	205	246
724	49	28	35	7	299	247
725	0	109	1	20	249	278
726	87	110	19	21	249	278
727	124	78	36	14	307	249
728	80	11	37	2	219	238
729	47	81	10	44	219	282
730	61	68	23	108	221	218
731	187	103	75	61	267	211
732	11	10	20	18	307	266
733	4	0	22	10	1044	218
734	18	24	37	12	375	277
735	37	38	22	15	292	234
740	116	235	31	53	203	290
741	168	131	22	26	222	250
744	69	137	54	128	233	260
745	143	52	84	33	251	200
746	0	120	4	221	266	359
747	176	20	21	10	214	220
748	176	206	21	35	214	345
749	1	34	0	8	246	282
751	0	1	4	3	224	280
753	33	241	239	184	300	295
759	119	16	18	1	315	279
762	4	2	6	1	243	200
763	7	5	2	3	190	219
765	7	0	23	11	312	251
769	6	3	4	1	270	237
770	57	44	32	18	203	198
771	53	57	30	18	203	215
772	9	6	3	2	330	458
773	9	2	3	0	330	243
776	6	2	2	0	458	243
777	2	1	1	0	458	243
778	2	202	1	64	458	198
781	1	202	0	64	243	198
782	72	61	25	20	198	215
783	3	54	2	28	215	220
784	76	54	22	28	215	220
785	12	79	14	33	478	2204
789	8	19	2	7	176	194
790	8	0	139	53	324	225
791	2	2	1	4	263	251
792	4	54	1	148	193	321
793	25	54	10	148	279	321
794	15	54	3	141	279	321
797	8	25	7	9	205	237
798	20	25	14	9	219	237
801	677	781	49	52	795	423
802	75798	99374	75017	45490	799	420
803	7	158806	0	96465	253	799
804	25	54	15	30	238	276
807	66	107	143	243	266	341
808	32	48	85	100	225	250
810	154	65	88	36	264	190
811	469	88	152	27	305	224
812	481	39	151	19	305	224
813	125	144	51	92	224	309
817	141	0	29	49	230	275
818	4	31	0	3	189	204
819	4	56	2	10	189	204
820	21	14	37	17	290	217
821	10	4	1	2	254	221
823	2	2	4	11	200	244
824	120	233	274	97	290	206
825	145	100	31	44	320	359
827	90	0	8	2	216	191
830	67	1	11	0	216	185
832	230	24	148	27	347	218
833	0	25	1	46	233	529
836	29	52	0	4	207	242
837	160	2	19	0	242	188
838	44	12	3	14	248	284
842	230	720	198	166	234	209
843	186	80	158	133	257	302
847	80	53	20	15	233	233
848	70	141	44	33	341	233
854	39	24	12	12	220	205
855	133	54	18	8	322	266
858	3	16	2	7	273	215
859	0	2	12	9	254	344
861	826	284	272	205	311	236
863	1023	1251	579	445	305	328
864	154	133	142	65	323	216
866	7	250	7	63	273	307
867	5	280	10	74	220	238
868	104	184	36	40	238	240
869	260	330	65	60	240	272
870	260	206	65	42	240	213
871	260	205	65	41	240	237
872	280	205	72	41	272	237
873	224	259	21	88	237	239
874	1	570	0	185	247	225
876	0	30	2	439	229	395
877	178	1	83	5	262	197
881	2	3	5	0	288	247
882	2	3	5	3	288	271
883	1	0	2	3	260	268
884	21	0	12	1	237	212
885	7	0	26	1	317	212
886	7	21	26	12	317	237
888	99	182	353	120	279	182
893	13	32	0	3	207	281
899	145	7	12	0	361	176
903	30	5	9	4	198	191
904	21	10	7	0	281	232
905	266	50	102	17	363	221
906	534	341	180	125	733	495
907	54	547	18	192	267	733
908	112	234	14	35	220	350
909	3	105	0	22	219	228
910	209	167	93	86	287	311
911	37	164	4	83	287	311
912	91	161	72	66	230	287
913	82	876	9	130	236	239
914	16	6	32	5	251	283
915	219	6364	799	4260	245	333
916	155	134	60	91	253	315
918	124	71	53	31	297	240
923	57	1	35	2	243	289
925	99	431	38	165	418	311
926	207	838	71	358	311	456
927	17	6	23	14	343	343
928	15	45	9	10	197	261
948	1	79	155	279	201	282
949	38	1	14	4	248	213
951	5838	7403	373	485	255	240
952	6	8	7	12	224	206
956	24	18	10	4	224	188
957	154	132	0	1	342	440
958	256	132	1	1	388	440
960	17	0	51	14	232	199
964	304	41	123	28	229	229
965	189	84	46	6	308	307
967	9	1146	270	586	248	288
968	83	873	45	582	288	290
969	1157	660	596	362	290	239
972	106	124	44	24	343	313
976	77	86	124	75	341	224
984	157	59	109	104	237	238
985	1	59	0	104	182	238
986	269	205	348	134	315	243
1004	7	93	23	40	251	287
1006	32	44	11	35	275	277
1007	6	77	5	16	264	275
1008	706	52	238	19	1948	325
1009	0	307	3	180	226	240
1010	71	150	124	149	226	251
1041	6	103	37	118	268	297
1043	83	192	96	133	257	368
1045	2	16	11	29	233	555
1047	0	18	8	30	251	555
1051	63	36	48	40	231	232
1052	4	4	2	1	246	261
1056	59	257	8	63	212	803
1057	324	208	74	49	305	263
1058	123	184	280	283	293	342
1061	139	296	48	80	228	263
1062	44	373	15	96	248	248
1063	21	27	4	1	264	266
1065	105	290	269	975	282	332
1066	569	222	525	1197	241	378
1067	795	222	927	78	341	297
1068	795	290	927	975	341	332
1069	791	224	928	1196	341	378
1070	222	290	78	975	297	332
1072	685	517	28	8	283	245
1073	421	953	11	30	240	283
1074	768	555	14	23	257	240
1076	1	20	3	4	238	303
1077	6	15	5	4	289	303
1078	9	4	5	0	289	238
1080	0	1	4	5	227	215
1081	1	1	10	5	281	215
1083	2	1	15	15	316	335
1088	29	69	59	32	260	230
1089	31	70	59	35	260	259
1090	30	8	48	68	227	278
1091	0	289	2	1444	198	1901
1092	0	290	1	1443	198	1901
1094	2	162	3	61	158	257
1096	261	201	75	93	238	228
1097	237	179	100	79	242	236
1098	607	756	374	454	288	340
1099	671	375	432	414	289	288
1100	14	0	57	32	245	212
1101	0	1	473	2	347	245
1102	0	50	473	123	347	245
1103	63	9	162	63	249	240
1111	1	3	4	2	215	237
1112	11	0	7	2	215	266
1118	8	0	20	23	207	230
1119	32	23	16	16	233	219
1120	20	92	5	16	271	255
1121	1	76	0	23	232	232
1122	2	142	4	39	232	232
1123	4	10	2	2	232	342
1125	1	10	2	2	332	342
1128	1	4	2	2	332	232
1133	20	20	2	12	202	236
1139	159	265	65	70	255	238
1141	117	114	40	46	203	264
1142	115	6	40	0	203	264
1145	8	35	9	17	218	185
1146	29	244	21	83	195	334
1147	9	39	0	21	256	642
1149	2	102	4	34	225	286
1150	49	21	14	4	233	178
1153	40	57	22	24	196	221
