ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
908	112	125	14	17	220	298
909	3	105	0	22	219	228
910	173	132	89	63	287	298
911	1	129	0	60	287	298
912	91	125	72	62	230	287
913	82	875	9	130	236	239
914	16	6	32	5	251	283
915	157	4421	788	3321	245	298
916	155	91	60	80	253	298
918	97	71	47	31	297	240
923	53	1	35	2	243	289
925	3	304	5	131	298	298
926	80	291	37	119	298	298
927	6	2	10	14	298	298
928	15	45	9	10	197	261
948	1	66	155	273	201	282
949	38	1	14	4	248	213
951	5607	7360	366	485	255	240
952	6	8	7	12	224	206
956	24	18	10	4	224	188
957	60	36	0	1	298	298
958	111	36	1	1	298	298
960	15	0	51	14	232	199
964	304	41	123	28	229	229
965	142	80	37	6	298	298
967	5	1063	270	550	248	288
968	0	781	9	558	288	290
969	1065	646	572	360	290	239
972	66	83	23	15	298	298
976	35	86	73	75	298	224
984	157	59	109	104	237	238
985	1	59	0	104	182	238
986	196	203	294	131	298	243
1004	6	92	23	38	251	287
1006	25	42	11	35	275	277
1007	4	70	5	16	264	275
1008	19	38	5	18	298	298
1009	0	303	3	178	226	240
1010	71	150	124	149	226	251
1041	6	42	35	92	268	297
1043	79	109	92	63	257	298
1045	2	0	11	4	233	298
1047	0	2	8	5	251	298
1051	63	36	48	40	231	232
1052	4	4	2	1	246	261
1056	59	34	8	6	212	298
1057	252	195	67	49	298	263
1058	85	62	247	172	293	298
1061	137	281	48	80	228	263
1062	42	368	15	96	248	248
1063	20	19	4	1	264	266
1065	13	290	225	773	282	298
1066	557	195	523	760	241	298
1067	318	16	620	12	298	297
1068	318	290	620	773	298	298
1069	314	197	621	759	298	298
1070	16	290	12	773	297	298
1072	595	512	26	8	283	245
1073	417	863	11	28	240	283
1074	759	551	14	23	257	240
1076	1	16	3	4	238	298
1077	5	11	5	4	289	298
1078	8	4	5	0	289	238
1080	0	1	4	5	227	215
1081	1	1	10	5	281	215
1083	2	1	13	12	298	298
1088	28	69	57	32	260	230
1089	30	70	57	34	260	259
1090	30	4	48	56	227	278
1091	0	18	2	89	198	298
1092	0	19	1	88	198	298
1094	2	162	3	61	158	257
1096	257	200	73	93	238	228
1097	236	179	100	79	242	236
1098	580	529	367	313	288	298
1099	587	348	407	407	289	288
1100	13	0	56	30	245	212
1102	0	49	307	122	298	245
1103	59	9	161	63	249	240
1111	1	3	4	2	215	237
1112	11	0	7	2	215	266
1118	8	0	20	23	207	230
1119	32	23	16	16	233	219
1120	13	91	5	14	271	255
1121	1	76	0	23	232	232
