ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1327	35	0	172	2	298	149
1328	0	3	2	10	249	149
1329	0	2	10	8	223	149
1332	4	0	0	45	298	149
1334	33	1	28	3	298	149
1374	0	14	3	74	225	149
1421	4	0	2	3	298	149
1422	1	18	0	78	298	149
1426	5	15	17	29	225	149
1434	7	41	2	31	298	149
1438	2	0	68	2	298	149
1442	0	3	10	21	298	149
1452	4	28	0	33	298	149
1458	21	3	8	0	298	149
1460	0	4	13	26	298	149
1462	11	1	11	3	298	149
1465	2	0	11	5	285	149
1467	0	2	13	1	247	149
1468	23	15	13	44	298	149
1484	19	2	21	0	298	149
1487	18	446	12	157	298	149
1488	19	2	1	0	298	149
1493	0	1	45	25	298	149
1495	0	4	14	118	298	149
1500	0	12	8	30	233	149
1507	2	6	0	10	255	149
1508	2	76	0	4	298	149
1518	16	189	11	236	298	149
1522	110	1441	112	2754	298	149
1523	33	33	32	3712	298	149
1524	95	1741	243	4652	298	149
1526	13	289	40	2065	298	149
1528	53	1045	71	606	298	149
1529	14	513	20	364	298	149
1532	22	461	23	746	298	149
1535	1663	1	515	0	298	149
1536	21	839	3	246	298	149
1539	2	0	17	15	298	149
1547	22	3	22	244	298	149
1549	1	83	0	104	298	149
1552	13	29	1	27	298	149
1553	3	73	5	95	290	149
1555	20	88	2	29	298	149
1556	0	1	1	12	242	149
1561	2	0	2	4	298	149
1576	0	165	1	332	298	149
1586	4	241	0	46	228	149
1590	0	18	2	196	268	149
1594	4	16	0	99	298	149
1595	1	78	6	153	298	149
1596	9	87	5	117	298	149
1601	0	1	2	0	226	149
1605	32	243	14	51	298	149
1606	178	4	37	0	298	149
1607	79	8	32	3	298	149
1642	40	1174	9	327	298	149
1648	11	146	5	144	227	149
1649	0	14	3	45	298	149
1652	0	5	8	102	244	149
1658	1	6	8	118	298	149
1669	0	51	2	20	298	149
1678	27	2	18	0	298	149
1679	64	74	34	55	298	149
1681	8	42	8	84	298	149
1682	166	3	172	1	298	149
1684	28	278	5	124	298	149
1687	41	95	26	59	298	149
1688	43	80	28	49	298	149
1689	57	11	33	2	298	149
1691	9	6	4	5	298	149
1696	0	195	6	35	298	149
1697	10	30	5	39	298	149
1698	19	39	8	39	298	149
1700	14	52	4	21	298	149
1701	3	8	1	4	298	149
1703	0	2	7	13	298	149
1706	17	18	23	15	298	149
1707	2	4	10	45	298	149
1709	9	3	3	1	298	149
1710	26	77	9	20	243	149
1711	33	68	19	16	298	149
1712	29	2	7	0	298	149
1715	154	2	57	0	245	149
1723	25	72	22	217	298	149
1724	29	106	6	143	298	149
1726	2	133	2	112	298	149
1737	0	63	6	114	298	149
1738	5	189	0	28	230	149
1749	99	542	86	178	221	149
1752	93	14	43	7	298	149
1753	20	0	492	6	298	149
1754	14	5	23	400	256	149
1756	25	420	13	115	298	149
1757	55	4	18	0	298	149
1759	18	257	7	67	298	149
1760	37	331	13	117	298	149
1774	11	80	17	137	298	149
1784	7	7	16	17	298	149
1785	39	766	49	586	298	149
1786	10	267	13	365	236	149
1787	4	181	16	594	298	149
1789	28	141	39	472	298	149
1790	21	4	20	3	298	149
1792	157	13	179	10	298	149
1797	1	2	10	17	298	149
1804	2	0	15	20	263	149
1807	19	93	2	64	298	149
1809	5	107	13	43	295	149
1813	3	18	3	15	298	149
1814	2	2	0	16	298	149
1817	24	1	22	2	298	149
1818	14	17	3	21	298	149
1819	3	6	2	14	298	149
1821	10	0	23	6	298	149
1825	276	5	52	2	298	149
1831	2	0	42	5	298	149
1832	1	0	22	2	298	149
1833	0	4	8	65	298	149
1834	2	2	10	80	298	149
1847	7	478	11	405	298	149
1860	2	4	0	5	298	149
1861	1	2	0	13	298	149
1868	1	27	0	2	298	149
1874	9	166	1	28	251	149
1875	4	0	12	1	298	149
1876	2	1	10	2	298	149
1879	29	74	15	19	298	149
1880	19	89	7	69	298	149
1881	3	0	4	2	298	149
1882	11	125	6	75	298	149
1883	18	1	3	1	298	149
1884	14	127	3	105	298	149
1885	49	692	10	121	278	149
1889	6	37	4	13	298	149
1890	1	1	2	10	298	149
1894	0	6	4	83	227	149
1896	0	2	2	91	230	149
1898	2	0	5	2	298	149
1899	52	5	28	3	298	149
1901	3	8	2	79	298	149
1904	4	34	1	29	298	149
1905	2	40	3	38	298	149
1909	13	0	55	1	298	149
1919	21	2	21	0	298	149
1921	0	2	4	19	282	149
1924	1	2	21	12	298	149
1925	25	64	35	49	298	149
1926	30	3	30	0	298	149
1927	9	30	9	51	238	149
1932	1	2	5	7	298	149
1934	8	58	4	25	280	149
1935	2	23	1	35	284	149
1938	13	152	4	46	298	149
1940	100	89	0	2	298	149
1941	95	198	0	2	245	149
1946	19	13	13	38	298	149
1951	7	16	10	10	266	149
1954	2	3	7	62	271	149
1958	0	2	4	59	298	149
1959	1	0	8	2	298	149
1966	1	0	6	162	298	149
1968	3	136	12	54	298	149
1969	19	66	33	48	298	149
1970	1	6	6	0	298	149
1972	2	39	3	89	265	149
1973	18	327	8	66	298	149
1974	0	3	5	0	298	149
1977	0	4	3	24	227	149
1978	6	6	13	16	298	149
1979	1	0	11	10	298	149
1984	33	6	59	5	298	149
1985	0	8	3	171	294	149
1989	19	0	14	4	298	149
1990	10	0	7	1	298	149
1993	0	3	54	4	298	149
1996	5	8	7	18	298	149
1998	5	44	6	25	298	149
1999	2	2	1	2	262	149
2000	5	51	6	37	298	149
2004	4	0	62	124	298	149
2005	25	6	61	84	262	149
2007	43	2	203	47	298	149
2008	79	2	328	23	298	149
2012	41	104	20	660	298	149
2013	91	42	133	123	298	149
2015	54	562	41	583	298	149
2017	1	4	5	352	280	149
2020	34	1	1121	9	236	149
2023	17	4	19	5	298	149
2024	10	54	5	34	250	149
2027	0	32	4	51	298	149
2030	3	0	17	49	298	149
2034	15	24	71	3424	298	149
2035	554	1	2224	0	298	149
2036	4	0	38	3	298	149
2038	4	1	60	3915	298	149
2039	311	0	2323	1	298	149
2041	4	0	4	6	298	149
2042	8	7	4	37	298	149
2045	87	41	22	52	298	149
2046	59	2	22	0	298	149
2047	37	33	16	62	298	149
2050	0	1	13	425	298	149
2068	30	167	27	75	234	149
2069	11	345	12	144	298	149
2071	54	1	17	0	236	149
2081	0	3	4	30	298	149
2084	134	0	13292	1	152	149
2091	32	1383	11	541	298	149
2092	85	85	16	37	298	149
2094	13	10	4	8	232	149
2095	9	0	5	3	237	149
2097	21	32	8	12	242	149
