ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
60186	371	1	120,314	1,9	274	149	0.0208849768983	0.22679937246760476	0.995	0.985,0.95	0.027
60187	6	22	0,0	6,18	276	149	0.000574559630578	0.023336983572200605	0.128	0.0,0.0	0.128
60188	6	7	1,3	0,3	276	149	0.669339800022	1.0	0.316	1.0,0.351	-0.359
60189	7	1	4,4	1,9	276	149	0.0440152992496	0.3640092574064701	0.791	0.683,0.194	0.353
60190	369	0	82,294	2,2	276	149	0.539073082086	1.0	1.0	0.957,0.988	0.028
60191	370	2	85,297	2,4	276	149	0.279612965316	1.0	0.99	0.958,0.976	0.023
60192	372	1	86,298	0,1	276	149	1	1.0	0.995	1.0,0.994	-0.002
60193	885	6	388,779	0,0	328	149	0.778017719632	1.0	0.985	1.0,1.0	-0.015
60194	618	7	294,540	3,3	328	149	0.306662705386	1.0	0.976	0.978,0.988	-0.007
60195	590	9	291,522	4,4	328	149	0.290446523749	1.0	0.968	0.971,0.983	-0.009
60197	146	7	37,113	0,3	255	149	0.053812443818	0.41254295227114934	0.924	1.0,0.957	-0.054
60198	149	32	34,122	4,24	255	149	0.484943832366	1.0	0.731	0.832,0.748	-0.059
60199	167	7	31,129	0,3	236	149	0.0698765490949	0.48466201967442313	0.938	1.0,0.964	-0.044
60200	25	1	8,23	1,9	236	149	0.0135542909333	0.1739519731855609	0.94	0.835,0.617	0.214
60201	146	2	30,113	2,4	236	149	0.165883329696	0.8138781781043776	0.979	0.904,0.947	0.053
60202	8	1	5,13	0,1	236	149	0.113947672221	0.6519782365536037	0.835	1.0,0.891	-0.111
60203	152	7	28,111	3,3	236	149	0.674868808367	1.0	0.932	0.855,0.959	0.025
60204	12	9	3,11	4,4	236	149	0.774859590301	1.0	0.457	0.321,0.635	-0.021
60205	442	32	124,367	4,24	236	149	0.33811871812	1.0	0.897	0.951,0.906	-0.031
60206	220	4	78,198	1,6	236	149	0.705131366424	1.0	0.972	0.98,0.954	0.005
60207	287	1	51,208	1,9	257	149	0.00408443458618	0.0845719668061043	0.994	0.967,0.931	0.045
60208	282	1	53,209	0,1	257	149	1	1.0	0.994	1.0,0.992	-0.002
60209	287	9	54,208	4,4	257	149	0.803015124465	1.0	0.949	0.887,0.968	0.021
60210	312	4	55,228	1,6	257	149	0.405791560531	1.0	0.978	0.97,0.957	0.014
60211	514	11	103,393	5,18	257	149	0.0512522178543	0.40016561238612414	0.964	0.923,0.927	0.039
60212	7	66	0,2	0,10	179	149	1	1.0	0.081	NA,0.143	-0.062
60213	135	1	11,20	0,0	238	149	1	1.0	0.988	1.0,1.0	-0.012
60214	48	87	5,23	38,58	245	149	0.0270559795451	0.2665534521250102	0.251	0.074,0.194	0.117
60215	379	0	209,243	0,1	225	149	1	1.0	1.0	1.0,0.994	0.003
60216	76	2	31,40	2,1	195	149	0.818081237415	1.0	0.967	0.922,0.968	0.022
60217	429	2	249,253	2,1	198	149	1	1.0	0.994	0.989,0.995	0.002
60221	160	0	131,112	2,0	252	149	1	1.0	1.0	0.975,1.0	0.012
60222	8	198	5,2	85,106	222	149	0.659346017513	1.0	0.026	0.038,0.013	0.001
60223	5	0	1,2	1,0	222	149	1	1.0	1.0	0.402,1.0	0.299
60224	314	0	124,138	1,0	222	149	1	1.0	1.0	0.988,1.0	0.006
60225	120	1	44,34	0,0	222	149	1	1.0	0.988	1.0,1.0	-0.012
60226	407	2	288,244	0,1	244	149	1	1.0	0.992	1.0,0.993	-0.004
60228	159	7	136,142	4,0	196	149	0.0354410600247	0.3170949744395942	0.945	0.963,1.0	-0.037
60231	127	0	103,115	1,0	218	149	1	1.0	1.0	0.986,1.0	0.007
60232	206	2	183,156	1,0	261	149	0.540706335082	1.0	0.983	0.991,1.0	-0.013
60233	87	0	76,60	2,2	242	149	0.232252301356	0.9776918755562527	1.0	0.959,0.949	0.046
60234	128	0	93,111	0,2	232	149	1	1.0	1.0	1.0,0.973	0.014
60235	23	66	24,31	45,56	255	149	0.155175572067	0.7807403249279927	0.169	0.238,0.244	-0.072
60236	27	3	23,34	4,4	255	149	0.681364803191	1.0	0.84	0.771,0.832	0.038
60237	315	0	231,302	0,4	364	149	0.553974957893	1.0	1.0	1.0,0.969	0.016
60238	9	236	6,8	124,241	205	149	0.949217774468	1.0	0.027	0.034,0.024	-0.002
60239	192	1	96,177	4,1	251	149	0.326815135088	1.0	0.991	0.934,0.991	0.028
60240	15	1	11,21	0,2	359	149	0.83759739593	1.0	0.862	1.0,0.813	-0.044
60243	49	0	42,75	0,1	396	149	1	1.0	1.0	1.0,0.966	0.017
60244	133	0	120,127	0,1	959	149	1	1.0	1.0	1.0,0.952	0.024
60246	165	2	45,89	0,0	354	149	0.593631940733	1.0	0.972	1.0,1.0	-0.028
60247	15	2	0,7	0,0	216	149	1	1.0	0.838	NA,1.0	-0.162
60248	77	0	16,30	1,0	308	149	1	1.0	1.0	0.886,1.0	0.057
60249	0	10	8,0	14,34	712	149	0.122575310617	0.6814971261874061	0.0	0.107,0.0	-0.053
60250	40	1	75,167	5,0	278	149	0.536867047956	1.0	0.955	0.889,1.0	0.01
60251	2	71	0,5	25,68	235	149	0.519879230481	1.0	0.018	0.0,0.045	-0.005
60252	5	107	5,6	63,109	235	149	0.584138812414	1.0	0.029	0.048,0.034	-0.012
60253	2	12	0,4	4,24	235	149	0.517197616606	1.0	0.096	0.0,0.096	0.048
60254	131	107	58,142	63,109	262	149	0.720325998286	1.0	0.41	0.344,0.426	0.025
60255	54	8	20,54	0,4	262	149	0.0454444947938	0.3702329325558192	0.793	1.0,0.885	-0.149
60256	61	3	33,76	5,3	262	149	0.559447427535	1.0	0.92	0.79,0.935	0.057
60257	156	8	98,160	0,4	337	149	0.0156425047559	0.1898131401157481	0.896	1.0,0.946	-0.077
60258	269	12	154,313	4,24	337	149	0.481517792735	1.0	0.908	0.945,0.852	0.01
60259	165	0	96,207	0,1	337	149	1	1.0	1.0	1.0,0.989	0.006
60260	127	1	73,141	0,2	337	149	0.774164152369	1.0	0.983	1.0,0.969	-0.001
60261	127	7	59,149	4,5	297	149	0.597305360463	1.0	0.901	0.881,0.937	-0.008
60262	2	120	4,4	60,158	281	149	0.421807615594	1.0	0.009	0.034,0.013	-0.015
60263	2	120	4,4	60,158	255	149	0.349539859528	1.0	0.01	0.037,0.015	-0.016
60264	72	12	20,90	4,24	265	149	0.29228505882	1.0	0.771	0.738,0.678	0.063
60265	71	120	24,91	60,158	265	149	0.544236046304	1.0	0.25	0.184,0.245	0.036
60266	120	4	44,158	5,5	265	149	0.486382951361	1.0	0.944	0.832,0.947	0.054
60267	209	4	19,38	0,0	330	149	0.0820398874989	0.5337230014885026	0.959	1.0,1.0	-0.041
60268	5	83	3,1	6,11	313	149	0.353638519813	1.0	0.028	0.192,0.041	-0.089
60269	99	3	5,13	0,0	201	149	0.184638490875	0.8664927299133204	0.961	1.0,1.0	-0.039
60271	123	1	6,25	0,1	276	149	1	1.0	0.985	1.0,0.931	0.019
60272	267	1	50,82	0,0	311	149	1	1.0	0.992	1.0,1.0	-0.008
60273	270	6	18,63	2,0	261	149	0.222051418134	0.961044784970325	0.963	0.837,1.0	0.044
60274	513	6	73,109	0,0	333	149	0.119892317794	0.672107805981507	0.975	1.0,1.0	-0.025
60275	207	49	85,287	18,67	238	149	0.85730647889	1.0	0.726	0.747,0.728	-0.012
60276	2	132	8,0	49,194	1134	149	0.888602213443	1.0	0.002	0.021,0.0	-0.009
60277	0	24	0,3	28,68	232	149	0.522861340623	1.0	0.0	0.0,0.028	-0.014
60278	18	0	26,74	0,2	258	149	0.340600040589	1.0	1.0	1.0,0.955	0.022
60279	18	2	20,58	0,0	258	149	0.107404117356	0.6281442559004745	0.839	1.0,1.0	-0.161
60280	30	2	31,85	1,0	258	149	0.108167607076	0.6306773211030927	0.897	0.947,1.0	-0.077
60281	1	13	4,6	14,31	204	149	0.126188322514	0.6935440558832184	0.053	0.173,0.124	-0.096
60282	1	2	0,3	0,0	243	149	1	1.0	0.235	NA,1.0	-0.765
60283	3	2	6,11	1,0	243	149	0.00407552555308	0.08453425017580844	0.479	0.786,1.0	-0.414
60284	2	1	7,13	3,4	243	149	0.649987181655	1.0	0.551	0.589,0.666	-0.076
60285	4	13	14,27	14,31	243	149	0.0398658729728	0.34298192088893936	0.159	0.38,0.348	-0.205
60286	2	2	6,3	1,0	221	149	0.00217145233549	0.056409924466884136	0.403	0.802,1.0	-0.498
60287	1	13	9,7	14,31	221	149	0.0347928248357	0.31331400462023135	0.049	0.302,0.132	-0.168
60288	1	3	7,5	8,17	221	149	0.580177136785	1.0	0.183	0.371,0.165	-0.085
60289	408	0	264,423	2,0	239	149	1	1.0	1.0	0.988,1.0	0.006
60290	349	0	195,395	2,0	229	149	1	1.0	1.0	0.984,1.0	0.008
60291	7	2	9,8	1,0	304	149	0.00990320125769	0.1436612909928233	0.632	0.815,1.0	-0.275
60292	1	188	0,3	118,197	164	149	1	1.0	0.005	0.0,0.014	-0.002
60294	872	0	472,896	0,1	341	149	1	1.0	1.0	1.0,0.997	0.002
60295	11	329	0,8	144,337	170	149	0.0952320210995	0.5845744232552594	0.028	0.0,0.02	0.018
60298	410	0	179,412	0,1	184	149	1	1.0	1.0	1.0,0.997	0.002
60299	634	1	319,549	4,0	228	149	1	1.0	0.998	0.981,1.0	0.008
60302	0	4	1,0	3,1	213	149	1	1.0	0.0	0.189,0.0	-0.095
60303	6	231	5,4	102,268	295	149	0.862315020229	1.0	0.013	0.024,0.007	-0.003
60304	58	0	38,179	0,1	695	149	1	1.0	1.0	1.0,0.975	0.012
60305	52	0	28,134	0,1	803	149	1	1.0	1.0	1.0,0.961	0.02
60306	1	5	0,1	0,1	219	149	1	1.0	0.12	NA,0.405	-0.285
60307	0	6	2,9	7,5	206	149	0.00121943214622	0.03898551669957478	0.0	0.171,0.566	-0.368
60308	8	0	20,26	2,0	206	149	0.704681004316	1.0	1.0	0.879,1.0	0.06
60309	68	0	3,77	0,2	290	149	0.342264075875	1.0	1.0	1.0,0.952	0.024
60310	5	4	0,0	6,0	237	149	1	1.0	0.44	0.0,NA	0.44
60311	12	77	0,2	19,70	237	149	0.000298330855109	0.014871679418264517	0.089	0.0,0.018	0.08
60312	24	5	17,15	0,2	435	149	0.0212519620962	0.2291586552939521	0.622	1.0,0.72	-0.238
60313	34	77	18,20	19,70	435	149	0.925223528123	1.0	0.131	0.245,0.089	-0.036
60314	11	4	2,10	6,0	251	149	0.806120849744	1.0	0.62	0.165,1.0	0.037
60315	41	77	3,40	19,70	251	149	0.463017716751	1.0	0.24	0.086,0.253	0.071
60316	52	32	10,34	3,19	251	149	0.530147178328	1.0	0.491	0.664,0.515	-0.099
60317	6	77	7,1	19,70	264	149	1	1.0	0.042	0.172,0.008	-0.048
60318	16	7	21,10	0,2	274	149	0.00197268089132	0.05304704843189591	0.554	1.0,0.731	-0.311
60319	14	77	10,8	19,70	234	149	0.716579687085	1.0	0.104	0.251,0.068	-0.056
60320	12	12	11,8	2,8	234	149	0.265410365638	1.0	0.389	0.778,0.389	-0.195
60321	12	42	10,6	5,32	234	149	0.34158793503	1.0	0.154	0.56,0.107	-0.18
60322	40	60	12,45	7,24	266	149	0.0017027411103	0.048415944155452015	0.272	0.49,0.512	-0.229
60323	43	39	14,46	31,24	266	149	0.757871651372	1.0	0.382	0.202,0.518	0.022
60324	68	39	34,88	31,24	247	149	0.714527013652	1.0	0.513	0.398,0.689	-0.03
60325	86	60	13,78	7,24	247	149	0.0370779875932	0.3267471200288181	0.464	0.528,0.662	-0.131
60326	881	0	394,1353	0,1	329	149	1	1.0	1.0	1.0,0.998	0.001
60327	487	0	134,837	0,1	244	149	1	1.0	1.0	1.0,0.998	0.001
60328	846	1	302,1296	0,0	350	149	1	1.0	0.997	1.0,1.0	-0.003
60329	0	24	1,1	186,87	303	149	1	1.0	0.0	0.003,0.006	-0.005
60330	0	24	8,3	186,87	368	149	0.466166101576	1.0	0.0	0.017,0.014	-0.015
60331	1	0	2,0	0,1	247	149	1	1.0	1.0	1.0,0.0	0.5
60332	1	27	4,0	197,91	247	149	0.403841210011	1.0	0.022	0.012,0.0	0.016
60333	0	15	5,2	74,10	206	149	0.0659954289087	0.46789367116987163	0.0	0.047,0.126	-0.086
60334	0	19	9,2	192,65	206	149	0.137877459949	0.72976984751082	0.0	0.033,0.022	-0.028
60335	20	0	254,95	1,0	229	149	1	1.0	1.0	0.994,1.0	0.003
60336	13	0	121,51	4,0	229	149	0.311171633765	1.0	1.0	0.952,1.0	0.024
60338	4	0	97,33	6,0	248	149	0.0573757117858	0.42984554046143214	1.0	0.907,1.0	0.046
60339	5	0	32,22	2,2	280	149	0.0716145656358	0.4913630818275469	1.0	0.895,0.854	0.125
60340	23	0	123,66	2,2	240	149	0.373069238683	1.0	1.0	0.974,0.953	0.036
60341	11	0	93,33	0,1	240	149	1	1.0	1.0	1.0,0.953	0.024
60342	35	0	325,116	2,0	283	149	1	1.0	1.0	0.988,1.0	0.006
60343	21	0	176,62	2,0	274	149	1	1.0	1.0	0.98,1.0	0.01
60344	268	0	59,214	0,1	265	149	1	1.0	1.0	1.0,0.992	0.004
60345	290	1	101,201	0,0	262	149	1	1.0	0.994	1.0,1.0	-0.006
60346	447	1	131,284	0,0	208	149	1	1.0	0.997	1.0,1.0	-0.003
60347	99	4	38,71	1,0	208	149	0.0386811178329	0.33663708627800853	0.947	0.965,1.0	-0.035
60348	246	4	75,138	1,0	242	149	0.274467388705	1.0	0.974	0.979,1.0	-0.016
60349	597	0	170,354	1,1	242	149	1	1.0	1.0	0.991,0.995	0.007
60350	920	19	404,607	7,4	236	149	0.0645771425686	0.4616244161491349	0.968	0.973,0.99	-0.014
60351	448	1	221,307	0,0	265	149	1	1.0	0.996	1.0,1.0	-0.004
60352	107	71	20,35	1,19	284	149	0.0770582436667	0.5132911048871869	0.442	0.913,0.491	-0.26
60354	182	3	131,165	7,0	252	149	0.714925122696	1.0	0.973	0.917,1.0	0.014
60355	145	2	85,107	1,0	233	149	0.631334120575	1.0	0.979	0.982,1.0	-0.012
60357	283	0	83,249	0,1	268	149	1	1.0	1.0	1.0,0.993	0.004
60358	127	1	39,89	3,1	283	149	0.203943371588	0.9160895808941928	0.985	0.873,0.979	0.059
60359	129	2	38,91	0,2	283	149	0.576029083933	1.0	0.971	1.0,0.96	-0.009
60360	16	0	6,4	0,1	306	149	1	1.0	1.0	1.0,0.661	0.169
60361	17	2	9,5	0,2	306	149	0.355952710186	1.0	0.805	1.0,0.549	0.031
60362	17	3	8,5	1,3	306	149	0.694447519551	1.0	0.734	0.796,0.448	0.112
60363	492	0	88,303	1,0	243	149	1	1.0	1.0	0.982,1.0	0.009
60364	458	3	66,230	0,1	279	149	0.709685461106	1.0	0.988	1.0,0.992	-0.008
60365	267	3	37,134	0,2	279	149	0.498740853856	1.0	0.979	1.0,0.973	-0.007
60366	159	3	18,71	0,2	252	149	0.512755477742	1.0	0.969	1.0,0.955	-0.009
60367	362	1	47,171	0,0	252	149	1	1.0	0.995	1.0,1.0	-0.005
60368	348	3	56,188	0,4	304	149	0.689071162588	1.0	0.983	1.0,0.958	0.004
60369	25	189	18,18	14,88	404	149	0.00398471414846	0.08322660941962054	0.047	0.322,0.07	-0.149
60370	4	189	6,8	14,88	286	149	0.000719833337114	0.027353286549720742	0.011	0.183,0.045	-0.103
60373	2	2	7,5	1,1	273	149	0.0813042375885	0.5308093776051526	0.353	0.793,0.732	-0.409
60375	16	9	49,51	6,12	323	149	0.0267397706395	0.26439476582971183	0.451	0.79,0.662	-0.275
60376	0	2	3,0	10,5	353	149	0.294364463787	1.0	0.0	0.112,0.0	-0.056
60378	5	5	14,8	5,8	215	149	0.425232021731	1.0	0.409	0.66,0.409	-0.126
60379	0	3	2,0	4,0	405	149	1	1.0	0.0	0.155,NA	-0.155
60380	4	0	0,0	3,0	242	149	1	1.0	1.0	0.0,NA	1.0
60385	208	12	181,203	7,15	245	149	0.915896371048	1.0	0.913	0.94,0.892	-0.003
60386	38	0	83,52	0,2	281	149	0.505744406403	1.0	1.0	1.0,0.932	0.034
60387	52	1	47,44	0,2	221	149	1	1.0	0.972	1.0,0.937	0.003
60388	348	0	34,171	0,2	337	149	0.630733832978	1.0	1.0	1.0,0.974	0.013
60389	454	2	56,238	0,1	254	149	1	1.0	0.993	1.0,0.993	-0.003
60390	520	0	65,250	2,0	228	149	1	1.0	1.0	0.955,1.0	0.022
60391	859	1	144,463	0,0	270	149	1	1.0	0.998	1.0,1.0	-0.002
60392	584	0	53,272	1,2	219	149	1	1.0	1.0	0.973,0.989	0.019
60393	84	0	12,44	0,2	247	149	0.313192453192	1.0	1.0	1.0,0.93	0.035
60394	391	0	38,170	0,1	278	149	1	1.0	1.0	1.0,0.989	0.006
60395	230	2	22,92	0,0	243	149	0.601996711134	1.0	0.986	1.0,1.0	-0.014
60396	159	3	19,72	0,1	224	149	0.30505596283	1.0	0.972	1.0,0.98	-0.018
60397	56	0	5,25	0,1	224	149	1	1.0	1.0	1.0,0.943	0.028
60398	1	0	0,2	0,1	191	149	1	1.0	1.0	NA,0.609	0.391
60399	107	2	10,44	0,0	191	149	0.535845978076	1.0	0.977	1.0,1.0	-0.023
60400	35	1	3,19	0,0	191	149	0.301830782855	1.0	0.965	1.0,1.0	-0.035
60401	47	1	2,29	0,0	280	149	0.289989594901	1.0	0.962	1.0,1.0	-0.038
60402	131	8	9,65	0,10	280	149	0.340660817903	1.0	0.897	1.0,0.776	0.009
60403	49	8	7,30	0,10	277	149	0.894007146217	1.0	0.767	1.0,0.617	-0.041
60405	1150	48	1149,2566	26,114	289	149	0.503770777397	1.0	0.925	0.958,0.921	-0.014
60406	203	0	249,200	3,0	204	149	1	1.0	1.0	0.984,1.0	0.008
60407	2557	0	2181,2160	8,0	1924	149	0.215707210002	0.9461071108476565	1.0	0.955,1.0	0.022
60408	10	2	19,10	0,0	304	149	0.023261859453	0.2418755906378504	0.71	1.0,1.0	-0.29
60409	456	1	532,444	1,0	304	149	1	1.0	0.996	0.996,1.0	-0.002
