ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1347	16	21	298,106	116,100	1028	149	0.0249434050737	0.08341706205380071	0.099	0.271,0.133	-0.103
1348	35	0	104,43	0,1	658	149	1	1.0	1.0	1.0,0.907	0.046
1349	18	80	33,13	56,94	228	149	0.433599359844	0.6464344650887404	0.128	0.278,0.083	-0.053
1350	30	89	44,39	63,168	257	149	0.621310229033	0.8163506783302267	0.163	0.288,0.119	-0.04
1351	170	1	75,208	0,0	257	149	1	1.0	0.99	1.0,1.0	-0.01
1354	3	16	16,15	4,32	276	149	0.0137613095944	0.05474528909317781	0.092	0.683,0.202	-0.351
1355	6	45	34,9	23,82	220	149	0.0668733607503	0.16845598151361643	0.083	0.5,0.069	-0.201
1356	4	33	37,18	16,28	707	149	1.03138191775e-05	0.0002722675926289367	0.025	0.328,0.119	-0.199
1357	60	552	70,65	151,599	745	149	0.00298622461957	0.018972606417373535	0.021	0.085,0.021	-0.032
1358	2	8	5,0	3,6	358	149	0.977412226946	1.0	0.094	0.41,0.0	-0.111
1359	5	53	21,9	14,38	523	149	0.000562456648318	0.005636732766754266	0.026	0.299,0.063	-0.155
1360	29	1	67,32	0,1	224	149	0.612914041316	0.8099125210281413	0.951	1.0,0.955	-0.027
1361	22	1	76,45	0,0	3158	149	0.0433793726801	0.12417963956855625	0.509	1.0,1.0	-0.491
1362	28	1	24,43	0,2	299	149	0.943641927533	1.0	0.933	1.0,0.915	-0.024
1363	608	227	204,300	44,75	435	149	0.00852813338677	0.0393902970770826	0.478	0.614,0.578	-0.118
1364	488	1138	184,256	357,900	245	149	0.413329291171	0.6247132548865578	0.207	0.239,0.147	0.014
1365	737	3577	298,429	1135,2583	287	149	0.981052807634	1.0	0.097	0.12,0.079	-0.003
1366	6654	40	1361,4360	15,47	320	149	0.016759772428	0.06234966604931686	0.987	0.977,0.977	0.01
1367	3	42	3,3	20,62	249	149	0.898821756074	1.0	0.041	0.082,0.028	-0.014
1368	5	51	13,7	39,72	223	149	0.195403176268	0.3723231036577552	0.061	0.182,0.061	-0.06
1369	20	83	41,24	89,106	233	149	0.297823082559	0.500080408768569	0.134	0.228,0.126	-0.043
1370	0	12	8,0	12,101	349	149	0.0944406356018	0.21802067774229258	0.0	0.222,0.0	-0.111
1371	18	468	56,5	791,536	350	149	0.61722852034	0.8131162244111593	0.016	0.029,0.004	-0.001
1373	260	4	236,309	1,2	1851	149	0.102258557051	0.2311081760293332	0.84	0.95,0.926	-0.098
1374	156	1	248,128	2,2	1611	149	0.44857319109	0.6608992979293224	0.935	0.92,0.855	0.048
1375	198	0	311,162	3,0	1932	149	0.24329352249	0.4371589755242452	1.0	0.889,1.0	0.055
1376	28	0	52,26	9,3	262	149	0.000912787507192	0.00784582229249845	1.0	0.767,0.831	0.201
1377	266	0	432,205	0,3	2182	149	0.389257908871	0.6009397649715026	1.0	1.0,0.824	0.088
1378	8	61	25,16	54,82	227	149	0.0377815392349	0.11237442509224825	0.079	0.233,0.114	-0.095
1379	38	50	33,89	18,59	239	149	0.00898694986384	0.040915675881069515	0.321	0.533,0.485	-0.188
1380	2	7	6,3	2,12	390	149	0.300690387444	0.5029320198764821	0.098	0.534,0.087	-0.212
1382	3	4	6,8	1,2	218	149	0.028172579073	0.09083696132584529	0.339	0.804,0.732	-0.429
1383	4	1	6,8	4,0	223	149	0.820454093248	0.9723720983141881	0.728	0.501,1.0	-0.022
1384	5	135	9,12	63,215	236	149	0.113158707779	0.24880587420974892	0.023	0.083,0.034	-0.036
1385	42	5	20,43	0,3	294	149	0.0790668456372	0.1911760783913511	0.81	1.0,0.879	-0.129
1386	7	71	6,6	31,143	264	149	0.518369564152	0.7285057492527578	0.053	0.098,0.023	-0.007
1387	2	36	2,9	13,47	289	149	0.0711796780693	0.17591924538834386	0.028	0.073,0.09	-0.053
1388	0	4	8,4	19,8	239	149	0.00519288294062	0.027875876961991317	0.0	0.208,0.238	-0.223
1389	0	29	4,2	26,25	236	149	0.0317296141648	0.09871253415009835	0.0	0.089,0.048	-0.069
1391	24	36	35,12	17,74	539	149	0.769243582736	0.9348575663476449	0.156	0.363,0.043	-0.047
1392	15	0	24,6	0,1	306	149	1	1.0	1.0	1.0,0.745	0.127
1393	54	101	82,57	31,154	992	149	0.105784526617	0.23738457668188934	0.074	0.284,0.053	-0.094
1394	70	114	202,91	130,207	1206	149	0.164709144765	0.3279481583205273	0.071	0.161,0.052	-0.036
1395	1	144	5,16	149,232	228	149	0.00761258721154	0.036331705843982105	0.005	0.021,0.043	-0.027
1396	42	13	43,57	1,13	786	149	0.0826282442655	0.19780203307277683	0.38	0.891,0.454	-0.292
1397	3	164	12,3	106,187	236	149	0.0656860162785	0.1664395776379493	0.011	0.067,0.01	-0.028
1400	1	43	9,0	16,51	238	149	0.0293209325989	0.0932091270257656	0.014	0.26,0.0	-0.116
1403	55	794	23,60	146,1067	309	149	0.831480638991	0.9791048879436773	0.032	0.071,0.026	-0.016
1405	14	292	18,34	152,485	513	149	0.0790643349418	0.1911760783913511	0.014	0.033,0.02	-0.013
1407	9	46	22,5	41,34	299	149	0.213709299973	0.39838165080079824	0.089	0.211,0.068	-0.051
1408	4	837	2,0	353,840	341	149	1	1.0	0.002	0.002,0.0	0.001
1409	18	806	27,29	259,930	236	149	0.00567386245219	0.02987173284926162	0.014	0.062,0.019	-0.027
1410	103	165	317,183	153,348	1318	149	0.0253383647445	0.08446630299678068	0.066	0.19,0.056	-0.057
1411	16	329	13,22	80,408	228	149	0.207742337824	0.390052341970764	0.031	0.096,0.034	-0.034
1412	27	890	35,35	294,1214	280	149	0.0485390433463	0.13416735111278794	0.016	0.06,0.015	-0.021
1413	9	676	32,11	320,923	225	149	0.00513863961597	0.027683386768324967	0.009	0.062,0.008	-0.026
1414	10	51	6,1	8,21	229	149	0.894127212863	1.0	0.113	0.328,0.03	-0.066
1421	3	5	7,9	5,21	221	149	0.859282959036	0.9956606529620661	0.288	0.486,0.224	-0.067
1422	8	2	47,12	0,12	844	149	0.379555830812	0.5898833750521255	0.414	1.0,0.15	-0.161
1424	3	0	8,13	1,2	237	149	0.070133601211	0.17397639213091146	1.0	0.834,0.803	0.181
1425	3	2	12,9	10,9	240	149	0.699213015029	0.8795655784293372	0.482	0.427,0.383	0.077
1426	4	38	18,9	19,83	226	149	0.0598003814466	0.1555047241140459	0.065	0.384,0.067	-0.161
1427	58	286	33,63	84,378	237	149	0.611798582463	0.8091985770067264	0.113	0.198,0.095	-0.034
1428	13	153	12,82	61,310	228	149	0.000423904588321	0.004549333982723848	0.053	0.114,0.147	-0.078
1429	9	8	12,56	5,14	277	149	0.0430841285589	0.12362825455467114	0.377	0.564,0.683	-0.246
1430	3	79	1,27	24,198	305	149	0.0176333633183	0.06491793842672426	0.018	0.02,0.062	-0.023
1431	6	222	6,5	119,323	265	149	0.871999183705	1.0	0.015	0.028,0.009	-0.003
1432	15	382	3,12	251,571	225	149	0.0425100019889	0.12241825929392768	0.025	0.008,0.014	0.014
1433	19	0	15,30	0,1	393	149	1	1.0	1.0	1.0,0.919	0.04
1434	16	308	13,30	256,466	235	149	0.674531359283	0.8587050179380438	0.032	0.031,0.039	-0.003
1436	19	1	13,37	1,0	238	149	0.434942257024	0.647484093472628	0.922	0.891,1.0	-0.023
1437	97	5	111,126	3,10	1572	149	0.92862459008	1.0	0.648	0.778,0.544	-0.013
1438	74	145	75,57	156,240	665	149	0.0536661022388	0.14385889237462982	0.103	0.097,0.051	0.029
1439	14	114	17,16	124,204	222	149	0.629315510648	0.8222054925450983	0.076	0.084,0.05	0.009
1440	56	13	58,77	35,14	239	149	0.371636199646	0.5827557486248003	0.729	0.508,0.774	0.088
1441	27	67	47,70	28,120	231	149	0.0265778876456	0.0872363036999721	0.206	0.52,0.273	-0.191
1442	44	5	75,106	0,3	263	149	0.00528288592325	0.02815824948295111	0.833	1.0,0.952	-0.143
1443	2	226	5,2	140,304	230	149	0.948561324752	1.0	0.006	0.023,0.004	-0.007
1444	10	121	23,18	66,210	253	149	0.0696802611846	0.17328002193015926	0.046	0.17,0.048	-0.063
1445	20	114	27,40	67,186	285	149	0.134327851766	0.2806301252815186	0.084	0.174,0.101	-0.054
1446	29	6	52,32	2,8	1374	149	0.35933086883	0.5677465432746827	0.344	0.738,0.303	-0.176
1447	11	10	0,15	0,6	308	149	1	1.0	0.347	NA,0.547	-0.2
1448	10	2	20,14	0,0	565	149	0.00340163758788	0.020800064154112934	0.569	1.0,1.0	-0.431
1449	10	11	20,14	6,31	561	149	0.746617909397	0.918872219208304	0.194	0.47,0.107	-0.094
1450	5	33	14,3	16,22	223	149	0.108894043737	0.24237576697263527	0.092	0.369,0.084	-0.135
1451	18	264	19,48	63,405	387	149	0.00647582591516	0.032639246432643244	0.026	0.104,0.044	-0.048
1453	20	80	41,20	9,116	743	149	0.0470655669116	0.1317122116805356	0.048	0.477,0.033	-0.207
1454	44	73	27,23	28,47	436	149	0.763866783416	0.9315803937754277	0.171	0.248,0.143	-0.024
1455	75	23	38,43	1,12	487	149	0.110898433232	0.24493629019300917	0.499	0.921,0.523	-0.223
1456	21	55	6,22	12,14	205	149	0.0597432279348	0.15543562067010816	0.217	0.267,0.533	-0.183
1457	17	409	11,10	8,302	433	149	0.0150977182159	0.05825339962483389	0.014	0.321,0.011	-0.152
1458	52	22	58,42	6,36	753	149	0.657793414013	0.8459995354564831	0.319	0.657,0.188	-0.103
1459	44	65	53,34	8,82	744	149	0.191047355902	0.3658754291248795	0.119	0.57,0.077	-0.204
1460	53	412	87,80	108,543	581	149	0.000157310108039	0.0021243918850199486	0.032	0.171,0.036	-0.072
1462	11	259	34,23	108,345	859	149	0.00130998899882	0.010368020683170644	0.007	0.052,0.011	-0.025
1463	38	12	212,93	19,30	4029	149	0.1326137959	0.27782013659328697	0.105	0.292,0.103	-0.092
1464	28	2	114,24	2,1	330	149	0.28682085705	0.4860782279156302	0.863	0.963,0.916	-0.077
1465	28	167	114,24	111,185	334	149	0.026236318029	0.0865396185589633	0.07	0.314,0.055	-0.114
1466	91	8	158,105	5,3	559	149	0.0380817597371	0.1130370105685368	0.752	0.894,0.903	-0.147
1467	29	223	37,23	202,216	225	149	0.723557099649	0.8989241772248199	0.079	0.108,0.066	-0.008
1468	28	0	37,22	0,1	211	149	1	1.0	1.0	1.0,0.94	0.03
1469	5	2	7,15	0,0	304	149	0.00525408739309	0.02810553492950101	0.551	1.0,1.0	-0.449
1470	1	16	7,8	14,35	270	149	0.0256493278419	0.085163121053894	0.033	0.216,0.112	-0.131
1472	6	96	33,18	43,204	805	149	0.000966504115952	0.008175918947161371	0.011	0.124,0.016	-0.059
1475	2	1	0,6	0,0	231	149	1	1.0	0.563	NA,1.0	-0.437
1476	2	89	7,19	75,82	333	149	0.000351222416216	0.0039913445525829585	0.01	0.04,0.094	-0.057
1477	234	16	168,345	9,22	1085	149	0.710202216068	0.889488032309745	0.668	0.719,0.683	-0.033
1480	266	39	489,491	39,44	386	149	0.0246037146278	0.08251011871004421	0.725	0.829,0.812	-0.096
1482	1	52	8,3	10,17	1102	149	0.00243664710682	0.016471296884822514	0.003	0.098,0.023	-0.057
1484	3	1	36,11	0,0	653	149	0.0227621417991	0.07825782869612849	0.406	1.0,1.0	-0.594
1485	8	34	33,14	12,35	614	149	0.00640079186244	0.03240774976553379	0.054	0.4,0.088	-0.19
1486	3	3	1,9	0,15	361	149	0.664469503845	0.8501964544734982	0.292	1.0,0.198	-0.307
1487	0	4	20,13	4,7	303	149	5.97376412039e-05	0.0009728921493144954	0.0	0.711,0.477	-0.594
