ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
72235	0,7,0,0,0	0,6,0,0,0	0,0,0,0,6,0,0,0,0,0,6,0,0,0,4,0	0,0,0,0,30,0,0,0,0,0,23,0,0,0,8,2	247	149	1	1.0	NA,0.413,NA,NA,NA	NA,NA,NA,NA,0.108,NA,NA,NA,NA,NA,0.136,NA,NA,NA,0.232,0.0	0.294
72236	0,6,0,0,0	0,6,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2	0,0,0,0,30,0,0,0,0,0,23,0,0,0,8,2	219	149	1	1.0	NA,0.405,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.405,0.405	0.203
72237	0,3,0,0,0	0,9,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0	0,0,0,0,32,0,0,0,0,0,30,0,0,0,40,11	206	149	1	1.0	NA,0.194,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.108,NA,NA,NA,0.126,0.0	0.136
72238	0,2,0,0,0	0,6,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,0	0,0,0,0,30,0,0,0,0,0,23,0,0,0,8,2	206	149	1	1.0	NA,0.194,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.03,NA,NA,NA,0.702,0.0	0.011
72240	0,0,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,3,0,0,0,24,2	295	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402,NA,NA,NA,0.0,0.202	-0.201
72244	0,0,0,0,0	0,3,0,0,4	0,0,0,0,22,1,0,0,0,0,23,0,0,0,69,6	0,0,0,0,76,0,0,0,0,0,42,0,0,0,99,5	229	149	1	1.0	NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.158,1.0,NA,NA,NA,NA,0.263,NA,NA,NA,0.312,0.438	-0.434
72245	0,0,0,0,0	0,3,0,0,4	0,0,0,0,0,1,0,0,0,0,17,0,0,0,51,5	0,0,0,0,76,0,0,0,0,0,42,0,0,0,99,5	248	149	1	1.0	NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.0,1.0,NA,NA,NA,NA,0.196,NA,NA,NA,0.236,0.375	-0.361
72246	0,0,0,0,0	0,3,0,0,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	0,0,0,0,76,0,0,0,0,0,42,0,0,0,99,5	298	149	1	1.0	NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.167	-0.042
72248	0,0,0,0,0	0,3,0,0,4	0,0,0,0,9,0,0,0,0,0,3,0,0,0,28,3	0,0,0,0,76,0,0,0,0,0,42,0,0,0,99,5	298	149	1	1.0	NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.056,NA,NA,NA,NA,NA,0.034,NA,NA,NA,0.124,0.231	-0.111
72255	0,5,2,0,0	0,0,0,0,0	0,0,0,0,15,0,0,0,0,0,27,0,0,0,310,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	223	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.572	0.107
72256	0,30,4,0,0	0,7,0,0,0	0,0,0,0,1,0,0,0,0,2,6,0,0,0,292,6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	247	149	1	1.0	NA,0.721,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,1.0,1.0	-0.139
72259	0,11,0,0,0	0,0,0,0,0	0,0,0,0,59,0,0,0,0,0,29,0,0,0,81,0	0,0,0,0,37,0,0,0,2,0,40,0,0,0,51,8	286	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.454,NA,NA,NA,0.0,NA,0.274,NA,NA,NA,0.453,0.0	0.764
72262	0,66,4,0,0	0,0,0,0,0	0,0,0,0,240,0,0,0,0,0,273,0,0,0,466,47	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	298	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.991,1.0	0.002
