ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3129	207	144	134	79	242	263	0.46017011242	0.6190462027357273	0.61	0.648	-0.038
3131	27	2	27	36	303	281	5.75507614897e-07	7.038536046446272e-06	0.926	0.41	0.516
3132	1	28	0	32	239	281	0.284399134411	0.4434656541236569	0.04	0.0	0.04
3133	30	28	15	32	241	281	0.0469432544036	0.11091031882123584	0.555	0.353	0.202
3134	30	1	15	0	241	239	0.315719133769	0.4755171790509071	0.967	1.0	-0.033
3136	92	4981	685	1370	294	278	0	0.0	0.017	0.321	-0.304
3137	19	4981	94	1370	289	278	0	0.0	0.004	0.062	-0.058
3139	39	36	14	11	241	232	0.711698168961	0.8268947836239625	0.51	0.551	-0.041
3143	1508	1678	794	755	359	342	0.309663074928	0.4716523173224642	0.461	0.5	-0.039
3144	269	183	79	55	305	312	0.939687149741	0.9724348677253708	0.601	0.595	0.006
3145	107	230	44	32	219	275	0.0002048183115	0.001261555582405022	0.369	0.633	-0.264
3146	40	4627	5	962	203	6130	0.197204045748	0.34319100126780255	0.207	0.136	0.071
3150	0	22	1	17	272	254	0.258366813773	0.4165138094664923	0.0	0.052	-0.052
3178	7506	37342	336	1269	237	381	0.0771775940768	0.16510262078401688	0.244	0.299	-0.055
3179	7845	20950	670	535	291	237	3.5527136788e-15	1.0549689776731368e-13	0.234	0.505	-0.271
3180	4031	150	168	10	289	177	0.341715968551	0.5007898916071055	0.943	0.911	0.032
3181	748	370	88	59	436	272	0.185352588991	0.3286484308885047	0.558	0.482	0.076
3182	450	1407	48	198	272	583	0.196409184741	0.342653253033	0.407	0.342	0.065
3183	19	12	34	48	234	256	0.0641674374621	0.14400663570452196	0.634	0.437	0.197
3184	16	21	41	49	270	234	0.799819112442	0.8886529012205129	0.398	0.42	-0.022
3185	6	27	25	45	218	270	0.0546689902965	0.1256896671772017	0.216	0.408	-0.192
3186	4	11	39	7	416	224	1.76240370479e-05	0.00015440188978921085	0.164	0.75	-0.586
3187	120	231	31	36	339	337	0.10230988995	0.20600728019196998	0.341	0.461	-0.12
3188	102	8	46	2	364	233	0.317819587151	0.4767770711522677	0.891	0.936	-0.045
3189	42	34	22	16	322	231	0.795449775472	0.8876439147968798	0.47	0.497	-0.027
3190	74	44	10	22	290	322	0.00218581758446	0.009041336372084546	0.651	0.335	0.316
3191	241	109	101	55	309	251	0.46127731261	0.6199444015592235	0.642	0.599	0.043
3192	0	20	48	238	560	211	0.00242298118728	0.009834863207650186	0.0	0.071	-0.071
3194	124	101	45	56	290	293	0.12541172128	0.2400179550413026	0.554	0.448	0.106
3195	94	550	40	252	297	784	0.745361429541	0.8512812116336684	0.311	0.295	0.016
3210	100	60	44	27	314	230	0.951544484865	0.9806598297304295	0.55	0.544	0.006
3212	1	273	0	66	184	224	1	1.0	0.004	0.0	0.004
3213	155	240	51	59	230	264	0.261950304213	0.41989457664162577	0.426	0.498	-0.072
