IncLevel1	IncLevel2	IncLevelDifference
0.994	1.0	-0.006
0.941	1.0	-0.059
0.998	1.0	-0.002
0.935	1.0	-0.065
0.998	1.0	-0.002
0.0	0.011	-0.011
0.0	0.055	-0.055
1.0	0.985	0.015
0.0	0.142	-0.142
1.0	0.823	0.177
0.985	1.0	-0.015
0.925	1.0	-0.075
1.0	0.867	0.133
0.858	1.0	-0.142
0.742	1.0	-0.258
0.915	1.0	-0.085
1.0	0.95	0.05
0.323	0.228	0.095
0.126	0.388	-0.262
0.0	0.147	-0.147
0.925	1.0	-0.075
1.0	0.082	0.918
0.0	1.0	-1.0
0.447	0.366	0.081
1.0	0.447	0.553
1.0	0.764	0.236
1.0	0.508	0.492
1.0	0.678	0.322
0.386	1.0	-0.614
0.045	0.608	-0.563
0.378	0.695	-0.317
1.0	0.233	0.767
1.0	0.837	0.163
1.0	0.914	0.086
1.0	0.94	0.06
0.14	0.0	0.14
0.85	0.778	0.072
1.0	0.837	0.163
0.998	1.0	-0.002
0.999	1.0	-0.001
0.999	1.0	-0.001
0.998	1.0	-0.002
0.791	0.861	-0.07
0.937	0.923	0.014
0.058	0.0	0.058
0.982	0.789	0.193
0.89	1.0	-0.11
0.844	1.0	-0.156
0.735	1.0	-0.265
0.595	1.0	-0.405
0.362	0.553	-0.191
0.309	0.435	-0.126
0.73	0.85	-0.12
0.685	0.842	-0.157
0.865	1.0	-0.135
0.048	0.061	-0.013
0.018	0.01	0.008
0.021	0.0	0.021
1.0	0.986	0.014
1.0	0.941	0.059
0.982	0.991	-0.009
0.064	0.171	-0.107
0.332	1.0	-0.668
0.957	0.985	-0.028
0.943	0.98	-0.037
0.01	0.003	0.007
0.016	0.006	0.01
1.0	0.999	0.001
0.997	1.0	-0.003
0.981	1.0	-0.019
0.953	0.989	-0.036
0.994	0.995	-0.001
0.032	0.016	0.016
0.985	1.0	-0.015
0.998	0.998	0.0
0.999	1.0	-0.001
0.973	1.0	-0.027
0.98	1.0	-0.02
1.0	0.922	0.078
1.0	1.0	0.0
0.973	0.952	0.021
0.962	1.0	-0.038
1.0	0.976	0.024
0.789	0.078	0.711
0.811	0.86	-0.049
1.0	0.853	0.147
0.772	0.425	0.347
1.0	0.761	0.239
0.956	1.0	-0.044
0.013	0.025	-0.012
0.819	0.738	0.081
0.986	0.958	0.028
0.0	0.003	-0.003
0.01	0.0	0.01
0.972	0.955	0.017
0.993	0.992	0.001
1.0	0.988	0.012
0.556	0.292	0.264
0.699	0.455	0.244
0.99	0.918	0.072
0.005	0.0	0.005
0.975	0.969	0.006
0.14	0.0	0.14
0.448	0.056	0.392
0.385	0.24	0.145
0.0	0.001	-0.001
0.0	0.002	-0.002
0.001	0.001	0.0
0.978	1.0	-0.022
0.179	0.69	-0.511
1.0	0.268	0.732
0.418	0.143	0.275
0.0	0.15	-0.15
1.0	0.498	0.502
0.988	1.0	-0.012
1.0	0.581	0.419
1.0	0.456	0.544
0.0	1.0	-1.0
0.072	0.281	-0.209
0.094	0.081	0.013
0.876	0.35	0.526
1.0	0.868	0.132
1.0	0.992	0.008
0.003	0.004	-0.001
0.003	0.0	0.003
0.972	1.0	-0.028
0.062	0.219	-0.157
1.0	0.539	0.461
0.0	0.022	-0.022
1.0	0.798	0.202
0.883	1.0	-0.117
0.583	1.0	-0.417
0.99	0.98	0.01
0.997	1.0	-0.003
0.986	0.992	-0.006
1.0	0.984	0.016
0.925	0.842	0.083
0.981	0.915	0.066
1.0	0.824	0.176
1.0	0.619	0.381
1.0	0.766	0.234
0.014	0.0	0.014
0.234	0.279	-0.045
0.477	0.532	-0.055
0.226	0.245	-0.019
0.008	0.0	0.008
0.167	0.0	0.167
0.997	1.0	-0.003
0.995	1.0	-0.005
0.974	0.974	0.0
0.006	0.0	0.006
0.287	0.111	0.176
0.282	0.147	0.135
0.973	1.0	-0.027
1.0	0.936	0.064
1.0	0.942	0.058
1.0	0.822	0.178
1.0	0.741	0.259
1.0	0.909	0.091
1.0	0.765	0.235
1.0	0.5	0.5
1.0	0.309	0.691
1.0	0.641	0.359
0.887	1.0	-0.113
1.0	0.966	0.034
0.0	0.088	-0.088
0.0	0.026	-0.026
0.08	0.0	0.08
0.042	0.0	0.042
0.985	0.964	0.021
0.317	0.225	0.092
1.0	0.482	0.518
0.097	0.159	-0.062
1.0	0.984	0.016
0.568	0.773	-0.205
0.967	0.889	0.078
1.0	0.933	0.067
0.238	0.222	0.016
1.0	0.985	0.015
0.978	1.0	-0.022
0.0	0.015	-0.015
1.0	0.893	0.107
0.937	1.0	-0.063
0.973	1.0	-0.027
0.977	0.788	0.189
0.005	0.0	0.005
0.967	0.996	-0.029
0.973	0.984	-0.011
0.0	0.032	-0.032
0.0	0.049	-0.049
0.995	0.962	0.033
0.989	0.922	0.067
