ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
53553	4	82	0	119	217	149	0.206578425134	0.31434989958712206
53556	7	23	6	31	271	149	0.478010194421	0.6320201141495982
53557	0	13	25	36	283	149	4.856677378e-05	0.0003153188658573684
53558	29	11	36	0	271	149	7.04773141624e-06	6.207275217601265e-05
53559	13	2	36	0	271	149	0.0247164613683	0.05144876912380969
53562	55	16	21	49	236	149	5.41879261462e-08	1.0436715441020899e-06
53563	31	16	73	49	293	149	0.487017697549	0.6415419060907158
53564	31	16	85	49	298	149	0.766059759074	0.9142952342230809
53571	0	1	11	16	298	149	0.00846020391536	0.02122630338279911
53574	5	0	66	10	228	149	0.00990306709499	0.024136323941735007
53575	14	4	128	0	293	149	7.66487330376e-05	0.00046122774200674287
53578	1740	17	334	0	298	149	0.0984374909354	0.16620649846384467
53579	910	35	215	11	298	149	0.580729999248	0.7376224873998254
53580	1664	35	230	11	298	149	0.0660267932953	0.11785867909145538
53581	2497	20	349	0	298	149	0.193584898642	0.29721324571291297
53582	854	10	119	0	298	149	0.146785094506	0.2337283364227694
53583	2285	10	259	0	298	149	1	1.0
53584	3912	4	489	0	298	149	1	1.0
53585	85	2265	0	259	262	149	0.00376456639665	0.011061516234818462
53586	2	0	18	25	280	149	0.00193489710761	0.006445908039170924
53591	127	0	114	8	298	149	0.000440224221758	0.0019481543394646152
53592	71	0	57	8	298	149	0.00011818758917	0.0006630534915969356
53594	87	4	143	0	281	149	0.0154936248253	0.034860656211250854
53598	13	0	0	18	298	149	4.95159468983e-13	4.7288870208311943e-11
53609	4	2	0	2	298	149	0.00155145163604	0.005420142229482967
53613	0	9	55	79	194	149	0.000123148878741	0.0006855056038217792
53614	24	0	213	3	276	149	0.375756717667	0.5162465608143615
53615	6	0	148	22	176	149	0.0109094372257	0.02606450716594195
53616	3	2	0	5	218	149	0.00220999255629	0.007174167565249682
53627	0	170	29	209	235	149	2.45607262306e-07	3.7426212529629e-06
53629	140	3	199	0	265	149	0.301437390247	0.42984851548054964
53631	0	2	3	162	161	149	0.879563039199	1.0
53632	2	3	150	37	182	149	0.0675964041219	0.12021521316590197
53633	148	0	671	6	291	149	0.434490203634	0.5835250456944472
53642	314	7	708	34	298	149	0.0440103546872	0.08356886481010929
53643	199	82	324	98	259	149	0.169136143759	0.26450176903573164
53644	240	7	330	0	298	149	0.00444067385142	0.012629137490987796
53677	2	2	0	14	298	149	0.0195788146316	0.042305427424176666
53680	10	113	0	432	298	149	0.00165806566237	0.005715527742341298
53681	185	0	745	2	298	149	1	1.0
53682	85	0	526	21	239	149	0.00527852500787	0.014500550406031001
53683	0	23	58	328	227	149	0.00119423522959	0.004399098986495407
53696	7	3	4	33	194	149	0.000204053557134	0.0010418344217898539
53713	33	0	27	13	257	149	2.06555270699e-06	2.2411787591445427e-05
53716	391	5	1252	36	196	149	0.0449323086053	0.08503901036860614
53717	684	0	1585	10	203	149	1	1.0
53718	709	3	1959	0	257	149	1	1.0
53719	134	0	457	10	228	149	0.0397334825751	0.07662727460323586
53720	562	0	1225	34	248	149	2.33276108559e-05	0.0001712509413310916
53724	2	0	28	23	253	149	0.00291200232886	0.008971062325448883
53725	3	0	58	6	234	149	0.0181630789676	0.03970587009752557
53730	0	2	7	10	158	149	0.00328740545964	0.009903792810812525
53732	266	0	1094	14	200	149	0.175918127948	0.2734158754758026
53735	239	24	1380	274	261	149	0.00580112346973	0.015621424478519297
53741	6	24	12	167	272	149	0.0698323673045	0.12358718872915951
53745	21	0	10	22	251	149	7.59578733245e-10	2.7910478134342873e-08
53746	12	1	10	18	251	149	0.000107871534314	0.0006158437511852174
53748	3	0	4	10	298	149	0.000209116738863	0.0010624695891216583
53749	34	0	3	2	283	149	0.00196307814372	0.006524912822847358
53750	72	6	258	0	282	149	0.000171601071977	0.0009042106828505844
53752	1551	0	1744	7	292	149	1	1.0
53753	883	9	1880	0	280	149	0.212100914397	0.3217857123558097
53754	396	9	702	0	298	149	0.00238394511054	0.00762068154725142
53755	4	121	20	503	235	149	0.58179956285	0.7387093579526651
53757	0	3	11	0	155	149	4.01692178298e-07	5.66303993404609e-06
53758	24	3	122	0	298	149	0.00450689060336	0.01277363250328674
53759	24	3	122	0	298	149	0.00450689060336	0.01277363250328674
53760	39	3	145	0	298	149	0.0127991956899	0.02975996089728347
53761	32	3	123	0	298	149	0.0085249202265	0.02133497621834772
53769	97	6	511	71	212	149	0.0338155179334	0.06684402839105127
53770	76	44	394	78	224	149	7.15293764324e-05	0.0004339504675600285
53775	8	82	2	13	298	149	0.62941255549	0.7878681927986687
53776	24	19	3	2	298	149	0.815743841273	0.9592847623300036
53778	80	19	16	2	180	149	0.233396951323	0.34898401293058096
53780	75	4	18	0	236	149	0.0529458049648	0.09784634047534468
53781	153	9	33	5	236	149	0.196637467363	0.3011687882367018
