ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
69828	230	0	178,470	6,0	281	149	0.761265792937	1.0	1.0	0.94,1.0	0.03
69829	92	0	72,180	6,0	244	149	0.120994375641	0.6988281564133417	1.0	0.88,1.0	0.06
69830	356	2	218,686	0,0	244	149	1	1.0	0.991	1.0,1.0	-0.009
69840	246	20	149,256	19,25	182	149	0.333685121496	1.0	0.91	0.865,0.893	0.031
69841	56	0	39,56	4,2	187	149	0.026376086473	0.27372756309759316	1.0	0.886,0.957	0.079
69843	633	10	500,609	8,12	298	149	0.761667598621	1.0	0.969	0.969,0.962	0.003
69844	406	0	356,392	0,2	298	149	1	1.0	1.0	1.0,0.99	0.005
69846	363	0	338,345	0,2	256	149	1	1.0	1.0	1.0,0.99	0.005
69847	577	1	477,549	3,0	256	149	1	1.0	0.997	0.989,1.0	0.003
69848	103	4	100,116	1,2	207	149	0.103759255706	0.6344865080833307	0.949	0.986,0.977	-0.033
69849	377	3	226,312	12,8	214	149	0.00298585938319	0.07322317337118275	0.989	0.929,0.964	0.042
69850	3	1	1,1	0,0	238	149	0.143517869284	0.7706134571031297	0.653	1.0,1.0	-0.347
69851	339	1	149,330	0,1	283	149	1	1.0	0.994	1.0,0.994	-0.003
69852	5	0	12,19	1,10	298	149	0.00408629141145	0.08877180500486313	1.0	0.857,0.487	0.328
69853	5	0	6,18	0,2	298	149	0.678873706923	1.0	1.0	1.0,0.818	0.091
69854	2	0	1,20	6,5	193	149	0.00131809863296	0.043259640747663544	1.0	0.114,0.755	0.566
69856	4	0	1,15	0,2	298	149	0.707997297576	1.0	1.0	1.0,0.789	0.105
69857	4	0	6,10	0,4	298	149	0.0107591051675	0.15837500961365591	1.0	1.0,0.556	0.222
69858	8	1	3,20	0,0	298	149	0.564492364893	1.0	0.8	1.0,1.0	-0.2
69859	4	1	1,6	0,0	193	149	0.340751806399	1.0	0.755	1.0,1.0	-0.245
69860	346	1	429,417	4,0	221	149	1	1.0	0.996	0.986,1.0	0.003
69861	189	0	103,224	1,5	244	149	0.19652783588	0.9239450174359711	1.0	0.984,0.965	0.026
69862	102	0	67,122	1,0	244	149	1	1.0	1.0	0.976,1.0	0.012
69863	42	0	45,44	1,0	233	149	1	1.0	1.0	0.966,1.0	0.017
69864	129	1	73,142	0,0	233	149	1	1.0	0.988	1.0,1.0	-0.012
69865	307	1	391,319	0,0	285	149	1	1.0	0.994	1.0,1.0	-0.006
69866	75	4	54,83	0,3	290	149	0.139553532191	0.7584477545663358	0.906	1.0,0.934	-0.061
69867	0	2	0,5	2,4	274	149	0.0117334200045	0.1668364016061441	0.0	0.0,0.405	-0.203
69869	69	0	82,76	0,1	251	149	1	1.0	1.0	1.0,0.978	0.011
69870	148	0	165,142	0,1	272	149	1	1.0	1.0	1.0,0.987	0.006
69871	206	0	181,177	2,0	298	149	1	1.0	1.0	0.978,1.0	0.011
69872	1	92	0,0	39,55	238	149	1	1.0	0.007	0.0,0.0	0.007
69875	0	53	4,1	41,49	258	149	0.297174352493	1.0	0.0	0.053,0.012	-0.033
69876	36	1	24,22	0,0	230	149	0.283667719879	1.0	0.959	1.0,1.0	-0.041
69877	91	2	72,305	0,0	293	149	0.791291551756	1.0	0.959	1.0,1.0	-0.041
69878	182	2	203,579	0,0	263	149	0.528215539128	1.0	0.981	1.0,1.0	-0.019
69879	75	1	19,344	0,0	283	149	0.37084735421	1.0	0.975	1.0,1.0	-0.025
69881	696	0	474,918	1,0	258	149	1	1.0	1.0	0.996,1.0	0.002
69882	3	228	7,3	170,297	249	149	0.767463146624	1.0	0.008	0.024,0.006	-0.007
69883	492	0	289,602	0,3	254	149	1	1.0	1.0	1.0,0.992	0.004
69884	207	0	105,214	0,3	252	149	0.759340439487	1.0	1.0	1.0,0.977	0.012
69885	305	0	157,330	1,0	298	149	1	1.0	1.0	0.987,1.0	0.006
69886	700	0	497,1030	2,0	259	149	1	1.0	1.0	0.993,1.0	0.004
69887	469	0	257,652	0,1	298	149	1	1.0	1.0	1.0,0.997	0.002
69888	17	9	18,15	3,26	298	149	0.840493730581	1.0	0.486	0.75,0.224	-0.001
69889	16	9	14,13	3,26	196	149	0.692491400594	1.0	0.575	0.78,0.275	0.047
69890	38	3	37,88	0,0	196	149	0.0440992863169	0.37789122897626015	0.906	1.0,1.0	-0.094
69892	103	1	112,274	2,3	298	149	0.487250336276	1.0	0.981	0.966,0.979	0.009
69897	683	1	180,754	0,0	203	149	1	1.0	0.998	1.0,1.0	-0.002
69898	20	22	5,3	13,12	298	149	0.0190616004648	0.2235345763129296	0.312	0.161,0.111	0.176
69900	99	2	48,54	0,0	298	149	0.933596788483	1.0	0.961	1.0,1.0	-0.039
69901	0	12	0,3	15,35	273	149	0.464222516943	1.0	0.0	0.0,0.045	-0.022
69902	45	0	48,109	0,1	298	149	1	1.0	1.0	1.0,0.982	0.009
69903	96	0	64,118	2,0	230	149	1	1.0	1.0	0.954,1.0	0.023
69904	127	0	100,212	0,1	298	149	1	1.0	1.0	1.0,0.991	0.004
69905	2	1	0,3	0,2	298	149	1	1.0	0.5	NA,0.429	0.071
69906	761	0	418,1129	1,0	298	149	1	1.0	1.0	0.995,1.0	0.002
69907	744	1	386,1202	0,0	281	149	1	1.0	0.997	1.0,1.0	-0.003
69909	634	2	472,917	2,2	222	149	1	1.0	0.995	0.994,0.997	-0.001
69910	142	0	105,230	0,6	298	149	0.125921072727	0.7158845096111759	1.0	1.0,0.95	0.025
69911	172	2	68,312	0,0	252	149	0.527965504767	1.0	0.981	1.0,1.0	-0.019
69912	0	99	2,0	9,192	214	149	1	1.0	0.0	0.134,0.0	-0.067
69913	151	2	21,242	6,4	297	149	0.044666645004	0.38045692406226517	0.974	0.637,0.968	0.171
69914	98	8	311,485	16,22	245	149	0.312648024838	1.0	0.882	0.922,0.931	-0.045
69915	65	0	90,355	0,3	298	149	1	1.0	1.0	1.0,0.983	0.008
69916	108	0	117,542	0,1	225	149	1	1.0	1.0	1.0,0.997	0.002
69917	3	60	4,12	84,293	250	149	0.823012770926	1.0	0.029	0.028,0.024	0.003
69918	28	2	10,14	0,0	298	149	0.159308842657	0.8202231138225593	0.875	1.0,1.0	-0.125
69942	22	0	67,55	2,0	285	149	0.376118155971	1.0	1.0	0.946,1.0	0.027
69943	8	7	22,11	70,19	210	149	0.0708209772593	0.5064909117078679	0.448	0.182,0.291	0.212
69945	37	0	27,126	0,4	298	149	0.194958730559	0.9193012094954938	1.0	1.0,0.94	0.03
69946	70	23	27,130	2,65	298	149	0.628835379322	1.0	0.603	0.871,0.5	-0.083
69947	38	23	19,54	2,65	276	149	0.630564851829	1.0	0.471	0.837,0.31	-0.103
69948	3	3	2,8	0,5	276	149	0.247666859791	1.0	0.351	1.0,0.463	-0.381
69949	0	45	0,21	20,60	298	149	0.00016332612185	0.010199157808184802	0.0	0.0,0.149	-0.074
69950	0	23	0,25	2,65	274	149	0.000275145170115	0.014888667189264043	0.0	0.0,0.173	-0.086
69951	2	3	2,7	0,5	274	149	0.160789054052	0.824977877605098	0.266	1.0,0.432	-0.45
