ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
1061	137	281	48	80	228	263	0.42374228178
1062	42	368	15	96	248	248	0.450725901307
1063	20	19	4	1	264	266	0.106408402934
1065	13	290	225	773	282	298	1.53734802666e-11
1066	557	195	523	760	241	298	1.11022302463e-16
1067	318	16	620	12	298	297	0.0215789835475
1068	318	290	620	773	298	298	0.06851980437
1069	314	197	621	759	298	298	0.00015051152048
1070	16	290	12	773	297	298	0.00248156357158
1072	595	512	26	8	283	245	0.00884349407333
1073	417	863	11	28	240	283	0.522495183385
1074	759	551	14	23	257	240	0.0234275875812
1076	1	16	3	4	238	298	0.0210492123147
1077	5	11	5	4	289	298	0.194542460979
1078	8	4	5	0	289	238	0.001618948556
1080	0	1	4	5	227	215	0.00201081113284
1081	1	1	10	5	281	215	0.459733520481
1083	2	1	13	12	298	298	0.410036160754
1088	28	69	57	32	260	230	8.61950389153e-06
1089	30	70	57	34	260	259	3.12637973696e-05
1090	30	4	48	56	227	278	5.76157717591e-06
1091	0	18	2	89	198	298	0.503285644061
1092	0	19	1	88	198	298	0.51727788924
1094	2	162	3	61	158	257	0.165320095694
1096	257	200	73	93	238	228	0.0316452939818
1097	236	179	100	79	242	236	0.864538332185
1098	580	529	367	313	288	298	0.696485403715
1099	587	348	407	407	289	288	0.00229451873713
1100	13	0	56	30	245	212	7.00994569548e-05
1102	0	49	307	122	298	245	0
1103	59	9	161	63	249	240	0.0102975915635
1111	1	3	4	2	215	237	0.106960890212
1112	11	0	7	2	215	266	0.0394495572566
1118	8	0	20	23	207	230	4.04965435394e-05
1119	32	23	16	16	233	219	0.464998254825
1120	13	91	5	14	271	255	0.232571479916
1121	1	76	0	23	232	232	0.814995283968
1122	2	142	4	39	232	232	0.0268170869912
1128	1	4	0	2	298	232	0.481953391694
1133	20	20	2	12	202	236	0.00761889931485
1139	159	263	65	70	255	238	0.0804115876336
1141	117	112	40	46	203	264	0.529086324092
1142	115	4	40	0	203	264	0.260127309011
1145	8	35	9	17	218	185	0.148175725416
1146	29	170	21	56	195	298	0.0293541796673
1147	5	15	0	5	256	298	0.00354407816973
1149	2	85	4	32	225	286	0.0547103330788
1150	49	21	14	4	233	178	0.409993588611
1153	40	57	22	24	196	221	0.47749430726
1154	68	99	28	47	236	298	0.641750910918
1156	0	39	2	18	227	182	0.206340938867
1157	53	350	88	119	191	206	7.52384821112e-11
1158	168	586	98	236	206	263	0.0731718643483
1159	641	483	228	179	263	230	0.825799561534
1160	496	585	192	169	230	218	0.116715417449
1161	1	10	2	1	298	248	0.0310017963611
1162	2	26	0	6	226	232	0.176987022244
1165	73	17	50	18	298	298	0.285456679047
1166	1	10	3	3	229	214	0.0359141243263
1170	861	1109	555	660	201	221	0.617911867252
1174	76	200	38	71	233	283	0.229599531193
1176	18	6	5	0	215	267	0.00538605218051
1181	15	4	5	0	267	262	0.00796372560278
1182	15	2	5	0	267	286	0.110936804608
1183	15	13	5	24	267	219	0.00306094428325
1184	4	13	0	24	262	219	0.00338461270293
1185	2	13	0	24	286	219	0.109985434772
1187	21	2103	203	853	298	298	0
1188	3	836	88	1251	289	286	2.4887869543e-12
1189	1	0	6	2	207	191	0.037771638837
1198	160	103	41	43	282	298	0.0913490515518
1199	5	788	4	676	213	222	1
1201	6	107	1	72	253	298	0.0646492618322
1202	65	79	39	32	298	298	0.217549364489
1204	12	10	1	0	248	230	0.00471397307546
1208	3	30	6	11	293	272	0.0243321977256
1209	3	0	8	1	189	192	0.294328363334
1211	210327	207535	18995	18915	298	263	0.950820588315
1212	190386	136382	17088	14246	263	275	0.286470475376
1213	8	32	18	4	298	298	9.88005378399e-07
1216	1	12	0	9	188	254	0.261505400698
1217	1	12	0	9	197	254	0.248344541766
1218	195	1	60	0	226	166	1
1220	34	24	19	19	279	267	0.418961739459
