ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
5960	18	0	4,0	2,0	1234	149	1
5995	0	5	0,2	2,1	684	149	0.700549005598
6030	8	6	6,0	2,0	1972	149	1
6032	6	2	16,10	2,4	3366	149	0.651430526711
6034	4	2	12,0	0,0	2122	149	1
6068	4	6	0,2	0,0	729	149	1
6085	2	2	0,0	0,2	620	149	1
6170	2	18	6,0	2,10	590	149	0.245912972692
6171	0	12	4,0	6,16	283	149	0.0955741078897
6198	2	2	4,0	3,2	673	149	0.579385727772
6272	2	0	0,0	0,2	342	149	1
6281	0	6	2,0	1,0	219	149	1
6295	0	4	2,0	0,0	481	149	1
6301	22	4	18,12	0,2	576	149	0.0537393205977
6353	0	2	0,2	0,0	829	149	1
6377	0	2	2,0	0,0	679	149	1
6444	0	6	0,2	2,2	415	149	0.740360077838
6448	8	8	6,2	4,2	416	149	0.811275643936
6450	2	16	0,0	2,10	241	149	0.397515388569
6471	0	2	2,0	0,0	448	149	1
6500	2	16	0,0	0,6	442	149	1
6529	0	1	0,2	0,0	841	149	1
6596	2	6	0,2	0,2	2837	149	1
6682	0	18	0,4	12,8	1293	149	0.525972194614
6712	0	2	2,0	4,0	1764	149	1
6722	0	2	2,0	0,0	238	149	1
6763	0	2	4,0	0,0	3050	149	1
6808	0	2	0,2	0,2	3869	149	1
6834	2	0	0,0	0,4	3926	149	1
6914	2	8	0,0	2,2	794	149	0.780375533641
6980	2	12	0,0	6,18	793	149	0.566456991574
6983	0	6	0,2	0,2	871	149	1
6990	2	9	4,6	6,6	388	149	0.0879003144383
7099	0	2	2,0	2,0	1120	149	1
7138	0	4	2,0	6,0	643	149	1
7246	4	24	0,2	2,12	242	149	0.209982725038
7247	4	16	2,0	2,8	3043	149	1
7253	2	0	0,0	0,2	1365	149	1
7471	2	0	2,0	0,4	1421	149	5.38492145962e-05
7497	4	2	0,4	0,0	2020	149	1
7501	0	1	0,2	0,2	774	149	1
7523	0	2	4,0	3,6	1226	149	0.29731109434
7664	0	2	0,2	0,0	1113	149	1
7672	2	54	0,0	8,18	855	149	1
7673	0	3	0,2	10,4	1396	149	1
7759	2	0	0,0	2,0	1512	149	1
7802	2	0	2,0	0,2	452	149	0.00296983091883
7842	0	2	2,0	0,0	1732	149	1
7862	0	3	0,2	0,4	383	149	1
7875	0	6	2,0	2,6	567	149	0.791094725042
7877	2	12	2,0	2,6	2892	149	1
7884	6	2	8,0	0,0	2604	149	1
7922	0	26	0,2	6,14	473	149	0.38762394572
7935	0	6	4,0	10,18	950	149	0.525225315531
8008	2	0	12,10	2,0	2449	149	0.10114989548
